(Intercept)	Annual_precipitation_mean	Annual_temperature_mean	Area_land	EA033	Isolation	Latitude_abs_mean	Precipitation_seasonality_mean	ratio_coastline_to_area	Settlement_order_oldest	Shoreline	Temperature_seasonality_mean	Annual_precipitation_mean:Precipitation_seasonality_mean	Annual_temperature_mean:Temperature_seasonality_mean	Area_land:Settlement_order_oldest	ratio_coastline_to_area:Settlement_order_oldest	Settlement_order_oldest:Shoreline	df	logLik	AICc	delta	weight
4.6346324088724575	NA	-0.13242592428506975	1.7276686182253947e-4	NA	NA	-0.06176873457467801	-7.615686391484096e-4	-0.023538799415800418	0.03621398316737472	-0.003084032818452732	NA	NA	NA	-1.871177010558236e-5	NA	3.9790568881679613e-4	11	3072	-6116.260869565217	2048	0
4.8820450223504785	NA	-0.14500688012464819	1.6644968073508402e-4	NA	NA	-0.012920404504869093	0.0013060642358497727	-0.027396159958161852	0.02032737719074941	-0.003115748874889485	-0.006775183498789453	NA	NA	-1.6332701609455018e-5	NA	4.013917859984592e-4	12	3072	-6113.066666666667	2051.1942028985504	0
2.3516789557626248	1.8791900255394633e-4	NA	2.1959023749296794e-5	-0.8971299496537036	6.436121015330302e-5	0.045071460907684165	-0.01881758001959047	-0.08335124208745794	0.017093645496175945	-9.189929067951676e-4	-0.007823551938752895	NA	NA	NA	NA	1.7773146553530796e-4	13	3072	-6109.727272727273	2054.533596837944	0
0.7455349396864543	1.522465060992853e-4	NA	5.5846188078622846e-5	-0.6470740894461526	3.6489730550258616e-4	NA	-0.026366747798545292	NA	0.037378172937177476	-0.0012529653173949762	6.993166408160828e-4	1.3113205735280979e-5	NA	-6.109727232335181e-6	NA	2.1253449475126929e-4	13	3072	-6109.727272727273	2054.533596837944	0
-0.016308889409808264	6.447867834338593e-5	NA	1.5682651718133584e-4	NA	3.005774572314279e-4	NA	-0.015488911432209247	-0.018205813885389825	0.009896612043632102	-0.0029845388866423447	-0.0014812020969220904	1.1735694280617257e-5	NA	-1.3442915846463364e-5	NA	3.742415891925886e-4	13	3072	-6109.727272727273	2054.533596837944	0
2.4331240531130045	-0.0013370335101152472	0.10279734275446505	-8.343545540765759e-5	-1.1023417565297993	3.900340784076046e-4	0.016099247429013672	-0.15394835612788413	-0.2662614981348231	-0.005312623387902974	1.5270635114967388e-4	NA	7.542773037462379e-5	NA	2.4237827678117855e-5	0.04623161080439265	NA	15	3072	-6102.571428571428	2061.6894409937886	0
1.4046332504229573	NA	NA	9.339760443069237e-5	-0.6126554297122471	NA	NA	NA	NA	0.02570350810874307	-0.001611456589391392	NA	NA	NA	-1.4604105430003123e-5	NA	2.678424925532756e-4	8	2048	-4077.061224489796	4087.199645075421	0
1.5162602509146899	NA	0.06730083681079853	NA	-1.046647336509255	NA	NA	-0.03169536496403253	-0.08905362191936715	0.05072723099742535	-4.2640018812698275e-4	NA	NA	NA	NA	NA	1.292068068600372e-4	9	2048	-4074.25	4090.010869565217	0
0.134826104436769	NA	NA	1.7715701612624847e-4	NA	1.5962308802562364e-4	NA	NA	0.0017090566975574316	0.04330619279789885	-0.003123956972027814	NA	NA	NA	-1.9532914814226103e-5	NA	4.0112772068115775e-4	9	2048	-4074.25	4090.010869565217	0
1.7585080791032472	4.253205218043417e-4	NA	NA	-1.0069946546919342	2.2730124920486663e-4	NA	-0.02002454633336716	-0.08050175562457594	0.04362669329274928	-4.569005552203733e-4	NA	NA	NA	NA	NA	1.3200486776520745e-4	10	2048	-4071.31914893617	4092.941720629047	0
30.533252000146916	NA	-1.0534637399010907	6.387906151753249e-5	-0.6211630641629772	NA	NA	NA	NA	0.08275375758886826	-0.0015524537975988557	-0.11078807746257464	NA	0.003499699239891457	NA	NA	2.215133021483256e-4	10	2048	-4071.31914893617	4092.941720629047	0
0.4987000033328888	NA	NA	1.8221872308912438e-4	NA	NA	NA	-0.001663548465027193	-0.13022079933849853	-0.0015979974926829503	-0.003242194148079306	NA	NA	NA	-1.973341348678725e-5	0.0303891203458653	4.165394233042549e-4	10	2048	-4071.31914893617	4092.941720629047	0
4.403442658719934	-0.0012517262801515657	NA	-7.595686258845306e-5	-0.9139956652551537	NA	0.00418136866093946	-0.14740139121460943	-0.08271163632454076	0.09827193597124104	NA	NA	7.285550135181825e-5	NA	2.4276965323877212e-5	NA	NA	11	2048	-4068.2608695652175	4095.9999999999995	0
3.3268699925727394	NA	NA	1.5471604612017934e-5	-0.9600830666452393	2.777804790214662e-4	-0.027447397786705515	-0.032916700510278986	-0.08397414205691235	0.06411458349775359	-7.615124052218768e-4	NA	NA	NA	NA	NA	1.5473513980096345e-4	11	2048	-4068.2608695652175	4095.9999999999995	0
2.63443382396712	NA	-0.012686504068557442	2.2144427066926185e-5	-0.8293785774989607	3.0408236424340546e-4	NA	-0.027371692462995437	NA	0.10658893617125159	-8.968177664088154e-4	-0.0037072930384221404	NA	NA	NA	NA	1.692620921415163e-4	11	2048	-4068.2608695652175	4095.9999999999995	0
1.180319166400181	2.3953197064427014e-4	NA	2.3286186084137134e-5	-0.8234777732789305	NA	0.06698777251379705	-0.014409080310656764	NA	0.06766955927064591	-9.40829160109965e-4	-0.008463833022907116	NA	NA	NA	NA	1.7869408710142253e-4	11	2048	-4068.2608695652175	4095.9999999999995	0
2.047252226098023	6.079055310939584e-5	NA	NA	-0.9068685796352851	NA	0.007381446281409191	-0.04049803463926175	-0.07284936354974365	0.02092968908798215	-4.339100272459189e-4	NA	1.6762894733670972e-5	NA	NA	NA	1.2948103471853225e-4	11	2048	-4068.2608695652175	4095.9999999999995	0
1.4055166597957998	-1.2973439143413988e-4	NA	3.129792342204398e-5	-0.6759739875405639	NA	NA	-0.04826463489651107	NA	0.059556786945508	-0.0010266053047201932	0.0010573880975714976	2.4481582445738248e-5	NA	NA	NA	1.7088384585995988e-4	11	2048	-4068.2608695652175	4095.9999999999995	0
0.939470672904969	-5.915298686953728e-4	NA	1.0719566957794094e-4	NA	3.628123415283847e-4	NA	-0.07459180295804839	NA	0.06588926100919644	-0.00262139600391355	-9.72934676243822e-4	4.127220596137983e-5	NA	NA	NA	2.9512721159903e-4	11	2048	-4068.2608695652175	4095.9999999999995	0
1.7931889831917989	5.051998900533569e-4	-0.04084148942732366	6.496417858256856e-5	-0.7104289642290565	NA	NA	NA	-0.056443847783005846	-2.640039933739421e-4	-0.0012924600130131058	NA	NA	NA	-9.669865228928341e-6	NA	2.2939718788060894e-4	11	2048	-4068.2608695652175	4095.9999999999995	0
-0.9441593508002519	3.5580389415732947e-4	0.012599490402613305	1.675308728863342e-4	NA	3.1346536356457034e-4	NA	NA	-0.01222348305276713	0.020360398515951096	-0.0030445444059953104	NA	NA	NA	-1.6915281292796605e-5	NA	3.909300083295095e-4	11	2048	-4068.2608695652175	4095.9999999999995	0
-0.29224846893806594	2.83433706429548e-4	NA	1.7090524560246692e-4	NA	3.878105044192313e-4	-0.027698083425452283	NA	NA	0.02674497679054445	-0.0030395989826342744	0.0013226681594417312	NA	NA	-1.792672726128812e-5	NA	3.9263568196343967e-4	11	2048	-4068.2608695652175	4095.9999999999995	0
9.693100902128393	2.3111044238846817e-4	-0.3573403611594516	1.556687265574736e-4	NA	NA	NA	NA	NA	0.0483027711775554	-0.0029999405481832427	-0.029915620426697584	NA	8.312273451241735e-4	-1.3246164696490796e-5	NA	3.81313492268764e-4	11	2048	-4068.2608695652175	4095.9999999999995	0
3.9873902774149843	NA	NA	2.0326182835684308e-5	-1.0329655068696426	NA	NA	-0.02612892640972203	-0.2714974872111983	-0.04294217306849605	-8.966648543522083e-4	-0.004678449964166147	NA	NA	NA	0.0423116420045658	1.7995450383526777e-4	11	2048	-4068.2608695652175	4095.9999999999995	0
3.97450710181953	NA	NA	NA	-1.109159796983658	1.7985510712178996e-4	NA	-0.028368589201185946	-0.26069914747730366	-0.03240028968350712	-5.067348472164028e-4	-0.004443541004220192	NA	NA	NA	0.040713797474063104	1.5062274055390818e-4	11	2048	-4068.2608695652175	4095.9999999999995	0
2.9269174585742213	-0.001109418672711234	NA	-6.875306272925366e-5	-0.8269730324461556	4.231126126586282e-4	-0.02292910273246222	-0.14540874178347774	NA	0.15912139454063992	NA	0.005082041762985158	7.373446332201898e-5	NA	2.195029441287435e-5	NA	NA	12	2048	-4065.0666666666666	4099.19420289855	0
47.705615929381786	NA	-1.5937997537841315	-6.676145064944713e-5	-1.3250642997680824	NA	NA	-0.04267929476734554	-0.11204331780986385	0.1537607400666491	3.49535984539792e-4	-0.1786133168105634	NA	0.005932774836634578	2.0131565237066053e-5	NA	NA	12	2048	-4065.0666666666666	4099.19420289855	0
1.2776015205073812	-1.9290377649392568e-4	0.01009412089809086	3.3163188265708816e-5	-0.6699188434288915	4.087352476165942e-4	NA	-0.05256661392783042	NA	0.05593389257506789	-0.0010787499829538118	NA	2.5078603429468526e-5	NA	NA	NA	1.7747720700782055e-4	12	2048	-4065.0666666666666	4099.19420289855	0
2.0630775561240147	-6.382939611305914e-5	NA	2.7325990871310946e-5	-0.7637697672153795	NA	0.003074442834589317	-0.04568964410803329	-0.06773463547041422	0.015050196258703357	-9.715906788399808e-4	NA	2.1304329372982974e-5	NA	NA	NA	1.6950375461217157e-4	12	2048	-4065.0666666666666	4099.19420289855	0
45.9483483485414	4.6023755285779964e-4	-1.6996917809909264	1.264589099293993e-4	NA	-3.6233910617000436e-4	-0.030286477175723782	NA	NA	0.12929674522355988	-0.002846755216263373	-0.15904819902634657	NA	0.0052200059729211766	NA	NA	3.224696302792938e-4	12	2048	-4065.0666666666666	4099.19420289855	0
12.525797589134108	3.233168838423502e-4	-0.43816477547194643	NA	-0.8464681881339744	NA	NA	-0.02600456632334949	NA	0.07837938104999936	-3.864272845429746e-4	-0.03762774304384498	1.2945831263888805e-5	0.001295298774014657	NA	NA	1.2463106593491868e-4	12	2048	-4065.0666666666666	4099.19420289855	0
2.853605042859633	NA	NA	3.9722221072869785e-5	-0.9107172635537885	-3.224711444259307e-4	0.11904480569614086	NA	-0.2837753042353739	-0.09551059268251094	-0.0013504388334242786	-0.018455129876223515	NA	NA	NA	0.051800454567118126	2.2881756715949938e-4	12	2048	-4065.0666666666666	4099.19420289855	0
28.99452626348083	NA	-0.9582960011981247	6.504193648038391e-5	-0.7613318513160247	NA	NA	NA	-0.23019575755224728	-0.024072784889539827	-0.0016185345801673072	-0.10415695226688522	NA	0.0032620594702446946	NA	0.043291679475003474	2.3455403272259494e-4	12	2048	-4065.0666666666666	4099.19420289855	0
1.9482982164868927	4.6822150555626303e-4	-0.01669066777298875	7.043602195582912e-5	-0.8244591131263086	NA	NA	NA	-0.27053698453018554	-0.1007553773250587	-0.0013735967373057674	NA	NA	NA	-1.1038728695533435e-5	0.05262586093444583	2.516186878154836e-4	12	2048	-4065.0666666666666	4099.19420289855	0
-0.8186533698504863	4.626568791860658e-4	NA	1.835807343868656e-4	NA	2.4341462555432255e-4	NA	0.011688392479841667	-0.13285918903307256	-0.04978152253827988	-0.003252238336103921	NA	NA	NA	-1.97363301884229e-5	0.029527403469670525	4.210792380802963e-4	12	2048	-4065.0666666666666	4099.19420289855	0
69.75617955655734	0.0012358438935313302	-2.6032532241503095	-4.8458089379017035e-5	-1.051222101210156	-3.195523445158913e-4	-0.06672037605983938	NA	NA	0.22480907245318021	2.72315678978e-4	-0.24978906771926204	NA	0.008744673769563198	1.7010809072261517e-5	NA	NA	13	2048	-4061.7272727272725	4102.533596837944	0
1.2675528782611845	-6.323378466915639e-4	NA	1.0867544787921059e-4	NA	3.485076107251157e-4	-0.005968090062825353	-0.07618903643541473	-0.021297881003705343	0.05257619141995832	-0.0026522995973674622	-8.482972511673916e-4	4.191369587849353e-5	NA	NA	NA	2.975212365802973e-4	13	2048	-4061.7272727272725	4102.533596837944	0
0.30328495050838616	4.425112134304515e-4	NA	7.45802911208085e-5	-0.6480767742039161	3.842670528892791e-4	-0.013080067245226418	-0.0027382288458741113	NA	0.030390902603523257	-0.0013687766302319453	0.002023820171721229	NA	NA	-1.147396778800228e-5	NA	2.398815728086734e-4	13	2048	-4061.7272727272725	4102.533596837944	0
1.5413562327215151	1.0371038746925013e-4	NA	4.467735631006543e-5	-0.7260415314445424	2.8901911099565034e-4	NA	-0.032228136641581306	-0.05701842527919706	0.008154061804414702	-0.0011376380140462805	NA	1.4503160952606118e-5	NA	-4.061689255401087e-6	NA	1.978534291195379e-4	13	2048	-4061.7272727272725	4102.533596837944	0
1.174084050763634	2.7120310256624144e-4	-0.06774557289590136	1.629042861473243e-4	NA	NA	NA	-0.008793051078603597	-0.14442088803160522	-0.04173233206051377	-0.0031079808254321703	NA	1.4149477863057079e-5	NA	-1.4620157684279668e-5	0.032044228285343604	3.900924350804189e-4	13	2048	-4061.7272727272725	4102.533596837944	0
3.9404464378927786	-9.93294486832842e-4	NA	-7.380488446375716e-5	-0.9623705487947845	3.365555674189398e-4	-0.023187167636355626	-0.13307494353398328	-0.07822435437461112	0.09757478062977959	1.7817198204583956e-4	0.002946493699103731	6.430058221479914e-5	NA	1.992524357431227e-5	NA	NA	14	2048	-4058.232558139535	4106.028311425682	0
20.383202656892244	2.524074294363401e-4	-0.6911225484473297	4.069324076085906e-5	-0.7406152794205385	NA	NA	-0.023133864017138024	-0.06559657761390042	0.02085085817869818	-0.0011420457586651155	-0.07062481190288417	9.84433628873084e-6	0.00234406984760607	NA	NA	1.8733266175828818e-4	14	2048	-4058.232558139535	4106.028311425682	0
0.7210239619418267	1.6433384144875232e-4	NA	5.753360098790341e-5	-0.6423518474868951	4.3419801807587565e-4	-0.018347497368525027	-0.02788650491578965	NA	0.04055383448516628	-0.0012455621716157845	0.0029374919915060634	1.3908322025217432e-5	NA	-6.70137160395639e-6	NA	2.1116177185972438e-4	14	2048	-4058.232558139535	4106.028311425682	0
14.74691111534353	5.731918579288576e-4	-0.540261032061941	6.673247361373364e-5	-0.6590044566695579	2.3240041656524154e-4	-0.019852648965518572	NA	NA	0.04873847371478887	-0.0013086628916584595	-0.051806583924675915	NA	0.0018453204063161562	-7.375317881891287e-6	NA	2.2030522374131246e-4	14	2048	-4058.232558139535	4106.028311425682	0
29.006798890371627	6.548814981750313e-4	-1.0231474386693182	4.4570148824756164e-5	-0.8765361610148587	NA	0.0013508802163751594	NA	-0.2398299825730884	-0.04694377934976737	-0.0011772675109336037	-0.10700118966524018	NA	0.003598834690881366	NA	0.04447688085194509	1.9806915036366013e-4	14	2048	-4058.232558139535	4106.028311425682	0
22.43395664457146	NA	-0.684590281073002	4.06078218910801e-5	-0.9325394944873678	4.876557645115532e-5	NA	-0.021403504601716104	-0.26951829233352853	-0.04989719136737138	-0.0011659874943115319	-0.07860571561557747	NA	0.00250106342304164	NA	0.04578488522660038	2.038190634813658e-4	14	2048	-4058.232558139535	4106.028311425682	0
1.9860353172375171	NA	NA	2.6538025031798925e-5	-0.8047865086803357	NA	0.07041982723487827	-0.019551205623258076	NA	0.0705356601786102	-0.0010141588271276192	-0.010852916150436506	NA	NA	NA	NA	1.876921462072041e-4	10	1568	-3111.31914893617	5052.941720629047	0
4.585605027498975	NA	-0.1383906643533882	1.7107407337408454e-4	NA	NA	-0.06006206290396486	-2.3862847489035564e-4	NA	0.05123824419776454	-0.00304561458248227	NA	NA	NA	-1.874375652159668e-5	NA	3.947414382423516e-4	10	1568	-3111.31914893617	5052.941720629047	0
3.344098650125039	5.994656014683864e-4	-0.09670815009992223	NA	-0.9434082427994455	-1.9593945512316405e-4	0.043772473125791016	NA	-0.07138779765461982	0.02882341101365258	-5.131853289816088e-4	-0.00661353851042349	NA	NA	NA	NA	1.4178905518902235e-4	12	1568	-3105.0666666666666	5059.19420289855	0
2.992447356486371	NA	NA	2.4749678093100635e-5	-0.8844666677311053	2.8986338431638813e-5	0.05114332447673681	-0.022336901918157518	-0.08522242139423514	0.0162382507152579	-9.831679123975666e-4	-0.010007204113491652	NA	NA	NA	NA	1.8566045833686763e-4	12	1568	-3105.0666666666666	5059.19420289855	0
3.740538700066012	NA	NA	NA	-1.0988336758399126	-2.418406795461896e-5	0.05251983418620248	-0.02267899467869334	-0.2760794141386493	-0.05965242014382134	-5.388551476131414e-4	-0.010064411519259488	NA	NA	NA	0.04577409000871132	1.6124303487660886e-4	12	1568	-3105.0666666666666	5059.19420289855	0
3.736423739923791	5.300762442753947e-5	-0.05897098992029116	NA	-0.8875707927172349	NA	0.0021568130636755176	-0.038569677910870584	-0.07276838679597347	0.027174006420354283	-4.632049343689869e-4	-0.001730129680387541	1.5899978818659797e-5	NA	NA	NA	1.3389209528985867e-4	13	1568	-3101.7272727272725	5062.533596837944	0
2.0977325360583214	-1.98363372674594e-6	NA	NA	-0.8902251018848298	3.581421069533416e-4	-0.017170655191340145	-0.04821807036098521	-0.06681929440155099	0.028694124398369728	-4.245608617838592e-4	0.002106430084384836	2.0214894946750967e-5	NA	NA	NA	1.2647104637089507e-4	13	1568	-3101.7272727272725	5062.533596837944	0
20.093975353865492	6.422098058503989e-4	-0.7288286779039197	NA	-0.9226314256815337	1.682101639439355e-4	-0.010456796561718157	-0.008102097675045467	NA	0.09379122541154838	-3.1451467047986494e-4	-0.07048098873265186	NA	0.0024598144784763088	NA	NA	1.1936625684165318e-4	13	1568	-3101.7272727272725	5062.533596837944	0
-0.083410553814103075	NA	0.09922783192028442	6.573423957826622e-5	-0.7707251838291287	4.2001477070056486e-4	-0.006154406128419274	-0.01923281515984281	-0.06356843454826594	-0.0014226017654825106	-0.0012733859282653929	NA	NA	NA	-9.27922068180808e-6	NA	2.2896725944622777e-4	13	1568	-3101.7272727272725	5062.533596837944	0
2.7800707081070386	-5.679559124306971e-5	NA	NA	-1.0017106530980862	2.5506718262857013e-4	NA	-0.04958966794932412	-0.2778337138120434	-0.07598620031297697	-4.84750964947138e-4	-4.6410671630162806e-5	2.2989088694862967e-5	NA	NA	0.052712869546355616	1.4481556268822876e-4	13	1568	-3101.7272727272725	5062.533596837944	0
46.25264379653776	-6.191342070138344e-4	-1.5548740494014917	-7.456306017100212e-5	-1.0781352762700773	NA	NA	-0.11904345232394091	-0.2698244518358414	0.018383618817657297	-2.8705869321977465e-5	-0.16521059533342944	5.990521586201425e-5	0.005629462872029935	2.9544618995188016e-5	0.04719960780806974	NA	15	1568	-3094.5714285714284	5069.689440993789	0
4.205904699343572	1.7668912499864067e-4	-0.1571583258367756	1.5587749372364786e-4	NA	1.7776388029770525e-4	-0.048630284191174336	-0.009118843061017217	-0.018454093253455164	0.02855848732459883	-0.002944777919092562	1.6305432316801596e-4	1.0226043336119454e-5	NA	-1.4804756488525192e-5	NA	3.7307417734110663e-4	15	1568	-3094.5714285714284	5069.689440993789	0
4.3834660459495005	-0.00111499693624084	-0.05141670045992764	-7.308071224877844e-5	-0.8184932600742792	NA	NA	-0.14097412726170874	NA	0.16226983980574977	NA	0.0012928984040985044	7.252570311268776e-5	NA	2.312960331419276e-5	NA	NA	11	1536	-3044.2608695652175	5120	0
2.0484300393388497	NA	NA	8.673175352874552e-5	-0.6199993869369651	NA	0.03752447650229768	NA	-0.05683560764657638	-0.026050833224352244	-0.0016943323148568194	-0.008156705468131869	NA	NA	-1.0602569020144986e-5	NA	2.732024885918507e-4	11	1536	-3044.2608695652175	5120	0
21.2993178485751	7.698109420136494e-4	-0.7513904327873835	NA	-1.0527657184247359	NA	NA	NA	-0.22993014823406896	-0.027024007134398453	-3.713607955145578e-4	-0.07319555015594219	NA	0.002493762705824612	NA	0.04208924282952239	1.3355305958122628e-4	12	1536	-3041.0666666666666	5123.19420289855	0
1.7267833897584959	4.2214067589190255e-4	NA	7.001074657954042e-5	-0.8336950269576685	NA	-4.0766976371130534e-4	-0.0018267533902265266	-0.2765246576016333	-0.10415530874508606	-0.0013644113389376608	NA	NA	NA	-1.087369812200155e-5	0.05324820265463012	2.507821524091552e-4	13	1536	-3037.7272727272725	5126.533596837944	0
-0.2876655492110475	NA	0.04994933330517596	1.7742304475484657e-4	NA	1.1499848213619222e-4	NA	NA	-0.1483729068498217	-0.04010950551212504	-0.003286868696295961	0.008106832001095885	NA	-5.056838882902205e-4	-1.8293195204420678e-5	0.029695129460547035	4.27903040066329e-4	13	1536	-3037.7272727272725	5126.533596837944	0
2.8909161477843655	-1.145797886667942e-4	NA	4.2289116522871695e-5	-0.8414689581046947	NA	0.024304985994188146	-0.03942863263944449	-0.2969259239675032	-0.1071171132368768	-0.001233235718507277	-0.0040508180579307525	1.949936544172191e-5	NA	-2.34782504851903e-6	0.056786798804309015	2.15602881117681e-4	15	1536	-3030.5714285714284	5133.689440993789	0
25.7812763698232	4.6042795398801203e-4	-0.8712367213410459	4.053899974378321e-5	-0.9151089884316554	-5.957995365478399e-6	0.009899154923609134	-0.008827520345134208	-0.2601412041145631	-0.05997437739486621	-0.0011311418962274198	-0.09488700833870312	NA	0.003130154515709503	NA	0.04636357220430776	1.988821932803378e-4	16	1536	-3026.731707317073	5137.529162248144	0
51.991134086961615	6.544318179595252e-4	-1.9470664395656596	1.2830293433937356e-4	NA	-5.540393400736337e-4	-0.036836962775058456	0.01291222986557768	NA	0.12632839830049167	-0.002856418220020892	-0.17803901124357455	NA	0.005876610491184509	NA	NA	3.2036097311474043e-4	13	1504	-2973.7272727272725	5190.533596837944	0
25.00929168613736	1.42316169591101e-4	-0.8514113043894487	2.564313867824041e-5	-0.7682421407478102	NA	NA	-0.035813870531388355	-0.06851321343060741	0.03170706615490157	-0.001013616897051797	-0.08797883142866708	1.613050939557146e-5	0.0029381794305242425	4.416272427734003e-6	NA	1.6148722457410923e-4	15	1504	-2966.5714285714284	5197.689440993789	0
-0.7071802211410367	3.6765009001299247e-4	NA	1.7267315846082108e-4	NA	NA	-0.005437485016322644	0.010053413467162948	NA	0.012049020042284012	-0.0030527926086748518	NA	NA	NA	-1.8139319778326794e-5	NA	3.939082905307913e-4	10	1408	-2791.31914893617	5372.941720629047	0
17.444956685812173	5.108648656809184e-4	-0.5847736796983611	NA	-0.9820193649067164	1.1913598174163641e-4	-0.00851033903411698	-0.013775825870080872	-0.07594686451729397	0.04056501230822038	-3.501571253758876e-4	-0.05860501400509375	NA	0.0019978149708367032	NA	NA	1.2572232522587733e-4	14	1408	-2778.232558139535	5386.028311425682	0
7.093491688650584	1.257750769397537e-4	-0.1920649462706265	NA	-0.9128184528528923	3.623673897356394e-4	-0.020082438143163846	-0.04209262040719373	-0.06636564006937745	0.03012142624238985	-3.77107685773997e-4	-0.018705011597300127	1.695839206522722e-5	7.43106319477255e-4	NA	NA	1.2238594405347163e-4	15	1408	-2774.5714285714284	5389.689440993789	0
2.7997823833850495	4.5347278835535865e-4	-0.04461961988370128	7.207241721746365e-5	-0.8074992223529075	NA	-0.010310508491238714	NA	-0.2689305225551976	-0.096374990441863	-0.0014047357540486556	NA	NA	NA	-1.122933337996827e-5	0.051936572400541725	2.545352450960315e-4	13	1376	-2717.7272727272725	5446.533596837944	0
15.282212396644923	1.5182653536996557e-4	-0.49924862269856163	3.7925460953355415e-5	-0.7567931160295688	2.14461802650287e-4	NA	-0.03203501993826966	-0.06280400451738703	0.016061085348753057	-0.0010851493431314819	-0.05486065987841753	1.3608694449016722e-5	0.0018581247931414066	NA	NA	1.8114813209005312e-4	15	1056	-2070.5714285714284	6093.689440993789	0
4.876879211975569	NA	-0.09144303242243133	NA	-0.8950912425396444	NA	NA	-0.024569177257416232	NA	0.11604904266950582	-4.928676406868694e-4	-0.0050376584926949	NA	NA	NA	NA	1.397969736630862e-4	9	1024	-2026.25	6138.010869565217	0
0.5209805864671342	NA	NA	1.679161057552375e-4	NA	NA	0.020523623837775982	NA	NA	0.020746326567390592	-0.0030885515336749546	-0.0058906928950201165	NA	NA	-1.6098880325996576e-5	NA	3.976469253317665e-4	9	1024	-2026.25	6138.010869565217	0
0.9825037902420407	3.831988696124646e-4	NA	1.555663803343137e-5	-0.8745212048772143	3.404275500210767e-4	NA	-0.019296388633008366	NA	0.09879630179729113	-7.515086723090128e-4	NA	NA	NA	NA	NA	1.529734078347536e-4	10	1024	-2023.3191489361702	6140.941720629047	0
2.3443355424451076	NA	NA	1.719635289808392e-5	-0.8734892533502417	3.520244728976718e-4	-0.01823748539058998	-0.03152503195302074	NA	0.1239161330049083	-7.902166859637186e-4	NA	NA	NA	NA	NA	1.5548726851441431e-4	10	1024	-2023.3191489361702	6140.941720629047	0
-0.23773518587900647	6.303923208873013e-4	NA	NA	-0.9278257550734604	4.182949701145557e-5	0.0681072386640388	NA	NA	0.060061615715565446	-4.781417330688772e-4	-0.005400388911013397	NA	NA	NA	NA	1.3772419515364185e-4	10	1024	-2023.3191489361702	6140.941720629047	0
0.6693408552561885	-5.338515925540795e-4	NA	1.0637261601822146e-4	NA	3.64133584815697e-4	NA	-0.07449058420343863	NA	0.06608209322593045	-0.002605583361933008	NA	4.210593984896404e-5	NA	NA	NA	2.9234320337609193e-4	10	1024	-2023.3191489361702	6140.941720629047	0
-0.230607629385802	NA	0.07935570770206701	9.670972901287124e-5	-0.6325506937766013	NA	NA	NA	-0.04527593200647417	-0.016411969648136224	-0.0016544028223040893	NA	NA	NA	-1.4007615965429431e-5	NA	2.7014194281940675e-4	10	1024	-2023.3191489361702	6140.941720629047	0
0.7857466284940055	NA	NA	1.700948350412322e-4	NA	NA	0.019083986280510043	NA	-0.030547662935693592	9.269932364407455e-4	-0.0031418269099041645	-0.006236515758507417	NA	NA	-1.6066202863838455e-5	NA	4.0232184045189674e-4	10	1024	-2023.3191489361702	6140.941720629047	0
3.365775424842422	NA	NA	9.250051164976403e-6	-1.078218650383591	NA	NA	-0.03110851439571613	-0.21092246562733183	0.028422431125419964	-6.874264996178655e-4	NA	NA	NA	NA	0.034960150444216805	1.5211392856451095e-4	10	1024	-2023.3191489361702	6140.941720629047	0
3.3834703490136055	NA	NA	NA	-1.1135388156121422	6.0748083660189374e-5	NA	-0.03171235722858498	-0.2085061504667782	0.030612752919716116	-5.091826967941605e-4	NA	NA	NA	NA	0.03463912582517763	1.3900258181730272e-4	10	1024	-2023.3191489361702	6140.941720629047	0
4.89364417217101	-0.0012363183847247153	-0.019984822835214428	-7.617963207097103e-5	-0.9081991332333686	NA	NA	-0.14676979145864966	-0.08192286443356524	0.10180321271595776	NA	NA	7.284231825991922e-5	NA	2.4217246633814522e-5	NA	NA	11	1024	-2020.2608695652175	6144	0
3.3769502307365964	-0.0011054082646905076	NA	-7.499295862850386e-5	-0.8826203580227502	3.5802661689985667e-4	NA	-0.13438154355173743	NA	0.15259187297322205	1.63913824089375e-4	NA	6.50142518609412e-5	NA	2.0914226248499966e-5	NA	NA	11	1024	-2020.2608695652175	6144	0
3.065847923796409	-0.0011542744409991613	NA	-7.457654517621999e-5	-0.8370386132216124	NA	0.024882041542193475	-0.14218939633326017	NA	0.15173146390069098	NA	-3.6610309779357326e-4	7.243636043966508e-5	NA	2.391953059589925e-5	NA	NA	11	1024	-2020.2608695652175	6144	0
1.6047140910956712	5.226467531330741e-4	-0.0419215614438896	1.341476543596094e-5	-0.8766135985463538	NA	0.00919637333301395	-0.012918352726461111	NA	0.09846150362349222	-7.236400508917022e-4	NA	NA	NA	NA	NA	1.4946256792475922e-4	11	1024	-2020.2608695652175	6144	0
0.7136683614724113	4.4779821961602796e-4	NA	1.4519728324519326e-5	-0.8825014740209979	2.9796296914468093e-4	0.008178426517213443	-0.017285844372720748	NA	0.09575916901376642	-7.357186711697553e-4	NA	NA	NA	NA	NA	1.5149020651081493e-4	11	1024	-2020.2608695652175	6144	0
1.8662734167322441	6.116400479271407e-4	-0.07202733730584346	NA	-0.9044460676061907	-8.18473840081729e-5	0.053504803554856324	NA	NA	0.07254300896387038	-5.005350329819479e-4	-0.005888626392217177	NA	NA	NA	NA	1.395521727007385e-4	11	1024	-2020.2608695652175	6144	0
