Category,ID,Latitude,Longitude,Date,MODIS_Tile,MOD17A3HGF_061_Line_Y_500m,MOD17A3HGF_061_Sample_X_500m,MOD17A3HGF_061_Npp_500m,MOD17A3HGF_061_Npp_QC_500m,MOD17A3HGF_061_Npp_QC_500m_bitmask,MOD17A3HGF_061_Npp_QC_500m_ContinuousLayer,MOD17A3HGF_061_Npp_QC_500m_ContinuousLayer_Description
15367,15367,-8.6950159882,158.126640201,2004-01-01,h33v09,2086.0,1514.0,32766.0,254.0,0b11111110,0b0,Continuous
15368,15368,-8.6959897514,157.874413364,2001-01-01,h33v09,2087.0,1454.0,32766.0,254.0,0b11111110,0b0,Continuous
15368,15368,-8.6959897514,157.874413364,2002-01-01,h33v09,2087.0,1454.0,32766.0,254.0,0b11111110,0b0,Continuous
15368,15368,-8.6959897514,157.874413364,2003-01-01,h33v09,2087.0,1454.0,32766.0,254.0,0b11111110,0b0,Continuous
15368,15368,-8.6959897514,157.874413364,2004-01-01,h33v09,2087.0,1454.0,32766.0,254.0,0b11111110,0b0,Continuous
15369,15369,-8.7427621723,157.556504217,2001-01-01,h33v09,2098.0,1374.0,0.7496,77.0,0b01001101,0b0,Continuous
15369,15369,-8.7427621723,157.556504217,2002-01-01,h33v09,2098.0,1374.0,0.8253,82.0,0b01010010,0b0,Continuous
15369,15369,-8.7427621723,157.556504217,2003-01-01,h33v09,2098.0,1374.0,1.0372,79.0,0b01001111,0b0,Continuous
15369,15369,-8.7427621723,157.556504217,2004-01-01,h33v09,2098.0,1374.0,0.8313,79.0,0b01001111,0b0,Continuous
15370,15370,-8.6929236779,158.108978965,2001-01-01,h33v09,2086.0,1510.0,32766.0,254.0,0b11111110,0b0,Continuous
15370,15370,-8.6929236779,158.108978965,2002-01-01,h33v09,2086.0,1510.0,32766.0,254.0,0b11111110,0b0,Continuous
15370,15370,-8.6929236779,158.108978965,2003-01-01,h33v09,2086.0,1510.0,32766.0,254.0,0b11111110,0b0,Continuous
15370,15370,-8.6929236779,158.108978965,2004-01-01,h33v09,2086.0,1510.0,32766.0,254.0,0b11111110,0b0,Continuous
15371,15371,-8.6916820234,158.134579159,2001-01-01,h33v09,2086.0,1516.0,32766.0,254.0,0b11111110,0b0,Continuous
15371,15371,-8.6916820234,158.134579159,2002-01-01,h33v09,2086.0,1516.0,32766.0,254.0,0b11111110,0b0,Continuous
15371,15371,-8.6916820234,158.134579159,2003-01-01,h33v09,2086.0,1516.0,32766.0,254.0,0b11111110,0b0,Continuous
15371,15371,-8.6916820234,158.134579159,2004-01-01,h33v09,2086.0,1516.0,32766.0,254.0,0b11111110,0b0,Continuous
15372,15372,-8.6907345816,158.131698632,2001-01-01,h33v09,2085.0,1515.0,32766.0,254.0,0b11111110,0b0,Continuous
15372,15372,-8.6907345816,158.131698632,2002-01-01,h33v09,2085.0,1515.0,32766.0,254.0,0b11111110,0b0,Continuous
15372,15372,-8.6907345816,158.131698632,2003-01-01,h33v09,2085.0,1515.0,32766.0,254.0,0b11111110,0b0,Continuous
15372,15372,-8.6907345816,158.131698632,2004-01-01,h33v09,2085.0,1515.0,32766.0,254.0,0b11111110,0b0,Continuous
15373,15373,-8.6879446487,157.816248611,2001-01-01,h33v09,2085.0,1441.0,32766.0,254.0,0b11111110,0b0,Continuous
15373,15373,-8.6879446487,157.816248611,2002-01-01,h33v09,2085.0,1441.0,32766.0,254.0,0b11111110,0b0,Continuous
15373,15373,-8.6879446487,157.816248611,2003-01-01,h33v09,2085.0,1441.0,32766.0,254.0,0b11111110,0b0,Continuous
15373,15373,-8.6879446487,157.816248611,2004-01-01,h33v09,2085.0,1441.0,32766.0,254.0,0b11111110,0b0,Continuous
15374,15374,-8.6844150927,158.139936018,2001-01-01,h33v09,2084.0,1518.0,32766.0,254.0,0b11111110,0b0,Continuous
15374,15374,-8.6844150927,158.139936018,2002-01-01,h33v09,2084.0,1518.0,32766.0,254.0,0b11111110,0b0,Continuous
15374,15374,-8.6844150927,158.139936018,2003-01-01,h33v09,2084.0,1518.0,32766.0,254.0,0b11111110,0b0,Continuous
15374,15374,-8.6844150927,158.139936018,2004-01-01,h33v09,2084.0,1518.0,32766.0,254.0,0b11111110,0b0,Continuous
15375,15375,-8.6796080015,157.840417268,2001-01-01,h33v09,2083.0,1447.0,32766.0,254.0,0b11111110,0b0,Continuous
15375,15375,-8.6796080015,157.840417268,2002-01-01,h33v09,2083.0,1447.0,32766.0,254.0,0b11111110,0b0,Continuous
15375,15375,-8.6796080015,157.840417268,2003-01-01,h33v09,2083.0,1447.0,32766.0,254.0,0b11111110,0b0,Continuous
15375,15375,-8.6796080015,157.840417268,2004-01-01,h33v09,2083.0,1447.0,32766.0,254.0,0b11111110,0b0,Continuous
15376,15376,-8.6805487428,158.144082774,2001-01-01,h33v09,2083.0,1519.0,32766.0,254.0,0b11111110,0b0,Continuous
15376,15376,-8.6805487428,158.144082774,2002-01-01,h33v09,2083.0,1519.0,32766.0,254.0,0b11111110,0b0,Continuous
15376,15376,-8.6805487428,158.144082774,2003-01-01,h33v09,2083.0,1519.0,32766.0,254.0,0b11111110,0b0,Continuous
15376,15376,-8.6805487428,158.144082774,2004-01-01,h33v09,2083.0,1519.0,32766.0,254.0,0b11111110,0b0,Continuous
15377,15377,-8.7757909773,158.189755882,2001-01-01,h33v09,2106.0,1521.0,0.7805,87.0,0b01010111,0b0,Continuous
15377,15377,-8.7757909773,158.189755882,2002-01-01,h33v09,2106.0,1521.0,0.8334,73.0,0b01001001,0b0,Continuous
15377,15377,-8.7757909773,158.189755882,2003-01-01,h33v09,2106.0,1521.0,1.0186,90.0,0b01011010,0b0,Continuous
15377,15377,-8.7757909773,158.189755882,2004-01-01,h33v09,2106.0,1521.0,0.8891,98.0,0b01100010,0b0,Continuous
15378,15378,-8.6754248879,157.806253186,2001-01-01,h33v09,2082.0,1440.0,0.2264,85.0,0b01010101,0b0,Continuous
15378,15378,-8.6754248879,157.806253186,2002-01-01,h33v09,2082.0,1440.0,0.1785,83.0,0b01010011,0b0,Continuous
15378,15378,-8.6754248879,157.806253186,2003-01-01,h33v09,2082.0,1440.0,0.3522,76.0,0b01001100,0b0,Continuous
15378,15378,-8.6754248879,157.806253186,2004-01-01,h33v09,2082.0,1440.0,0.1596,94.0,0b01011110,0b0,Continuous
15379,15379,-8.6773458116,158.195981237,2001-01-01,h33v09,2082.0,1532.0,32766.0,254.0,0b11111110,0b0,Continuous
15379,15379,-8.6773458116,158.195981237,2002-01-01,h33v09,2082.0,1532.0,32766.0,254.0,0b11111110,0b0,Continuous
15379,15379,-8.6773458116,158.195981237,2003-01-01,h33v09,2082.0,1532.0,32766.0,254.0,0b11111110,0b0,Continuous
15379,15379,-8.6773458116,158.195981237,2004-01-01,h33v09,2082.0,1532.0,32766.0,254.0,0b11111110,0b0,Continuous
15380,15380,-8.6746043724,158.187912351,2001-01-01,h33v09,2081.0,1530.0,0.42,74.0,0b01001010,0b0,Continuous
15380,15380,-8.6746043724,158.187912351,2002-01-01,h33v09,2081.0,1530.0,0.4708,83.0,0b01010011,0b0,Continuous
15380,15380,-8.6746043724,158.187912351,2003-01-01,h33v09,2081.0,1530.0,0.5314,70.0,0b01000110,0b0,Continuous
15380,15380,-8.6746043724,158.187912351,2004-01-01,h33v09,2081.0,1530.0,0.4044,81.0,0b01010001,0b0,Continuous
15381,15381,-8.6737692592,157.838743393,2001-01-01,h33v09,2081.0,1448.0,32766.0,254.0,0b11111110,0b0,Continuous
15381,15381,-8.6737692592,157.838743393,2002-01-01,h33v09,2081.0,1448.0,32766.0,254.0,0b11111110,0b0,Continuous
15381,15381,-8.6737692592,157.838743393,2003-01-01,h33v09,2081.0,1448.0,32766.0,254.0,0b11111110,0b0,Continuous
15381,15381,-8.6737692592,157.838743393,2004-01-01,h33v09,2081.0,1448.0,32766.0,254.0,0b11111110,0b0,Continuous
15382,15382,-8.6747724549,158.143240989,2001-01-01,h33v09,2081.0,1520.0,32766.0,254.0,0b11111110,0b0,Continuous
15382,15382,-8.6747724549,158.143240989,2002-01-01,h33v09,2081.0,1520.0,32766.0,254.0,0b11111110,0b0,Continuous
15382,15382,-8.6747724549,158.143240989,2003-01-01,h33v09,2081.0,1520.0,32766.0,254.0,0b11111110,0b0,Continuous
15382,15382,-8.6747724549,158.143240989,2004-01-01,h33v09,2081.0,1520.0,32766.0,254.0,0b11111110,0b0,Continuous
15383,15383,-8.6717060007,158.112484216,2001-01-01,h33v09,2081.0,1513.0,32766.0,254.0,0b11111110,0b0,Continuous
15383,15383,-8.6717060007,158.112484216,2002-01-01,h33v09,2081.0,1513.0,32766.0,254.0,0b11111110,0b0,Continuous
15383,15383,-8.6717060007,158.112484216,2003-01-01,h33v09,2081.0,1513.0,32766.0,254.0,0b11111110,0b0,Continuous
15383,15383,-8.6717060007,158.112484216,2004-01-01,h33v09,2081.0,1513.0,32766.0,254.0,0b11111110,0b0,Continuous
15384,15384,-8.6712635039,157.805392078,2001-01-01,h33v09,2081.0,1440.0,32766.0,254.0,0b11111110,0b0,Continuous
15384,15384,-8.6712635039,157.805392078,2002-01-01,h33v09,2081.0,1440.0,32766.0,254.0,0b11111110,0b0,Continuous
15384,15384,-8.6712635039,157.805392078,2003-01-01,h33v09,2081.0,1440.0,32766.0,254.0,0b11111110,0b0,Continuous
15384,15384,-8.6712635039,157.805392078,2004-01-01,h33v09,2081.0,1440.0,32766.0,254.0,0b11111110,0b0,Continuous
15385,15385,-8.6685129125,158.15181092,2001-01-01,h33v09,2080.0,1522.0,32766.0,254.0,0b11111110,0b0,Continuous
15385,15385,-8.6685129125,158.15181092,2002-01-01,h33v09,2080.0,1522.0,32766.0,254.0,0b11111110,0b0,Continuous
15385,15385,-8.6685129125,158.15181092,2003-01-01,h33v09,2080.0,1522.0,32766.0,254.0,0b11111110,0b0,Continuous
15385,15385,-8.6685129125,158.15181092,2004-01-01,h33v09,2080.0,1522.0,32766.0,254.0,0b11111110,0b0,Continuous
15386,15386,-8.6686612118,158.194297238,2001-01-01,h33v09,2080.0,1532.0,32766.0,254.0,0b11111110,0b0,Continuous
15386,15386,-8.6686612118,158.194297238,2002-01-01,h33v09,2080.0,1532.0,32766.0,254.0,0b11111110,0b0,Continuous
15386,15386,-8.6686612118,158.194297238,2003-01-01,h33v09,2080.0,1532.0,32766.0,254.0,0b11111110,0b0,Continuous
15386,15386,-8.6686612118,158.194297238,2004-01-01,h33v09,2080.0,1532.0,32766.0,254.0,0b11111110,0b0,Continuous
15387,15387,-8.6732329249,158.104808543,2001-01-01,h33v09,2081.0,1511.0,32766.0,254.0,0b11111110,0b0,Continuous
15387,15387,-8.6732329249,158.104808543,2002-01-01,h33v09,2081.0,1511.0,32766.0,254.0,0b11111110,0b0,Continuous
15387,15387,-8.6732329249,158.104808543,2003-01-01,h33v09,2081.0,1511.0,32766.0,254.0,0b11111110,0b0,Continuous
15387,15387,-8.6732329249,158.104808543,2004-01-01,h33v09,2081.0,1511.0,32766.0,254.0,0b11111110,0b0,Continuous
15388,15388,-8.6685742978,158.185768697,2001-01-01,h33v09,2080.0,1530.0,0.4185,72.0,0b01001000,0b0,Continuous
15388,15388,-8.6685742978,158.185768697,2002-01-01,h33v09,2080.0,1530.0,0.1838,79.0,0b01001111,0b0,Continuous
15388,15388,-8.6685742978,158.185768697,2003-01-01,h33v09,2080.0,1530.0,0.514,83.0,0b01010011,0b0,Continuous
15388,15388,-8.6685742978,158.185768697,2004-01-01,h33v09,2080.0,1530.0,0.3655,90.0,0b01011010,0b0,Continuous
15389,15389,-8.6675288324,158.145394833,2001-01-01,h33v09,2080.0,1521.0,32766.0,254.0,0b11111110,0b0,Continuous
15389,15389,-8.6675288324,158.145394833,2002-01-01,h33v09,2080.0,1521.0,32766.0,254.0,0b11111110,0b0,Continuous
15389,15389,-8.6675288324,158.145394833,2003-01-01,h33v09,2080.0,1521.0,32766.0,254.0,0b11111110,0b0,Continuous
15389,15389,-8.6675288324,158.145394833,2004-01-01,h33v09,2080.0,1521.0,32766.0,254.0,0b11111110,0b0,Continuous
15390,15390,-8.665423264,157.841253095,2001-01-01,h33v09,2079.0,1449.0,32766.0,254.0,0b11111110,0b0,Continuous
15390,15390,-8.665423264,157.841253095,2002-01-01,h33v09,2079.0,1449.0,32766.0,254.0,0b11111110,0b0,Continuous
15390,15390,-8.665423264,157.841253095,2003-01-01,h33v09,2079.0,1449.0,32766.0,254.0,0b11111110,0b0,Continuous
15390,15390,-8.665423264,157.841253095,2004-01-01,h33v09,2079.0,1449.0,32766.0,254.0,0b11111110,0b0,Continuous
15391,15391,-8.6670052381,158.123964123,2001-01-01,h33v09,2080.0,1516.0,32766.0,254.0,0b11111110,0b0,Continuous
15391,15391,-8.6670052381,158.123964123,2002-01-01,h33v09,2080.0,1516.0,32766.0,254.0,0b11111110,0b0,Continuous
15391,15391,-8.6670052381,158.123964123,2003-01-01,h33v09,2080.0,1516.0,32766.0,254.0,0b11111110,0b0,Continuous
15391,15391,-8.6670052381,158.123964123,2004-01-01,h33v09,2080.0,1516.0,32766.0,254.0,0b11111110,0b0,Continuous
15392,15392,-8.6669016531,157.804543276,2001-01-01,h33v09,2080.0,1440.0,32766.0,254.0,0b11111110,0b0,Continuous
15392,15392,-8.6669016531,157.804543276,2002-01-01,h33v09,2080.0,1440.0,32766.0,254.0,0b11111110,0b0,Continuous
15392,15392,-8.6669016531,157.804543276,2003-01-01,h33v09,2080.0,1440.0,32766.0,254.0,0b11111110,0b0,Continuous
15392,15392,-8.6669016531,157.804543276,2004-01-01,h33v09,2080.0,1440.0,32766.0,254.0,0b11111110,0b0,Continuous
15393,15393,-8.6650503772,158.11334312,2001-01-01,h33v09,2079.0,1514.0,32766.0,254.0,0b11111110,0b0,Continuous
15393,15393,-8.6650503772,158.11334312,2002-01-01,h33v09,2079.0,1514.0,32766.0,254.0,0b11111110,0b0,Continuous
15393,15393,-8.6650503772,158.11334312,2003-01-01,h33v09,2079.0,1514.0,32766.0,254.0,0b11111110,0b0,Continuous
15393,15393,-8.6650503772,158.11334312,2004-01-01,h33v09,2079.0,1514.0,32766.0,254.0,0b11111110,0b0,Continuous
15394,15394,-8.6860544759,158.222468055,2001-01-01,h33v09,2084.0,1537.0,32766.0,254.0,0b11111110,0b0,Continuous
15394,15394,-8.6860544759,158.222468055,2002-01-01,h33v09,2084.0,1537.0,32766.0,254.0,0b11111110,0b0,Continuous
15394,15394,-8.6860544759,158.222468055,2003-01-01,h33v09,2084.0,1537.0,32766.0,254.0,0b11111110,0b0,Continuous
15394,15394,-8.6860544759,158.222468055,2004-01-01,h33v09,2084.0,1537.0,32766.0,254.0,0b11111110,0b0,Continuous
15395,15395,-8.662135786,158.147773351,2001-01-01,h33v09,2078.0,1522.0,32766.0,254.0,0b11111110,0b0,Continuous
15395,15395,-8.662135786,158.147773351,2002-01-01,h33v09,2078.0,1522.0,32766.0,254.0,0b11111110,0b0,Continuous
15395,15395,-8.662135786,158.147773351,2003-01-01,h33v09,2078.0,1522.0,32766.0,254.0,0b11111110,0b0,Continuous
15395,15395,-8.662135786,158.147773351,2004-01-01,h33v09,2078.0,1522.0,32766.0,254.0,0b11111110,0b0,Continuous
15396,15396,-8.6647838915,157.865844657,2001-01-01,h33v09,2079.0,1455.0,32766.0,254.0,0b11111110,0b0,Continuous
15396,15396,-8.6647838915,157.865844657,2002-01-01,h33v09,2079.0,1455.0,32766.0,254.0,0b11111110,0b0,Continuous
15396,15396,-8.6647838915,157.865844657,2003-01-01,h33v09,2079.0,1455.0,32766.0,254.0,0b11111110,0b0,Continuous
15396,15396,-8.6647838915,157.865844657,2004-01-01,h33v09,2079.0,1455.0,32766.0,254.0,0b11111110,0b0,Continuous
15397,15397,-8.6591785137,158.141243892,2001-01-01,h33v09,2078.0,1521.0,32766.0,254.0,0b11111110,0b0,Continuous
15397,15397,-8.6591785137,158.141243892,2002-01-01,h33v09,2078.0,1521.0,32766.0,254.0,0b11111110,0b0,Continuous
15397,15397,-8.6591785137,158.141243892,2003-01-01,h33v09,2078.0,1521.0,32766.0,254.0,0b11111110,0b0,Continuous
15397,15397,-8.6591785137,158.141243892,2004-01-01,h33v09,2078.0,1521.0,32766.0,254.0,0b11111110,0b0,Continuous
15398,15398,-8.6583468433,158.14833677,2001-01-01,h33v09,2078.0,1523.0,32766.0,254.0,0b11111110,0b0,Continuous
15398,15398,-8.6583468433,158.14833677,2002-01-01,h33v09,2078.0,1523.0,32766.0,254.0,0b11111110,0b0,Continuous
15398,15398,-8.6583468433,158.14833677,2003-01-01,h33v09,2078.0,1523.0,32766.0,254.0,0b11111110,0b0,Continuous
15398,15398,-8.6583468433,158.14833677,2004-01-01,h33v09,2078.0,1523.0,32766.0,254.0,0b11111110,0b0,Continuous
15399,15399,-8.6591889362,157.86122359,2001-01-01,h33v09,2078.0,1454.0,32766.0,254.0,0b11111110,0b0,Continuous
15399,15399,-8.6591889362,157.86122359,2002-01-01,h33v09,2078.0,1454.0,32766.0,254.0,0b11111110,0b0,Continuous
15399,15399,-8.6591889362,157.86122359,2003-01-01,h33v09,2078.0,1454.0,32766.0,254.0,0b11111110,0b0,Continuous
15399,15399,-8.6591889362,157.86122359,2004-01-01,h33v09,2078.0,1454.0,32766.0,254.0,0b11111110,0b0,Continuous
15400,15400,-8.6518636405,157.872011434,2001-01-01,h33v09,2076.0,1458.0,32766.0,254.0,0b11111110,0b0,Continuous
15400,15400,-8.6518636405,157.872011434,2002-01-01,h33v09,2076.0,1458.0,32766.0,254.0,0b11111110,0b0,Continuous
15400,15400,-8.6518636405,157.872011434,2003-01-01,h33v09,2076.0,1458.0,32766.0,254.0,0b11111110,0b0,Continuous
15400,15400,-8.6518636405,157.872011434,2004-01-01,h33v09,2076.0,1458.0,32766.0,254.0,0b11111110,0b0,Continuous
15401,15401,-8.6500312704,157.854182608,2001-01-01,h33v09,2076.0,1454.0,32766.0,254.0,0b11111110,0b0,Continuous
15401,15401,-8.6500312704,157.854182608,2002-01-01,h33v09,2076.0,1454.0,32766.0,254.0,0b11111110,0b0,Continuous
15401,15401,-8.6500312704,157.854182608,2003-01-01,h33v09,2076.0,1454.0,32766.0,254.0,0b11111110,0b0,Continuous
15401,15401,-8.6500312704,157.854182608,2004-01-01,h33v09,2076.0,1454.0,32766.0,254.0,0b11111110,0b0,Continuous
15402,15402,-8.649606209,158.102468339,2001-01-01,h33v09,2075.0,1513.0,32766.0,254.0,0b11111110,0b0,Continuous
15402,15402,-8.649606209,158.102468339,2002-01-01,h33v09,2075.0,1513.0,32766.0,254.0,0b11111110,0b0,Continuous
15402,15402,-8.649606209,158.102468339,2003-01-01,h33v09,2075.0,1513.0,32766.0,254.0,0b11111110,0b0,Continuous
15402,15402,-8.649606209,158.102468339,2004-01-01,h33v09,2075.0,1513.0,32766.0,254.0,0b11111110,0b0,Continuous
15403,15403,-8.6487717819,157.850011245,2001-01-01,h33v09,2075.0,1453.0,32766.0,254.0,0b11111110,0b0,Continuous
15403,15403,-8.6487717819,157.850011245,2002-01-01,h33v09,2075.0,1453.0,32766.0,254.0,0b11111110,0b0,Continuous
15403,15403,-8.6487717819,157.850011245,2003-01-01,h33v09,2075.0,1453.0,32766.0,254.0,0b11111110,0b0,Continuous
15403,15403,-8.6487717819,157.850011245,2004-01-01,h33v09,2075.0,1453.0,32766.0,254.0,0b11111110,0b0,Continuous
15404,15404,-8.6483531658,157.863740872,2001-01-01,h33v09,2075.0,1456.0,0.2095,87.0,0b01010111,0b0,Continuous
15404,15404,-8.6483531658,157.863740872,2002-01-01,h33v09,2075.0,1456.0,0.2042,96.0,0b01100000,0b0,Continuous
15404,15404,-8.6483531658,157.863740872,2003-01-01,h33v09,2075.0,1456.0,0.2186,86.0,0b01010110,0b0,Continuous
15404,15404,-8.6483531658,157.863740872,2004-01-01,h33v09,2075.0,1456.0,0.1849,90.0,0b01011010,0b0,Continuous
15405,15405,-8.6466832984,158.144577823,2001-01-01,h33v09,2075.0,1523.0,32766.0,254.0,0b11111110,0b0,Continuous
15405,15405,-8.6466832984,158.144577823,2002-01-01,h33v09,2075.0,1523.0,32766.0,254.0,0b11111110,0b0,Continuous
15405,15405,-8.6466832984,158.144577823,2003-01-01,h33v09,2075.0,1523.0,32766.0,254.0,0b11111110,0b0,Continuous
15405,15405,-8.6466832984,158.144577823,2004-01-01,h33v09,2075.0,1523.0,32766.0,254.0,0b11111110,0b0,Continuous
15406,15406,-8.6479026819,158.128940665,2001-01-01,h33v09,2075.0,1519.0,32766.0,254.0,0b11111110,0b0,Continuous
15406,15406,-8.6479026819,158.128940665,2002-01-01,h33v09,2075.0,1519.0,32766.0,254.0,0b11111110,0b0,Continuous
15406,15406,-8.6479026819,158.128940665,2003-01-01,h33v09,2075.0,1519.0,32766.0,254.0,0b11111110,0b0,Continuous
15406,15406,-8.6479026819,158.128940665,2004-01-01,h33v09,2075.0,1519.0,32766.0,254.0,0b11111110,0b0,Continuous
15407,15407,-8.6458735532,157.856257984,2001-01-01,h33v09,2075.0,1454.0,32766.0,254.0,0b11111110,0b0,Continuous
15407,15407,-8.6458735532,157.856257984,2002-01-01,h33v09,2075.0,1454.0,32766.0,254.0,0b11111110,0b0,Continuous
15407,15407,-8.6458735532,157.856257984,2003-01-01,h33v09,2075.0,1454.0,32766.0,254.0,0b11111110,0b0,Continuous
15407,15407,-8.6458735532,157.856257984,2004-01-01,h33v09,2075.0,1454.0,32766.0,254.0,0b11111110,0b0,Continuous
15408,15408,-8.6461918604,158.156076893,2001-01-01,h33v09,2075.0,1526.0,32766.0,254.0,0b11111110,0b0,Continuous
15408,15408,-8.6461918604,158.156076893,2002-01-01,h33v09,2075.0,1526.0,32766.0,254.0,0b11111110,0b0,Continuous
15408,15408,-8.6461918604,158.156076893,2003-01-01,h33v09,2075.0,1526.0,32766.0,254.0,0b11111110,0b0,Continuous
15408,15408,-8.6461918604,158.156076893,2004-01-01,h33v09,2075.0,1526.0,32766.0,254.0,0b11111110,0b0,Continuous
15409,15409,-8.6454458983,157.866671838,2001-01-01,h33v09,2074.0,1457.0,32766.0,254.0,0b11111110,0b0,Continuous
15409,15409,-8.6454458983,157.866671838,2002-01-01,h33v09,2074.0,1457.0,32766.0,254.0,0b11111110,0b0,Continuous
15409,15409,-8.6454458983,157.866671838,2003-01-01,h33v09,2074.0,1457.0,32766.0,254.0,0b11111110,0b0,Continuous
15409,15409,-8.6454458983,157.866671838,2004-01-01,h33v09,2074.0,1457.0,32766.0,254.0,0b11111110,0b0,Continuous
15410,15410,-8.6400312065,157.863735633,2001-01-01,h33v09,2073.0,1457.0,32766.0,254.0,0b11111110,0b0,Continuous
15410,15410,-8.6400312065,157.863735633,2002-01-01,h33v09,2073.0,1457.0,32766.0,254.0,0b11111110,0b0,Continuous
15410,15410,-8.6400312065,157.863735633,2003-01-01,h33v09,2073.0,1457.0,32766.0,254.0,0b11111110,0b0,Continuous
15410,15410,-8.6400312065,157.863735633,2004-01-01,h33v09,2073.0,1457.0,32766.0,254.0,0b11111110,0b0,Continuous
15411,15411,-8.6422016421,158.151254077,2001-01-01,h33v09,2074.0,1525.0,32766.0,254.0,0b11111110,0b0,Continuous
15411,15411,-8.6422016421,158.151254077,2002-01-01,h33v09,2074.0,1525.0,32766.0,254.0,0b11111110,0b0,Continuous
15411,15411,-8.6422016421,158.151254077,2003-01-01,h33v09,2074.0,1525.0,32766.0,254.0,0b11111110,0b0,Continuous
15411,15411,-8.6422016421,158.151254077,2004-01-01,h33v09,2074.0,1525.0,32766.0,254.0,0b11111110,0b0,Continuous
15412,15412,-8.6500098704,157.801886854,2001-01-01,h33v09,2076.0,1441.0,0.09,90.0,0b01011010,0b0,Continuous
15412,15412,-8.6500098704,157.801886854,2002-01-01,h33v09,2076.0,1441.0,0.0,90.0,0b01011010,0b0,Continuous
15412,15412,-8.6500098704,157.801886854,2003-01-01,h33v09,2076.0,1441.0,0.0,90.0,0b01011010,0b0,Continuous
15412,15412,-8.6500098704,157.801886854,2004-01-01,h33v09,2076.0,1441.0,0.0,81.0,0b01010001,0b0,Continuous
15413,15413,-8.6386201239,157.882763962,2001-01-01,h33v09,2073.0,1461.0,32766.0,254.0,0b11111110,0b0,Continuous
15413,15413,-8.6386201239,157.882763962,2002-01-01,h33v09,2073.0,1461.0,32766.0,254.0,0b11111110,0b0,Continuous
15413,15413,-8.6386201239,157.882763962,2003-01-01,h33v09,2073.0,1461.0,32766.0,254.0,0b11111110,0b0,Continuous
15413,15413,-8.6386201239,157.882763962,2004-01-01,h33v09,2073.0,1461.0,32766.0,254.0,0b11111110,0b0,Continuous
15414,15414,-8.6396169538,158.144160474,2001-01-01,h33v09,2073.0,1523.0,32766.0,254.0,0b11111110,0b0,Continuous
15414,15414,-8.6396169538,158.144160474,2002-01-01,h33v09,2073.0,1523.0,32766.0,254.0,0b11111110,0b0,Continuous
15414,15414,-8.6396169538,158.144160474,2003-01-01,h33v09,2073.0,1523.0,32766.0,254.0,0b11111110,0b0,Continuous
15414,15414,-8.6396169538,158.144160474,2004-01-01,h33v09,2073.0,1523.0,32766.0,254.0,0b11111110,0b0,Continuous
15415,15415,-8.6362517455,158.151672472,2001-01-01,h33v09,2072.0,1526.0,32766.0,254.0,0b11111110,0b0,Continuous
15415,15415,-8.6362517455,158.151672472,2002-01-01,h33v09,2072.0,1526.0,32766.0,254.0,0b11111110,0b0,Continuous
15415,15415,-8.6362517455,158.151672472,2003-01-01,h33v09,2072.0,1526.0,32766.0,254.0,0b11111110,0b0,Continuous
15415,15415,-8.6362517455,158.151672472,2004-01-01,h33v09,2072.0,1526.0,32766.0,254.0,0b11111110,0b0,Continuous
15416,15416,-8.637239673,158.122946796,2001-01-01,h33v09,2072.0,1519.0,32766.0,254.0,0b11111110,0b0,Continuous
15416,15416,-8.637239673,158.122946796,2002-01-01,h33v09,2072.0,1519.0,32766.0,254.0,0b11111110,0b0,Continuous
