Category,ID,Latitude,Longitude,Date,MODIS_Tile,MYD17A3HGF_061_Line_Y_500m,MYD17A3HGF_061_Sample_X_500m,MYD17A3HGF_061_Npp_500m,MYD17A3HGF_061_Npp_QC_500m,MYD17A3HGF_061_Npp_QC_500m_bitmask,MYD17A3HGF_061_Npp_QC_500m_ContinuousLayer,MYD17A3HGF_061_Npp_QC_500m_ContinuousLayer_Description
2672,2672,-2.475573248,134.284569733,2003-01-01,h31v09,594.0,998.0,32766.0,254.0,0b11111110,0b0,Continuous
2672,2672,-2.475573248,134.284569733,2004-01-01,h31v09,594.0,998.0,32766.0,254.0,0b11111110,0b0,Continuous
2678,2678,-2.4569674457,134.519944648,2002-07-04,h31v09,589.0,1055.0,32766.0,254.0,0b11111110,0b0,Continuous
2678,2678,-2.4569674457,134.519944648,2003-01-01,h31v09,589.0,1055.0,32766.0,254.0,0b11111110,0b0,Continuous
2678,2678,-2.4569674457,134.519944648,2004-01-01,h31v09,589.0,1055.0,32766.0,254.0,0b11111110,0b0,Continuous
2685,2685,-2.4408172606,134.535031293,2002-07-04,h31v09,585.0,1059.0,32766.0,254.0,0b11111110,0b0,Continuous
2685,2685,-2.4408172606,134.535031293,2003-01-01,h31v09,585.0,1059.0,32766.0,254.0,0b11111110,0b0,Continuous
2685,2685,-2.4408172606,134.535031293,2004-01-01,h31v09,585.0,1059.0,32766.0,254.0,0b11111110,0b0,Continuous
2687,2687,-2.4403746873,134.521692056,2002-07-04,h31v09,585.0,1055.0,32766.0,254.0,0b11111110,0b0,Continuous
2687,2687,-2.4403746873,134.521692056,2003-01-01,h31v09,585.0,1055.0,32766.0,254.0,0b11111110,0b0,Continuous
2687,2687,-2.4403746873,134.521692056,2004-01-01,h31v09,585.0,1055.0,32766.0,254.0,0b11111110,0b0,Continuous
2690,2690,-2.4287847559,134.520083976,2002-07-04,h31v09,582.0,1055.0,32766.0,254.0,0b11111110,0b0,Continuous
2690,2690,-2.4287847559,134.520083976,2003-01-01,h31v09,582.0,1055.0,32766.0,254.0,0b11111110,0b0,Continuous
2690,2690,-2.4287847559,134.520083976,2004-01-01,h31v09,582.0,1055.0,32766.0,254.0,0b11111110,0b0,Continuous
2691,2691,-2.4598959629,133.347986711,2002-07-04,h31v09,590.0,774.0,0.2767,66.0,0b01000010,0b0,Continuous
2691,2691,-2.4598959629,133.347986711,2003-01-01,h31v09,590.0,774.0,0.0,61.0,0b00111101,0b0,Continuous
2691,2691,-2.4598959629,133.347986711,2004-01-01,h31v09,590.0,774.0,0.0,39.0,0b00100111,0b0,Continuous
2695,2695,-2.4187753336,134.223762512,2002-07-04,h31v09,580.0,985.0,32766.0,254.0,0b11111110,0b0,Continuous
2695,2695,-2.4187753336,134.223762512,2003-01-01,h31v09,580.0,985.0,32766.0,254.0,0b11111110,0b0,Continuous
2695,2695,-2.4187753336,134.223762512,2004-01-01,h31v09,580.0,985.0,32766.0,254.0,0b11111110,0b0,Continuous
2696,2696,-2.4154305456,134.219559329,2002-07-04,h31v09,579.0,984.0,32766.0,254.0,0b11111110,0b0,Continuous
2696,2696,-2.4154305456,134.219559329,2003-01-01,h31v09,579.0,984.0,32766.0,254.0,0b11111110,0b0,Continuous
2696,2696,-2.4154305456,134.219559329,2004-01-01,h31v09,579.0,984.0,32766.0,254.0,0b11111110,0b0,Continuous
2697,2697,-2.4154384715,134.225408752,2002-07-04,h31v09,579.0,985.0,32766.0,254.0,0b11111110,0b0,Continuous
2697,2697,-2.4154384715,134.225408752,2003-01-01,h31v09,579.0,985.0,32766.0,254.0,0b11111110,0b0,Continuous
2697,2697,-2.4154384715,134.225408752,2004-01-01,h31v09,579.0,985.0,32766.0,254.0,0b11111110,0b0,Continuous
2698,2698,-2.4716251858,133.55401724,2002-07-04,h31v09,593.0,823.0,0.0,72.0,0b01001000,0b0,Continuous
2698,2698,-2.4716251858,133.55401724,2003-01-01,h31v09,593.0,823.0,0.0,50.0,0b00110010,0b0,Continuous
2698,2698,-2.4716251858,133.55401724,2004-01-01,h31v09,593.0,823.0,0.0,42.0,0b00101010,0b0,Continuous
2699,2699,-2.4144239875,134.522268858,2002-07-04,h31v09,579.0,1056.0,32766.0,254.0,0b11111110,0b0,Continuous
2699,2699,-2.4144239875,134.522268858,2003-01-01,h31v09,579.0,1056.0,32766.0,254.0,0b11111110,0b0,Continuous
2699,2699,-2.4144239875,134.522268858,2004-01-01,h31v09,579.0,1056.0,32766.0,254.0,0b11111110,0b0,Continuous
27,27,-16.2187431946,179.608960202,2002-07-04,h35v10,1492.0,590.0,32766.0,254.0,0b11111110,0b0,Continuous
27,27,-16.2187431946,179.608960202,2003-01-01,h35v10,1492.0,590.0,32766.0,254.0,0b11111110,0b0,Continuous
27,27,-16.2187431946,179.608960202,2004-01-01,h35v10,1492.0,590.0,32766.0,254.0,0b11111110,0b0,Continuous
2702,2702,-2.4049293972,134.229281565,2002-07-04,h31v09,577.0,986.0,32766.0,254.0,0b11111110,0b0,Continuous
2702,2702,-2.4049293972,134.229281565,2003-01-01,h31v09,577.0,986.0,32766.0,254.0,0b11111110,0b0,Continuous
2702,2702,-2.4049293972,134.229281565,2004-01-01,h31v09,577.0,986.0,32766.0,254.0,0b11111110,0b0,Continuous
2704,2704,-2.3982049121,134.964839871,2002-07-04,h31v09,575.0,1163.0,32766.0,254.0,0b11111110,0b0,Continuous
2704,2704,-2.3982049121,134.964839871,2003-01-01,h31v09,575.0,1163.0,32766.0,254.0,0b11111110,0b0,Continuous
2704,2704,-2.3982049121,134.964839871,2004-01-01,h31v09,575.0,1163.0,32766.0,254.0,0b11111110,0b0,Continuous
2706,2706,-2.3920303092,140.247860543,2003-01-01,h32v09,574.0,30.0,32766.0,254.0,0b11111110,0b0,Continuous
2706,2706,-2.3920303092,140.247860543,2004-01-01,h32v09,574.0,30.0,32766.0,254.0,0b11111110,0b0,Continuous
2708,2708,-2.3827539312,140.231908017,2003-01-01,h32v09,571.0,26.0,32766.0,254.0,0b11111110,0b0,Continuous
2708,2708,-2.3827539312,140.231908017,2004-01-01,h32v09,571.0,26.0,32766.0,254.0,0b11111110,0b0,Continuous
2710,2710,-2.3760000469,136.333262594,2002-07-04,h31v09,570.0,1491.0,32766.0,254.0,0b11111110,0b0,Continuous
2710,2710,-2.3760000469,136.333262594,2003-01-01,h31v09,570.0,1491.0,32766.0,254.0,0b11111110,0b0,Continuous
2710,2710,-2.3760000469,136.333262594,2004-01-01,h31v09,570.0,1491.0,32766.0,254.0,0b11111110,0b0,Continuous
2718,2718,-2.3546129636,134.543941901,2002-07-04,h31v09,565.0,1063.0,32766.0,254.0,0b11111110,0b0,Continuous
2718,2718,-2.3546129636,134.543941901,2003-01-01,h31v09,565.0,1063.0,32766.0,254.0,0b11111110,0b0,Continuous
2718,2718,-2.3546129636,134.543941901,2004-01-01,h31v09,565.0,1063.0,32766.0,254.0,0b11111110,0b0,Continuous
2721,2721,-2.3463192764,140.16246213,2003-01-01,h32v09,563.0,10.0,32766.0,254.0,0b11111110,0b0,Continuous
2721,2721,-2.3463192764,140.16246213,2004-01-01,h32v09,563.0,10.0,32766.0,254.0,0b11111110,0b0,Continuous
2722,2722,-2.3517377115,134.512401258,2002-07-04,h31v09,564.0,1055.0,32766.0,254.0,0b11111110,0b0,Continuous
2722,2722,-2.3517377115,134.512401258,2003-01-01,h31v09,564.0,1055.0,32766.0,254.0,0b11111110,0b0,Continuous
2722,2722,-2.3517377115,134.512401258,2004-01-01,h31v09,564.0,1055.0,32766.0,254.0,0b11111110,0b0,Continuous
2726,2726,-2.3239676578,133.837125257,2002-07-04,h31v09,557.0,894.0,0.0,65.0,0b01000001,0b0,Continuous
2726,2726,-2.3239676578,133.837125257,2003-01-01,h31v09,557.0,894.0,0.0,51.0,0b00110011,0b0,Continuous
2726,2726,-2.3239676578,133.837125257,2004-01-01,h31v09,557.0,894.0,0.0,29.0,0b00011101,0b0,Continuous
2727,2727,-2.3230669376,133.81911938,2002-07-04,h31v09,557.0,890.0,0.0296,57.0,0b00111001,0b0,Continuous
2727,2727,-2.3230669376,133.81911938,2003-01-01,h31v09,557.0,890.0,0.0,40.0,0b00101000,0b0,Continuous
2727,2727,-2.3230669376,133.81911938,2004-01-01,h31v09,557.0,890.0,0.0,20.0,0b00010100,0b0,Continuous
2729,2729,-2.3092829259,133.892605899,2002-07-04,h31v09,554.0,908.0,0.0,65.0,0b01000001,0b0,Continuous
2729,2729,-2.3092829259,133.892605899,2003-01-01,h31v09,554.0,908.0,0.0,48.0,0b00110000,0b0,Continuous
2729,2729,-2.3092829259,133.892605899,2004-01-01,h31v09,554.0,908.0,0.0,31.0,0b00011111,0b0,Continuous
2730,2730,-2.3104430345,133.801075515,2002-07-04,h31v09,554.0,886.0,32766.0,254.0,0b11111110,0b0,Continuous
2730,2730,-2.3104430345,133.801075515,2003-01-01,h31v09,554.0,886.0,32766.0,254.0,0b11111110,0b0,Continuous
2730,2730,-2.3104430345,133.801075515,2004-01-01,h31v09,554.0,886.0,32766.0,254.0,0b11111110,0b0,Continuous
2731,2731,-2.3042709449,134.54638251,2002-07-04,h31v09,553.0,1065.0,32766.0,254.0,0b11111110,0b0,Continuous
2731,2731,-2.3042709449,134.54638251,2003-01-01,h31v09,553.0,1065.0,32766.0,254.0,0b11111110,0b0,Continuous
2731,2731,-2.3042709449,134.54638251,2004-01-01,h31v09,553.0,1065.0,32766.0,254.0,0b11111110,0b0,Continuous
2732,2732,-2.3048002512,134.522305846,2002-07-04,h31v09,553.0,1059.0,32766.0,254.0,0b11111110,0b0,Continuous
2732,2732,-2.3048002512,134.522305846,2003-01-01,h31v09,553.0,1059.0,32766.0,254.0,0b11111110,0b0,Continuous
2732,2732,-2.3048002512,134.522305846,2004-01-01,h31v09,553.0,1059.0,32766.0,254.0,0b11111110,0b0,Continuous
2734,2734,-2.2879445253,134.521214138,2002-07-04,h31v09,549.0,1059.0,32766.0,254.0,0b11111110,0b0,Continuous
2734,2734,-2.2879445253,134.521214138,2003-01-01,h31v09,549.0,1059.0,32766.0,254.0,0b11111110,0b0,Continuous
2734,2734,-2.2879445253,134.521214138,2004-01-01,h31v09,549.0,1059.0,32766.0,254.0,0b11111110,0b0,Continuous
2736,2736,-2.3836780037,134.550348353,2002-07-04,h31v09,572.0,1064.0,1.0576999,72.0,0b01001000,0b0,Continuous
2736,2736,-2.3836780037,134.550348353,2003-01-01,h31v09,572.0,1064.0,0.8224,60.0,0b00111100,0b0,Continuous
2736,2736,-2.3836780037,134.550348353,2004-01-01,h31v09,572.0,1064.0,0.7863,39.0,0b00100111,0b0,Continuous
2737,2737,-2.2840990124,134.543435789,2002-07-04,h31v09,548.0,1064.0,32766.0,254.0,0b11111110,0b0,Continuous
2737,2737,-2.2840990124,134.543435789,2003-01-01,h31v09,548.0,1064.0,32766.0,254.0,0b11111110,0b0,Continuous
2737,2737,-2.2840990124,134.543435789,2004-01-01,h31v09,548.0,1064.0,32766.0,254.0,0b11111110,0b0,Continuous
2739,2739,-2.2807617407,136.320002332,2002-07-04,h31v09,547.0,1490.0,32766.0,254.0,0b11111110,0b0,Continuous
2739,2739,-2.2807617407,136.320002332,2003-01-01,h31v09,547.0,1490.0,32766.0,254.0,0b11111110,0b0,Continuous
2739,2739,-2.2807617407,136.320002332,2004-01-01,h31v09,547.0,1490.0,32766.0,254.0,0b11111110,0b0,Continuous
2740,2740,-2.2785594697,134.86434174,2002-07-04,h31v09,546.0,1141.0,32766.0,254.0,0b11111110,0b0,Continuous
2740,2740,-2.2785594697,134.86434174,2003-01-01,h31v09,546.0,1141.0,32766.0,254.0,0b11111110,0b0,Continuous
2740,2740,-2.2785594697,134.86434174,2004-01-01,h31v09,546.0,1141.0,32766.0,254.0,0b11111110,0b0,Continuous
2742,2742,-2.2891463634,133.902226365,2002-07-04,h31v09,549.0,910.0,0.0,70.0,0b01000110,0b0,Continuous
2742,2742,-2.2891463634,133.902226365,2003-01-01,h31v09,549.0,910.0,0.0,22.0,0b00010110,0b0,Continuous
2742,2742,-2.2891463634,133.902226365,2004-01-01,h31v09,549.0,910.0,0.0,35.0,0b00100011,0b0,Continuous
2744,2744,-2.269160093,133.895805204,2002-07-04,h31v09,544.0,909.0,0.3818,61.0,0b00111101,0b0,Continuous
2744,2744,-2.269160093,133.895805204,2003-01-01,h31v09,544.0,909.0,0.1168,25.0,0b00011001,0b0,Continuous
2744,2744,-2.269160093,133.895805204,2004-01-01,h31v09,544.0,909.0,0.1392,31.0,0b00011111,0b0,Continuous
2745,2745,-2.2695793415,133.945720523,2002-07-04,h31v09,544.0,921.0,1.0175999,59.0,0b00111011,0b0,Continuous
2745,2745,-2.2695793415,133.945720523,2003-01-01,h31v09,544.0,921.0,0.8561,25.0,0b00011001,0b0,Continuous
2745,2745,-2.2695793415,133.945720523,2004-01-01,h31v09,544.0,921.0,0.8629,22.0,0b00010110,0b0,Continuous
2754,2754,-2.2635336972,133.733483628,2002-07-04,h31v09,543.0,870.0,1.0382,64.0,0b01000000,0b0,Continuous
2754,2754,-2.2635336972,133.733483628,2003-01-01,h31v09,543.0,870.0,0.7899,33.0,0b00100001,0b0,Continuous
2754,2754,-2.2635336972,133.733483628,2004-01-01,h31v09,543.0,870.0,0.8189,35.0,0b00100011,0b0,Continuous
2756,2756,-2.2520293902,133.80758901,2002-07-04,h31v09,540.0,889.0,0.0,57.0,0b00111001,0b0,Continuous
2756,2756,-2.2520293902,133.80758901,2003-01-01,h31v09,540.0,889.0,0.0,33.0,0b00100001,0b0,Continuous
2756,2756,-2.2520293902,133.80758901,2004-01-01,h31v09,540.0,889.0,0.0,14.0,0b00001110,0b0,Continuous
2764,2764,-2.2387576443,133.949600157,2002-07-04,h31v09,537.0,923.0,32766.0,254.0,0b11111110,0b0,Continuous
2764,2764,-2.2387576443,133.949600157,2003-01-01,h31v09,537.0,923.0,32766.0,254.0,0b11111110,0b0,Continuous
2764,2764,-2.2387576443,133.949600157,2004-01-01,h31v09,537.0,923.0,32766.0,254.0,0b11111110,0b0,Continuous
2766,2766,-2.2362691044,133.94959018,2002-07-04,h31v09,536.0,923.0,32766.0,254.0,0b11111110,0b0,Continuous
2766,2766,-2.2362691044,133.94959018,2003-01-01,h31v09,536.0,923.0,32766.0,254.0,0b11111110,0b0,Continuous
2766,2766,-2.2362691044,133.94959018,2004-01-01,h31v09,536.0,923.0,32766.0,254.0,0b11111110,0b0,Continuous
2768,2768,-2.2361636984,133.631973316,2002-07-04,h31v09,536.0,847.0,32766.0,254.0,0b11111110,0b0,Continuous
2768,2768,-2.2361636984,133.631973316,2003-01-01,h31v09,536.0,847.0,32766.0,254.0,0b11111110,0b0,Continuous
2768,2768,-2.2361636984,133.631973316,2004-01-01,h31v09,536.0,847.0,32766.0,254.0,0b11111110,0b0,Continuous
2770,2770,-2.2350373733,133.953338725,2002-07-04,h31v09,536.0,924.0,0.488,63.0,0b00111111,0b0,Continuous
2770,2770,-2.2350373733,133.953338725,2003-01-01,h31v09,536.0,924.0,0.3284,26.0,0b00011010,0b0,Continuous
2770,2770,-2.2350373733,133.953338725,2004-01-01,h31v09,536.0,924.0,0.329,22.0,0b00010110,0b0,Continuous
2776,2776,-2.2299918407,136.577288596,2002-07-04,h31v09,535.0,1553.0,0.0,72.0,0b01001000,0b0,Continuous
2776,2776,-2.2299918407,136.577288596,2003-01-01,h31v09,535.0,1553.0,0.0,48.0,0b00110000,0b0,Continuous
2776,2776,-2.2299918407,136.577288596,2004-01-01,h31v09,535.0,1553.0,0.0,57.0,0b00111001,0b0,Continuous
2778,2778,-2.2281202402,139.573959095,2002-07-04,h31v09,534.0,2272.0,32766.0,254.0,0b11111110,0b0,Continuous
2778,2778,-2.2281202402,139.573959095,2003-01-01,h31v09,534.0,2272.0,32766.0,254.0,0b11111110,0b0,Continuous
2778,2778,-2.2281202402,139.573959095,2004-01-01,h31v09,534.0,2272.0,32766.0,254.0,0b11111110,0b0,Continuous
2780,2780,-2.2290019377,133.949945458,2002-07-04,h31v09,534.0,923.0,0.0277,70.0,0b01000110,0b0,Continuous
2780,2780,-2.2290019377,133.949945458,2003-01-01,h31v09,534.0,923.0,0.0,33.0,0b00100001,0b0,Continuous
2780,2780,-2.2290019377,133.949945458,2004-01-01,h31v09,534.0,923.0,0.0,37.0,0b00100101,0b0,Continuous
2785,2785,-2.2300697924,133.612077701,2002-07-04,h31v09,535.0,842.0,0.2571,57.0,0b00111001,0b0,Continuous
2785,2785,-2.2300697924,133.612077701,2003-01-01,h31v09,535.0,842.0,0.0,35.0,0b00100011,0b0,Continuous
2785,2785,-2.2300697924,133.612077701,2004-01-01,h31v09,535.0,842.0,0.0,26.0,0b00011010,0b0,Continuous
2792,2792,-2.2437219265,133.725293605,2002-07-04,h31v09,538.0,869.0,0.2994,62.0,0b00111110,0b0,Continuous
2792,2792,-2.2437219265,133.725293605,2003-01-01,h31v09,538.0,869.0,0.0,11.0,0b00001011,0b0,Continuous
2792,2792,-2.2437219265,133.725293605,2004-01-01,h31v09,538.0,869.0,0.0004,18.0,0b00010010,0b0,Continuous
2794,2794,-2.22380717,136.252872881,2002-07-04,h31v09,533.0,1476.0,0.0,70.0,0b01000110,0b0,Continuous
2794,2794,-2.22380717,136.252872881,2003-01-01,h31v09,533.0,1476.0,0.0,52.0,0b00110100,0b0,Continuous
2794,2794,-2.22380717,136.252872881,2004-01-01,h31v09,533.0,1476.0,0.0,59.0,0b00111011,0b0,Continuous
2797,2797,-2.2141801698,134.765795635,2002-07-04,h31v09,531.0,1119.0,32766.0,254.0,0b11111110,0b0,Continuous
2797,2797,-2.2141801698,134.765795635,2003-01-01,h31v09,531.0,1119.0,32766.0,254.0,0b11111110,0b0,Continuous
2797,2797,-2.2141801698,134.765795635,2004-01-01,h31v09,531.0,1119.0,32766.0,254.0,0b11111110,0b0,Continuous
28,28,-16.209542095,179.757609069,2002-07-04,h35v10,1490.0,626.0,0.6186,73.0,0b01001001,0b0,Continuous
28,28,-16.209542095,179.757609069,2003-01-01,h35v10,1490.0,626.0,0.5546,29.0,0b00011101,0b0,Continuous
28,28,-16.209542095,179.757609069,2004-01-01,h35v10,1490.0,626.0,0.5996,55.0,0b00110111,0b0,Continuous
2807,2807,-2.2073187437,133.761433596,2002-07-04,h31v09,529.0,878.0,32766.0,254.0,0b11111110,0b0,Continuous
2807,2807,-2.2073187437,133.761433596,2003-01-01,h31v09,529.0,878.0,32766.0,254.0,0b11111110,0b0,Continuous
2807,2807,-2.2073187437,133.761433596,2004-01-01,h31v09,529.0,878.0,32766.0,254.0,0b11111110,0b0,Continuous
2809,2809,-2.1992800237,139.52798971,2002-07-04,h31v09,527.0,2262.0,32766.0,254.0,0b11111110,0b0,Continuous
2809,2809,-2.1992800237,139.52798971,2003-01-01,h31v09,527.0,2262.0,32766.0,254.0,0b11111110,0b0,Continuous
2809,2809,-2.1992800237,139.52798971,2004-01-01,h31v09,527.0,2262.0,32766.0,254.0,0b11111110,0b0,Continuous
2818,2818,-2.1913999367,133.592267824,2002-07-04,h31v09,525.0,838.0,0.0,68.0,0b01000100,0b0,Continuous
2818,2818,-2.1913999367,133.592267824,2003-01-01,h31v09,525.0,838.0,0.0,44.0,0b00101100,0b0,Continuous
2818,2818,-2.1913999367,133.592267824,2004-01-01,h31v09,525.0,838.0,0.0,37.0,0b00100101,0b0,Continuous
2822,2822,-2.208745945,133.724344687,2002-07-04,h31v09,530.0,870.0,0.004,60.0,0b00111100,0b0,Continuous
2822,2822,-2.208745945,133.724344687,2003-01-01,h31v09,530.0,870.0,0.0,33.0,0b00100001,0b0,Continuous
2822,2822,-2.208745945,133.724344687,2004-01-01,h31v09,530.0,870.0,0.0,44.0,0b00101100,0b0,Continuous
2826,2826,-2.1908238264,133.873999996,2002-07-04,h31v09,525.0,906.0,0.9157,65.0,0b01000001,0b0,Continuous
2826,2826,-2.1908238264,133.873999996,2003-01-01,h31v09,525.0,906.0,0.7527,40.0,0b00101000,0b0,Continuous
2826,2826,-2.1908238264,133.873999996,2004-01-01,h31v09,525.0,906.0,0.8018,41.0,0b00101001,0b0,Continuous
2831,2831,-2.2403189606,133.863053473,2002-07-04,h31v09,537.0,902.0,0.0,68.0,0b01000100,0b0,Continuous
2831,2831,-2.2403189606,133.863053473,2003-01-01,h31v09,537.0,902.0,0.0,36.0,0b00100100,0b0,Continuous
2831,2831,-2.2403189606,133.863053473,2004-01-01,h31v09,537.0,902.0,0.0,28.0,0b00011100,0b0,Continuous
2832,2832,-2.1737725094,136.912090829,2002-07-04,h31v09,521.0,1635.0,0.3894,59.0,0b00111011,0b0,Continuous
2832,2832,-2.1737725094,136.912090829,2003-01-01,h31v09,521.0,1635.0,0.241,18.0,0b00010010,0b0,Continuous
2832,2832,-2.1737725094,136.912090829,2004-01-01,h31v09,521.0,1635.0,0.2117,11.0,0b00001011,0b0,Continuous
2841,2841,-2.1720598799,133.852922565,2002-07-04,h31v09,521.0,901.0,0.2743,63.0,0b00111111,0b0,Continuous
2841,2841,-2.1720598799,133.852922565,2003-01-01,h31v09,521.0,901.0,0.0419,25.0,0b00011001,0b0,Continuous
2841,2841,-2.1720598799,133.852922565,2004-01-01,h31v09,521.0,901.0,0.1181,31.0,0b00011111,0b0,Continuous
2850,2850,-2.1585377047,134.740538356,2002-07-04,h31v09,518.0,1114.0,32766.0,254.0,0b11111110,0b0,Continuous
2850,2850,-2.1585377047,134.740538356,2003-01-01,h31v09,518.0,1114.0,32766.0,254.0,0b11111110,0b0,Continuous
2850,2850,-2.1585377047,134.740538356,2004-01-01,h31v09,518.0,1114.0,32766.0,254.0,0b11111110,0b0,Continuous
2851,2851,-2.1815114881,133.81677359,2002-07-04,h31v09,523.0,892.0,0.0,70.0,0b01000110,0b0,Continuous
2851,2851,-2.1815114881,133.81677359,2003-01-01,h31v09,523.0,892.0,0.0,44.0,0b00101100,0b0,Continuous
2851,2851,-2.1815114881,133.81677359,2004-01-01,h31v09,523.0,892.0,0.0,40.0,0b00101000,0b0,Continuous
2863,2863,-2.1571555245,133.90787073,2002-07-04,h31v09,517.0,915.0,0.0261,65.0,0b01000001,0b0,Continuous
2863,2863,-2.1571555245,133.90787073,2003-01-01,h31v09,517.0,915.0,0.0,31.0,0b00011111,0b0,Continuous
2863,2863,-2.1571555245,133.90787073,2004-01-01,h31v09,517.0,915.0,0.0,39.0,0b00100111,0b0,Continuous
2864,2864,-2.140558789,134.135347962,2002-07-04,h31v09,513.0,970.0,32766.0,254.0,0b11111110,0b0,Continuous
2864,2864,-2.140558789,134.135347962,2003-01-01,h31v09,513.0,970.0,32766.0,254.0,0b11111110,0b0,Continuous
2864,2864,-2.140558789,134.135347962,2004-01-01,h31v09,513.0,970.0,32766.0,254.0,0b11111110,0b0,Continuous
2865,2865,-2.1390223069,134.817210047,2002-07-04,h31v09,513.0,1133.0,32766.0,254.0,0b11111110,0b0,Continuous
2865,2865,-2.1390223069,134.817210047,2003-01-01,h31v09,513.0,1133.0,32766.0,254.0,0b11111110,0b0,Continuous
2865,2865,-2.1390223069,134.817210047,2004-01-01,h31v09,513.0,1133.0,32766.0,254.0,0b11111110,0b0,Continuous
2885,2885,-2.1240450948,137.001283744,2002-07-04,h31v09,509.0,1657.0,32766.0,254.0,0b11111110,0b0,Continuous
2885,2885,-2.1240450948,137.001283744,2003-01-01,h31v09,509.0,1657.0,32766.0,254.0,0b11111110,0b0,Continuous
2885,2885,-2.1240450948,137.001283744,2004-01-01,h31v09,509.0,1657.0,32766.0,254.0,0b11111110,0b0,Continuous
2889,2889,-2.1261052733,139.509245595,2002-07-04,h31v09,510.0,2259.0,0.111,81.0,0b01010001,0b0,Continuous
2889,2889,-2.1261052733,139.509245595,2003-01-01,h31v09,510.0,2259.0,0.3783,75.0,0b01001011,0b0,Continuous
2889,2889,-2.1261052733,139.509245595,2004-01-01,h31v09,510.0,2259.0,0.2026,74.0,0b01001010,0b0,Continuous
29,29,-16.2000422592,179.842362208,2002-07-04,h35v10,1488.0,648.0,32766.0,254.0,0b11111110,0b0,Continuous
29,29,-16.2000422592,179.842362208,2003-01-01,h35v10,1488.0,648.0,32766.0,254.0,0b11111110,0b0,Continuous
29,29,-16.2000422592,179.842362208,2004-01-01,h35v10,1488.0,648.0,32766.0,254.0,0b11111110,0b0,Continuous
2905,2905,-2.1117838898,134.337371076,2002-07-04,h31v09,506.0,1019.0,0.0,64.0,0b01000000,0b0,Continuous
2905,2905,-2.1117838898,134.337371076,2003-01-01,h31v09,506.0,1019.0,0.0,25.0,0b00011001,0b0,Continuous
2905,2905,-2.1117838898,134.337371076,2004-01-01,h31v09,506.0,1019.0,0.0,33.0,0b00100001,0b0,Continuous
2909,2909,-2.1104294482,139.474351635,2002-07-04,h31v09,506.0,2251.0,32766.0,254.0,0b11111110,0b0,Continuous
2909,2909,-2.1104294482,139.474351635,2003-01-01,h31v09,506.0,2251.0,32766.0,254.0,0b11111110,0b0,Continuous
2909,2909,-2.1104294482,139.474351635,2004-01-01,h31v09,506.0,2251.0,32766.0,254.0,0b11111110,0b0,Continuous
2910,2910,-2.1250480305,133.8584322,2002-07-04,h31v09,510.0,903.0,0.0,62.0,0b00111110,0b0,Continuous
2910,2910,-2.1250480305,133.8584322,2003-01-01,h31v09,510.0,903.0,0.0,42.0,0b00101010,0b0,Continuous
2910,2910,-2.1250480305,133.8584322,2004-01-01,h31v09,510.0,903.0,0.0,48.0,0b00110000,0b0,Continuous
2912,2912,-2.1079352251,136.975893812,2002-07-04,h31v09,505.0,1651.0,32766.0,254.0,0b11111110,0b0,Continuous
2912,2912,-2.1079352251,136.975893812,2003-01-01,h31v09,505.0,1651.0,32766.0,254.0,0b11111110,0b0,Continuous
2912,2912,-2.1079352251,136.975893812,2004-01-01,h31v09,505.0,1651.0,32766.0,254.0,0b11111110,0b0,Continuous
2915,2915,-2.1074600991,139.456575776,2002-07-04,h31v09,505.0,2246.0,32766.0,254.0,0b11111110,0b0,Continuous
2915,2915,-2.1074600991,139.456575776,2003-01-01,h31v09,505.0,2246.0,32766.0,254.0,0b11111110,0b0,Continuous
2915,2915,-2.1074600991,139.456575776,2004-01-01,h31v09,505.0,2246.0,32766.0,254.0,0b11111110,0b0,Continuous
2920,2920,-2.1216727706,133.902072082,2002-07-04,h31v09,509.0,914.0,0.116,61.0,0b00111101,0b0,Continuous
2920,2920,-2.1216727706,133.902072082,2003-01-01,h31v09,509.0,914.0,0.0,38.0,0b00100110,0b0,Continuous
2920,2920,-2.1216727706,133.902072082,2004-01-01,h31v09,509.0,914.0,0.0,33.0,0b00100001,0b0,Continuous
2942,2942,-2.084501833,134.150506721,2002-07-04,h31v09,500.0,974.0,32766.0,254.0,0b11111110,0b0,Continuous
