Category,ID,Latitude,Longitude,Date,MODIS_Tile,MYD17A3HGF_061_Line_Y_500m,MYD17A3HGF_061_Sample_X_500m,MYD17A3HGF_061_Npp_500m,MYD17A3HGF_061_Npp_QC_500m,MYD17A3HGF_061_Npp_QC_500m_bitmask,MYD17A3HGF_061_Npp_QC_500m_ContinuousLayer,MYD17A3HGF_061_Npp_QC_500m_ContinuousLayer_Description
11171,11171,-4.465576608,159.410280067,2004-01-01,h33v09,1071.0,2142.0,32766.0,254.0,0b11111110,0b0,Continuous
11172,11172,-4.4693689975,154.162222614,2002-07-04,h33v09,1072.0,886.0,0.411,82.0,0b01010010,0b0,Continuous
11172,11172,-4.4693689975,154.162222614,2003-01-01,h33v09,1072.0,886.0,0.3212,59.0,0b00111011,0b0,Continuous
11172,11172,-4.4693689975,154.162222614,2004-01-01,h33v09,1072.0,886.0,0.3712,63.0,0b00111111,0b0,Continuous
11173,11173,-4.4549401804,159.403425807,2002-07-04,h33v09,1069.0,2141.0,32766.0,254.0,0b11111110,0b0,Continuous
11173,11173,-4.4549401804,159.403425807,2003-01-01,h33v09,1069.0,2141.0,32766.0,254.0,0b11111110,0b0,Continuous
11173,11173,-4.4549401804,159.403425807,2004-01-01,h33v09,1069.0,2141.0,32766.0,254.0,0b11111110,0b0,Continuous
11174,11174,-4.4537551654,159.338749253,2002-07-04,h33v09,1068.0,2125.0,32766.0,254.0,0b11111110,0b0,Continuous
11174,11174,-4.4537551654,159.338749253,2003-01-01,h33v09,1068.0,2125.0,32766.0,254.0,0b11111110,0b0,Continuous
11174,11174,-4.4537551654,159.338749253,2004-01-01,h33v09,1068.0,2125.0,32766.0,254.0,0b11111110,0b0,Continuous
11175,11175,-4.5147437093,154.209375246,2002-07-04,h33v09,1083.0,895.0,32766.0,254.0,0b11111110,0b0,Continuous
11175,11175,-4.5147437093,154.209375246,2003-01-01,h33v09,1083.0,895.0,32766.0,254.0,0b11111110,0b0,Continuous
11175,11175,-4.5147437093,154.209375246,2004-01-01,h33v09,1083.0,895.0,32766.0,254.0,0b11111110,0b0,Continuous
11176,11176,-4.449584831,159.398323059,2002-07-04,h33v09,1067.0,2140.0,32766.0,254.0,0b11111110,0b0,Continuous
11176,11176,-4.449584831,159.398323059,2003-01-01,h33v09,1067.0,2140.0,32766.0,254.0,0b11111110,0b0,Continuous
11176,11176,-4.449584831,159.398323059,2004-01-01,h33v09,1067.0,2140.0,32766.0,254.0,0b11111110,0b0,Continuous
11177,11177,-4.4470264313,159.393664075,2002-07-04,h33v09,1067.0,2139.0,32766.0,254.0,0b11111110,0b0,Continuous
11177,11177,-4.4470264313,159.393664075,2003-01-01,h33v09,1067.0,2139.0,32766.0,254.0,0b11111110,0b0,Continuous
11177,11177,-4.4470264313,159.393664075,2004-01-01,h33v09,1067.0,2139.0,32766.0,254.0,0b11111110,0b0,Continuous
11178,11178,-4.3944165515,145.201183643,2003-01-01,h32v09,1054.0,1145.0,32766.0,254.0,0b11111110,0b0,Continuous
11178,11178,-4.3944165515,145.201183643,2004-01-01,h32v09,1054.0,1145.0,32766.0,254.0,0b11111110,0b0,Continuous
11179,11179,-4.3803974066,154.106368828,2002-07-04,h33v09,1051.0,877.0,32766.0,254.0,0b11111110,0b0,Continuous
11179,11179,-4.3803974066,154.106368828,2003-01-01,h33v09,1051.0,877.0,32766.0,254.0,0b11111110,0b0,Continuous
11179,11179,-4.3803974066,154.106368828,2004-01-01,h33v09,1051.0,877.0,32766.0,254.0,0b11111110,0b0,Continuous
11180,11180,-4.3721728063,154.101865628,2002-07-04,h33v09,1049.0,876.0,32766.0,254.0,0b11111110,0b0,Continuous
11180,11180,-4.3721728063,154.101865628,2003-01-01,h33v09,1049.0,876.0,32766.0,254.0,0b11111110,0b0,Continuous
11180,11180,-4.3721728063,154.101865628,2004-01-01,h33v09,1049.0,876.0,32766.0,254.0,0b11111110,0b0,Continuous
11181,11181,-4.3919807977,154.130827143,2002-07-04,h33v09,1054.0,882.0,0.0244,87.0,0b01010111,0b0,Continuous
11181,11181,-4.3919807977,154.130827143,2003-01-01,h33v09,1054.0,882.0,0.0,70.0,0b01000110,0b0,Continuous
11181,11181,-4.3919807977,154.130827143,2004-01-01,h33v09,1054.0,882.0,0.0952,81.0,0b01010001,0b0,Continuous
11182,11182,-4.3071146611,145.017075991,2003-01-01,h32v09,1033.0,1105.0,32766.0,254.0,0b11111110,0b0,Continuous
11182,11182,-4.3071146611,145.017075991,2004-01-01,h32v09,1033.0,1105.0,32766.0,254.0,0b11111110,0b0,Continuous
11183,11183,-4.2966855466,145.01206611,2003-01-01,h32v09,1031.0,1105.0,32766.0,254.0,0b11111110,0b0,Continuous
11183,11183,-4.2966855466,145.01206611,2004-01-01,h32v09,1031.0,1105.0,32766.0,254.0,0b11111110,0b0,Continuous
11184,11184,-4.2708749671,152.327488326,2002-07-04,h33v09,1025.0,457.0,32766.0,254.0,0b11111110,0b0,Continuous
11184,11184,-4.2708749671,152.327488326,2003-01-01,h33v09,1025.0,457.0,32766.0,254.0,0b11111110,0b0,Continuous
11184,11184,-4.2708749671,152.327488326,2004-01-01,h33v09,1025.0,457.0,32766.0,254.0,0b11111110,0b0,Continuous
11185,11185,-4.2704540101,152.345185574,2002-07-04,h33v09,1024.0,461.0,32766.0,254.0,0b11111110,0b0,Continuous
11185,11185,-4.2704540101,152.345185574,2003-01-01,h33v09,1024.0,461.0,32766.0,254.0,0b11111110,0b0,Continuous
11185,11185,-4.2704540101,152.345185574,2004-01-01,h33v09,1024.0,461.0,32766.0,254.0,0b11111110,0b0,Continuous
11186,11186,-4.2439559369,152.416172401,2002-07-04,h33v09,1018.0,479.0,0.3828,96.0,0b01100000,0b0,Continuous
11186,11186,-4.2439559369,152.416172401,2003-01-01,h33v09,1018.0,479.0,0.1826,92.0,0b01011100,0b0,Continuous
11186,11186,-4.2439559369,152.416172401,2004-01-01,h33v09,1018.0,479.0,0.0,94.0,0b01011110,0b0,Continuous
11187,11187,-4.243612574,152.185520937,2002-07-04,h33v09,1018.0,424.0,32766.0,254.0,0b11111110,0b0,Continuous
11187,11187,-4.243612574,152.185520937,2003-01-01,h33v09,1018.0,424.0,32766.0,254.0,0b11111110,0b0,Continuous
11187,11187,-4.243612574,152.185520937,2004-01-01,h33v09,1018.0,424.0,32766.0,254.0,0b11111110,0b0,Continuous
11188,11188,-4.2386539369,152.39688309,2002-07-04,h33v09,1017.0,475.0,0.0,92.0,0b01011100,0b0,Continuous
11188,11188,-4.2386539369,152.39688309,2003-01-01,h33v09,1017.0,475.0,0.0,94.0,0b01011110,0b0,Continuous
11188,11188,-4.2386539369,152.39688309,2004-01-01,h33v09,1017.0,475.0,0.2397,87.0,0b01010111,0b0,Continuous
11189,11189,-4.2335495184,152.392748115,2002-07-04,h33v09,1016.0,474.0,0.0718,83.0,0b01010011,0b0,Continuous
11189,11189,-4.2335495184,152.392748115,2003-01-01,h33v09,1016.0,474.0,0.0614,76.0,0b01001100,0b0,Continuous
11189,11189,-4.2335495184,152.392748115,2004-01-01,h33v09,1016.0,474.0,0.0,84.0,0b01010100,0b0,Continuous
11190,11190,-4.2323958729,152.440318982,2002-07-04,h33v09,1015.0,485.0,0.206,77.0,0b01001101,0b0,Continuous
11190,11190,-4.2323958729,152.440318982,2003-01-01,h33v09,1015.0,485.0,0.0,72.0,0b01001000,0b0,Continuous
11190,11190,-4.2323958729,152.440318982,2004-01-01,h33v09,1015.0,485.0,0.0,62.0,0b00111110,0b0,Continuous
11191,11191,-4.2300217919,144.942273745,2003-01-01,h32v09,1015.0,1091.0,0.4654,41.0,0b00101001,0b0,Continuous
11191,11191,-4.2300217919,144.942273745,2004-01-01,h32v09,1015.0,1091.0,0.4704,38.0,0b00100110,0b0,Continuous
11192,11192,-4.2321585705,152.458639065,2002-07-04,h33v09,1015.0,490.0,0.0857,94.0,0b01011110,0b0,Continuous
11192,11192,-4.2321585705,152.458639065,2003-01-01,h33v09,1015.0,490.0,0.0,98.0,0b01100010,0b0,Continuous
11192,11192,-4.2321585705,152.458639065,2004-01-01,h33v09,1015.0,490.0,0.0022,83.0,0b01010011,0b0,Continuous
11193,11193,-4.2270958727,152.399730319,2002-07-04,h33v09,1014.0,476.0,32766.0,254.0,0b11111110,0b0,Continuous
11193,11193,-4.2270958727,152.399730319,2003-01-01,h33v09,1014.0,476.0,32766.0,254.0,0b11111110,0b0,Continuous
11193,11193,-4.2270958727,152.399730319,2004-01-01,h33v09,1014.0,476.0,32766.0,254.0,0b11111110,0b0,Continuous
11194,11194,-4.2204684615,152.465168204,2002-07-04,h33v09,1012.0,492.0,32766.0,254.0,0b11111110,0b0,Continuous
11194,11194,-4.2204684615,152.465168204,2003-01-01,h33v09,1012.0,492.0,32766.0,254.0,0b11111110,0b0,Continuous
11194,11194,-4.2204684615,152.465168204,2004-01-01,h33v09,1012.0,492.0,32766.0,254.0,0b11111110,0b0,Continuous
11195,11195,-4.2145786844,151.809176589,2002-07-04,h33v09,1011.0,335.0,32766.0,254.0,0b11111110,0b0,Continuous
11195,11195,-4.2145786844,151.809176589,2003-01-01,h33v09,1011.0,335.0,32766.0,254.0,0b11111110,0b0,Continuous
11195,11195,-4.2145786844,151.809176589,2004-01-01,h33v09,1011.0,335.0,32766.0,254.0,0b11111110,0b0,Continuous
11196,11196,-4.2100200168,153.070237337,2002-07-04,h33v09,1010.0,637.0,32766.0,254.0,0b11111110,0b0,Continuous
11196,11196,-4.2100200168,153.070237337,2003-01-01,h33v09,1010.0,637.0,32766.0,254.0,0b11111110,0b0,Continuous
11196,11196,-4.2100200168,153.070237337,2004-01-01,h33v09,1010.0,637.0,32766.0,254.0,0b11111110,0b0,Continuous
11197,11197,-4.2177831598,152.414311955,2002-07-04,h33v09,1012.0,480.0,0.0,64.0,0b01000000,0b0,Continuous
11197,11197,-4.2177831598,152.414311955,2003-01-01,h33v09,1012.0,480.0,0.0,54.0,0b00110110,0b0,Continuous
11197,11197,-4.2177831598,152.414311955,2004-01-01,h33v09,1012.0,480.0,0.0,46.0,0b00101110,0b0,Continuous
11198,11198,-4.2040966041,152.423335093,2002-07-04,h33v09,1008.0,483.0,0.5322,64.0,0b01000000,0b0,Continuous
11198,11198,-4.2040966041,152.423335093,2003-01-01,h33v09,1008.0,483.0,0.4302,57.0,0b00111001,0b0,Continuous
11198,11198,-4.2040966041,152.423335093,2004-01-01,h33v09,1008.0,483.0,0.3782,46.0,0b00101110,0b0,Continuous
11199,11199,-4.2004195599,151.794602197,2002-07-04,h33v09,1008.0,332.0,32766.0,254.0,0b11111110,0b0,Continuous
11199,11199,-4.2004195599,151.794602197,2003-01-01,h33v09,1008.0,332.0,32766.0,254.0,0b11111110,0b0,Continuous
11199,11199,-4.2004195599,151.794602197,2004-01-01,h33v09,1008.0,332.0,32766.0,254.0,0b11111110,0b0,Continuous
11200,11200,-4.1912526126,151.633778589,2002-07-04,h33v09,1005.0,294.0,32766.0,254.0,0b11111110,0b0,Continuous
11200,11200,-4.1912526126,151.633778589,2003-01-01,h33v09,1005.0,294.0,32766.0,254.0,0b11111110,0b0,Continuous
11200,11200,-4.1912526126,151.633778589,2004-01-01,h33v09,1005.0,294.0,32766.0,254.0,0b11111110,0b0,Continuous
11201,11201,-4.1839438431,151.939946262,2002-07-04,h33v09,1004.0,368.0,32767.0,255.0,0b11111111,0b0,Continuous
11201,11201,-4.1839438431,151.939946262,2003-01-01,h33v09,1004.0,368.0,32767.0,255.0,0b11111111,0b0,Continuous
11201,11201,-4.1839438431,151.939946262,2004-01-01,h33v09,1004.0,368.0,32767.0,255.0,0b11111111,0b0,Continuous
11202,11202,-4.1708262358,151.549156132,2002-07-04,h33v09,1001.0,275.0,32766.0,254.0,0b11111110,0b0,Continuous
11202,11202,-4.1708262358,151.549156132,2003-01-01,h33v09,1001.0,275.0,32766.0,254.0,0b11111110,0b0,Continuous
11202,11202,-4.1708262358,151.549156132,2004-01-01,h33v09,1001.0,275.0,32766.0,254.0,0b11111110,0b0,Continuous
11203,11203,-4.172928064,144.873260505,2003-01-01,h32v09,1001.0,1077.0,32766.0,254.0,0b11111110,0b0,Continuous
11203,11203,-4.172928064,144.873260505,2004-01-01,h32v09,1001.0,1077.0,32766.0,254.0,0b11111110,0b0,Continuous
11204,11204,-4.1629224722,151.575236542,2002-07-04,h33v09,999.0,282.0,32766.0,254.0,0b11111110,0b0,Continuous
11204,11204,-4.1629224722,151.575236542,2003-01-01,h33v09,999.0,282.0,32766.0,254.0,0b11111110,0b0,Continuous
11204,11204,-4.1629224722,151.575236542,2004-01-01,h33v09,999.0,282.0,32766.0,254.0,0b11111110,0b0,Continuous
11205,11205,-4.1582111624,151.570124816,2002-07-04,h33v09,997.0,281.0,0.2415,83.0,0b01010011,0b0,Continuous
11205,11205,-4.1582111624,151.570124816,2003-01-01,h33v09,997.0,281.0,0.2094,61.0,0b00111101,0b0,Continuous
11205,11205,-4.1582111624,151.570124816,2004-01-01,h33v09,997.0,281.0,0.2461,68.0,0b01000100,0b0,Continuous
11206,11206,-4.1545878075,151.572101159,2002-07-04,h33v09,997.0,281.0,0.2415,83.0,0b01010011,0b0,Continuous
11206,11206,-4.1545878075,151.572101159,2003-01-01,h33v09,997.0,281.0,0.2094,61.0,0b00111101,0b0,Continuous
11206,11206,-4.1545878075,151.572101159,2004-01-01,h33v09,997.0,281.0,0.2461,68.0,0b01000100,0b0,Continuous
11207,11207,-4.1470840068,151.568747105,2002-07-04,h33v09,995.0,281.0,32766.0,254.0,0b11111110,0b0,Continuous
11207,11207,-4.1470840068,151.568747105,2003-01-01,h33v09,995.0,281.0,32766.0,254.0,0b11111110,0b0,Continuous
11207,11207,-4.1470840068,151.568747105,2004-01-01,h33v09,995.0,281.0,32766.0,254.0,0b11111110,0b0,Continuous
11208,11208,-4.1479165423,151.572103107,2002-07-04,h33v09,995.0,282.0,32766.0,254.0,0b11111110,0b0,Continuous
11208,11208,-4.1479165423,151.572103107,2003-01-01,h33v09,995.0,282.0,32766.0,254.0,0b11111110,0b0,Continuous
11208,11208,-4.1479165423,151.572103107,2004-01-01,h33v09,995.0,282.0,32766.0,254.0,0b11111110,0b0,Continuous
11209,11209,-5.476169872,150.614315868,2003-01-01,h32v09,1314.0,2382.0,32766.0,254.0,0b11111110,0b0,Continuous
11209,11209,-5.476169872,150.614315868,2004-01-01,h32v09,1314.0,2382.0,32766.0,254.0,0b11111110,0b0,Continuous
11210,11210,-4.1737800573,152.458054161,2002-07-04,h33v09,1001.0,492.0,0.8205,85.0,0b01010101,0b0,Continuous
11210,11210,-4.1737800573,152.458054161,2003-01-01,h33v09,1001.0,492.0,0.8431,76.0,0b01001100,0b0,Continuous
11210,11210,-4.1737800573,152.458054161,2004-01-01,h33v09,1001.0,492.0,0.7001,79.0,0b01001111,0b0,Continuous
11211,11211,-4.1179257099,152.440819378,2002-07-04,h33v09,988.0,491.0,32766.0,254.0,0b11111110,0b0,Continuous
11211,11211,-4.1179257099,152.440819378,2003-01-01,h33v09,988.0,491.0,32766.0,254.0,0b11111110,0b0,Continuous
11211,11211,-4.1179257099,152.440819378,2004-01-01,h33v09,988.0,491.0,32766.0,254.0,0b11111110,0b0,Continuous
11212,11212,-4.1146115067,152.435796726,2002-07-04,h33v09,987.0,490.0,32766.0,254.0,0b11111110,0b0,Continuous
11212,11212,-4.1146115067,152.435796726,2003-01-01,h33v09,987.0,490.0,32766.0,254.0,0b11111110,0b0,Continuous
11212,11212,-4.1146115067,152.435796726,2004-01-01,h33v09,987.0,490.0,32766.0,254.0,0b11111110,0b0,Continuous
11213,11213,-4.1240409904,152.420840435,2002-07-04,h33v09,989.0,486.0,0.801,86.0,0b01010110,0b0,Continuous
11213,11213,-4.1240409904,152.420840435,2003-01-01,h33v09,989.0,486.0,0.7368,70.0,0b01000110,0b0,Continuous
11213,11213,-4.1240409904,152.420840435,2004-01-01,h33v09,989.0,486.0,0.6617,77.0,0b01001101,0b0,Continuous
11214,11214,-4.1120760117,152.071747063,2002-07-04,h33v09,986.0,403.0,0.8202,79.0,0b01001111,0b0,Continuous
11214,11214,-4.1120760117,152.071747063,2003-01-01,h33v09,986.0,403.0,0.6834,65.0,0b01000001,0b0,Continuous
11214,11214,-4.1120760117,152.071747063,2004-01-01,h33v09,986.0,403.0,0.7011,72.0,0b01001000,0b0,Continuous
11215,11215,-4.0787829321,145.035136316,2003-01-01,h32v09,978.0,1120.0,32766.0,254.0,0b11111110,0b0,Continuous
11215,11215,-4.0787829321,145.035136316,2004-01-01,h32v09,978.0,1120.0,32766.0,254.0,0b11111110,0b0,Continuous
11216,11216,-4.0818415166,153.619562673,2002-07-04,h33v09,979.0,775.0,0.7715,90.0,0b01011010,0b0,Continuous
11216,11216,-4.0818415166,153.619562673,2003-01-01,h33v09,979.0,775.0,0.6332,90.0,0b01011010,0b0,Continuous
11216,11216,-4.0818415166,153.619562673,2004-01-01,h33v09,979.0,775.0,0.7493,87.0,0b01010111,0b0,Continuous
11217,11217,-4.0075079803,144.669573884,2003-01-01,h32v09,961.0,1035.0,32766.0,254.0,0b11111110,0b0,Continuous
11217,11217,-4.0075079803,144.669573884,2004-01-01,h32v09,961.0,1035.0,32766.0,254.0,0b11111110,0b0,Continuous
11218,11218,-4.0204304066,153.705858896,2002-07-04,h33v09,964.0,798.0,0.8189,84.0,0b01010100,0b0,Continuous
11218,11218,-4.0204304066,153.705858896,2003-01-01,h33v09,964.0,798.0,0.7843,59.0,0b00111011,0b0,Continuous
11218,11218,-4.0204304066,153.705858896,2004-01-01,h33v09,964.0,798.0,0.6544,66.0,0b01000010,0b0,Continuous
11219,11219,-3.9979433733,144.964689082,2003-01-01,h32v09,959.0,1106.0,0.0,92.0,0b01011100,0b0,Continuous
11219,11219,-3.9979433733,144.964689082,2004-01-01,h32v09,959.0,1106.0,0.0,83.0,0b01010011,0b0,Continuous
11220,11220,-3.8368792956,144.241524584,2003-01-01,h32v09,920.0,940.0,0.7308,46.0,0b00101110,0b0,Continuous
11220,11220,-3.8368792956,144.241524584,2004-01-01,h32v09,920.0,940.0,0.7219,38.0,0b00100110,0b0,Continuous
11221,11221,-3.8259331936,144.229055397,2003-01-01,h32v09,918.0,937.0,0.7727,38.0,0b00100110,0b0,Continuous
11221,11221,-3.8259331936,144.229055397,2004-01-01,h32v09,918.0,937.0,0.7965,37.0,0b00100101,0b0,Continuous
11222,11222,-3.8122433293,144.126281037,2003-01-01,h32v09,914.0,913.0,32766.0,254.0,0b11111110,0b0,Continuous
11222,11222,-3.8122433293,144.126281037,2004-01-01,h32v09,914.0,913.0,32766.0,254.0,0b11111110,0b0,Continuous
11223,11223,-3.8099444689,144.353660731,2003-01-01,h32v09,914.0,968.0,32766.0,254.0,0b11111110,0b0,Continuous
11223,11223,-3.8099444689,144.353660731,2004-01-01,h32v09,914.0,968.0,32766.0,254.0,0b11111110,0b0,Continuous
11224,11224,-3.8044263781,144.248140243,2003-01-01,h32v09,913.0,943.0,32766.0,254.0,0b11111110,0b0,Continuous
11224,11224,-3.8044263781,144.248140243,2004-01-01,h32v09,913.0,943.0,32766.0,254.0,0b11111110,0b0,Continuous
11225,11225,-3.8023127016,144.183990391,2003-01-01,h32v09,912.0,927.0,0.9166,41.0,0b00101001,0b0,Continuous
11225,11225,-3.8023127016,144.183990391,2004-01-01,h32v09,912.0,927.0,0.9245,35.0,0b00100011,0b0,Continuous
11226,11226,-3.7912358824,144.237566462,2003-01-01,h32v09,909.0,941.0,32766.0,254.0,0b11111110,0b0,Continuous
11226,11226,-3.7912358824,144.237566462,2004-01-01,h32v09,909.0,941.0,32766.0,254.0,0b11111110,0b0,Continuous
11227,11227,-3.8038731871,144.168814619,2003-01-01,h32v09,912.0,924.0,0.0,59.0,0b00111011,0b0,Continuous
11227,11227,-3.8038731871,144.168814619,2004-01-01,h32v09,912.0,924.0,0.0,48.0,0b00110000,0b0,Continuous
11228,11228,-3.7943419586,144.216744782,2003-01-01,h32v09,910.0,936.0,0.0,48.0,0b00110000,0b0,Continuous
11228,11228,-3.7943419586,144.216744782,2004-01-01,h32v09,910.0,936.0,0.0,44.0,0b00101100,0b0,Continuous
11229,11229,-3.7021195052,152.34664669,2002-07-04,h33v09,888.0,486.0,32766.0,254.0,0b11111110,0b0,Continuous
11229,11229,-3.7021195052,152.34664669,2003-01-01,h33v09,888.0,486.0,32766.0,254.0,0b11111110,0b0,Continuous
11229,11229,-3.7021195052,152.34664669,2004-01-01,h33v09,888.0,486.0,32766.0,254.0,0b11111110,0b0,Continuous
11230,11230,-3.6282356315,144.631622163,2003-01-01,h32v09,870.0,1042.0,32766.0,254.0,0b11111110,0b0,Continuous
11230,11230,-3.6282356315,144.631622163,2004-01-01,h32v09,870.0,1042.0,32766.0,254.0,0b11111110,0b0,Continuous
11231,11231,-3.6135313004,144.819995538,2003-01-01,h32v09,867.0,1087.0,0.7138,63.0,0b00111111,0b0,Continuous
11231,11231,-3.6135313004,144.819995538,2004-01-01,h32v09,867.0,1087.0,0.7671,66.0,0b01000010,0b0,Continuous
11232,11232,-3.5383897464,153.19739744,2002-07-04,h33v09,849.0,697.0,0.6885,96.0,0b01100000,0b0,Continuous
11232,11232,-3.5383897464,153.19739744,2003-01-01,h33v09,849.0,697.0,0.7837,82.0,0b01010010,0b0,Continuous
11232,11232,-3.5383897464,153.19739744,2004-01-01,h33v09,849.0,697.0,0.6073,79.0,0b01001111,0b0,Continuous
11233,11233,-3.5241992544,153.187051738,2002-07-04,h33v09,845.0,695.0,32766.0,254.0,0b11111110,0b0,Continuous
11233,11233,-3.5241992544,153.187051738,2003-01-01,h33v09,845.0,695.0,32766.0,254.0,0b11111110,0b0,Continuous
11233,11233,-3.5241992544,153.187051738,2004-01-01,h33v09,845.0,695.0,32766.0,254.0,0b11111110,0b0,Continuous
11234,11234,-3.5137896762,144.587091643,2003-01-01,h32v09,843.0,1035.0,32766.0,254.0,0b11111110,0b0,Continuous
11234,11234,-3.5137896762,144.587091643,2004-01-01,h32v09,843.0,1035.0,32766.0,254.0,0b11111110,0b0,Continuous
11235,11235,-3.5108470518,153.208203035,2002-07-04,h33v09,842.0,700.0,32766.0,254.0,0b11111110,0b0,Continuous
11235,11235,-3.5108470518,153.208203035,2003-01-01,h33v09,842.0,700.0,32766.0,254.0,0b11111110,0b0,Continuous
11235,11235,-3.5108470518,153.208203035,2004-01-01,h33v09,842.0,700.0,32766.0,254.0,0b11111110,0b0,Continuous
11236,11236,-3.5075149983,143.603314231,2003-01-01,h32v09,841.0,800.0,32766.0,254.0,0b11111110,0b0,Continuous
11236,11236,-3.5075149983,143.603314231,2004-01-01,h32v09,841.0,800.0,32766.0,254.0,0b11111110,0b0,Continuous
11237,11237,-3.5064367078,153.209437318,2002-07-04,h33v09,841.0,701.0,32766.0,254.0,0b11111110,0b0,Continuous
11237,11237,-3.5064367078,153.209437318,2003-01-01,h33v09,841.0,701.0,32766.0,254.0,0b11111110,0b0,Continuous
11237,11237,-3.5064367078,153.209437318,2004-01-01,h33v09,841.0,701.0,32766.0,254.0,0b11111110,0b0,Continuous
11238,11238,-3.5077809862,153.18122225,2002-07-04,h33v09,841.0,694.0,0.6155,90.0,0b01011010,0b0,Continuous
11238,11238,-3.5077809862,153.18122225,2003-01-01,h33v09,841.0,694.0,0.764,68.0,0b01000100,0b0,Continuous
11238,11238,-3.5077809862,153.18122225,2004-01-01,h33v09,841.0,694.0,0.6944,75.0,0b01001011,0b0,Continuous
11239,11239,-3.5096474973,144.606667362,2003-01-01,h32v09,842.0,1040.0,0.6864,76.0,0b01001100,0b0,Continuous
11239,11239,-3.5096474973,144.606667362,2004-01-01,h32v09,842.0,1040.0,0.7352,75.0,0b01001011,0b0,Continuous
11240,11240,-3.4586869183,152.232151316,2002-07-04,h33v09,830.0,469.0,32766.0,254.0,0b11111110,0b0,Continuous
11240,11240,-3.4586869183,152.232151316,2003-01-01,h33v09,830.0,469.0,32766.0,254.0,0b11111110,0b0,Continuous
11240,11240,-3.4586869183,152.232151316,2004-01-01,h33v09,830.0,469.0,32766.0,254.0,0b11111110,0b0,Continuous
11241,11241,-3.4696555396,153.213448362,2002-07-04,h33v09,832.0,703.0,0.9443,90.0,0b01011010,0b0,Continuous
11241,11241,-3.4696555396,153.213448362,2003-01-01,h33v09,832.0,703.0,0.7693,74.0,0b01001010,0b0,Continuous
11241,11241,-3.4696555396,153.213448362,2004-01-01,h33v09,832.0,703.0,0.6794,76.0,0b01001100,0b0,Continuous
11242,11242,-3.4075477698,143.488120028,2003-01-01,h32v09,817.0,776.0,0.1174,72.0,0b01001000,0b0,Continuous
11242,11242,-3.4075477698,143.488120028,2004-01-01,h32v09,817.0,776.0,0.0407,61.0,0b00111101,0b0,Continuous
11243,11243,-3.395385801,143.449234844,2003-01-01,h32v09,814.0,767.0,32766.0,254.0,0b11111110,0b0,Continuous
11243,11243,-3.395385801,143.449234844,2004-01-01,h32v09,814.0,767.0,32766.0,254.0,0b11111110,0b0,Continuous
11244,11244,-3.3857948293,153.243583887,2002-07-04,h33v09,812.0,714.0,32766.0,254.0,0b11111110,0b0,Continuous
11244,11244,-3.3857948293,153.243583887,2003-01-01,h33v09,812.0,714.0,32766.0,254.0,0b11111110,0b0,Continuous
11244,11244,-3.3857948293,153.243583887,2004-01-01,h33v09,812.0,714.0,32766.0,254.0,0b11111110,0b0,Continuous
11245,11245,-3.4167278736,143.582112695,2003-01-01,h32v09,820.0,798.0,0.723,60.0,0b00111100,0b0,Continuous
11245,11245,-3.4167278736,143.582112695,2004-01-01,h32v09,820.0,798.0,0.6938,66.0,0b01000010,0b0,Continuous
11246,11246,-3.3808363835,143.41000827,2003-01-01,h32v09,811.0,758.0,32766.0,254.0,0b11111110,0b0,Continuous
11246,11246,-3.3808363835,143.41000827,2004-01-01,h32v09,811.0,758.0,32766.0,254.0,0b11111110,0b0,Continuous
11247,11247,-3.3758455709,153.251638327,2002-07-04,h33v09,810.0,716.0,0.3042,70.0,0b01000110,0b0,Continuous
11247,11247,-3.3758455709,153.251638327,2003-01-01,h33v09,810.0,716.0,0.1917,48.0,0b00110000,0b0,Continuous
11247,11247,-3.3758455709,153.251638327,2004-01-01,h33v09,810.0,716.0,0.1608,59.0,0b00111011,0b0,Continuous
11248,11248,-3.3843224169,153.300414477,2002-07-04,h33v09,812.0,727.0,32766.0,254.0,0b11111110,0b0,Continuous
11248,11248,-3.3843224169,153.300414477,2003-01-01,h33v09,812.0,727.0,32766.0,254.0,0b11111110,0b0,Continuous
11248,11248,-3.3843224169,153.300414477,2004-01-01,h33v09,812.0,727.0,32766.0,254.0,0b11111110,0b0,Continuous
11249,11249,-3.4141997059,154.734920314,2002-07-04,h33v09,819.0,1070.0,32766.0,254.0,0b11111110,0b0,Continuous
11249,11249,-3.4141997059,154.734920314,2003-01-01,h33v09,819.0,1070.0,32766.0,254.0,0b11111110,0b0,Continuous
11249,11249,-3.4141997059,154.734920314,2004-01-01,h33v09,819.0,1070.0,32766.0,254.0,0b11111110,0b0,Continuous
11250,11250,-3.35829689,154.691511781,2002-07-04,h33v09,805.0,1062.0,0.2482,82.0,0b01010010,0b0,Continuous
11250,11250,-3.35829689,154.691511781,2003-01-01,h33v09,805.0,1062.0,0.0034,74.0,0b01001010,0b0,Continuous
11250,11250,-3.35829689,154.691511781,2004-01-01,h33v09,805.0,1062.0,0.1594,76.0,0b01001100,0b0,Continuous
11251,11251,-3.3578789138,144.38924419,2003-01-01,h32v09,805.0,993.0,32766.0,254.0,0b11111110,0b0,Continuous
11251,11251,-3.3578789138,144.38924419,2004-01-01,h32v09,805.0,993.0,32766.0,254.0,0b11111110,0b0,Continuous
