Category,ID,Latitude,Longitude,Date,MODIS_Tile,MYD17A3HGF_061_Line_Y_500m,MYD17A3HGF_061_Sample_X_500m,MYD17A3HGF_061_Npp_500m,MYD17A3HGF_061_Npp_QC_500m,MYD17A3HGF_061_Npp_QC_500m_bitmask,MYD17A3HGF_061_Npp_QC_500m_ContinuousLayer,MYD17A3HGF_061_Npp_QC_500m_ContinuousLayer_Description
10072,10072,7.3221011124,134.499438152,2002-07-04,h31v08,642.0,816.0,0.5463,82.0,0b01010010,0b0,Continuous
10072,10072,7.3221011124,134.499438152,2003-01-01,h31v08,642.0,816.0,0.4315,61.0,0b00111101,0b0,Continuous
10072,10072,7.3221011124,134.499438152,2004-01-01,h31v08,642.0,816.0,0.4347,57.0,0b00111001,0b0,Continuous
10073,10073,7.324985302,134.548313887,2002-07-04,h31v08,642.0,828.0,32766.0,254.0,0b11111110,0b0,Continuous
10073,10073,7.324985302,134.548313887,2003-01-01,h31v08,642.0,828.0,32766.0,254.0,0b11111110,0b0,Continuous
10073,10073,7.324985302,134.548313887,2004-01-01,h31v08,642.0,828.0,32766.0,254.0,0b11111110,0b0,Continuous
10074,10074,7.3235797038,134.538660781,2002-07-04,h31v08,642.0,825.0,32766.0,254.0,0b11111110,0b0,Continuous
10074,10074,7.3235797038,134.538660781,2003-01-01,h31v08,642.0,825.0,32766.0,254.0,0b11111110,0b0,Continuous
10074,10074,7.3235797038,134.538660781,2004-01-01,h31v08,642.0,825.0,32766.0,254.0,0b11111110,0b0,Continuous
10075,10075,7.3282254326,134.497807897,2002-07-04,h31v08,641.0,815.0,32766.0,254.0,0b11111110,0b0,Continuous
10075,10075,7.3282254326,134.497807897,2003-01-01,h31v08,641.0,815.0,32766.0,254.0,0b11111110,0b0,Continuous
10075,10075,7.3282254326,134.497807897,2004-01-01,h31v08,641.0,815.0,32766.0,254.0,0b11111110,0b0,Continuous
10076,10076,7.3308150395,134.502497748,2002-07-04,h31v08,640.0,816.0,32766.0,254.0,0b11111110,0b0,Continuous
10076,10076,7.3308150395,134.502497748,2003-01-01,h31v08,640.0,816.0,32766.0,254.0,0b11111110,0b0,Continuous
10076,10076,7.3308150395,134.502497748,2004-01-01,h31v08,640.0,816.0,32766.0,254.0,0b11111110,0b0,Continuous
10077,10077,7.3302419067,134.524262494,2002-07-04,h31v08,640.0,821.0,32766.0,254.0,0b11111110,0b0,Continuous
10077,10077,7.3302419067,134.524262494,2003-01-01,h31v08,640.0,821.0,32766.0,254.0,0b11111110,0b0,Continuous
10077,10077,7.3302419067,134.524262494,2004-01-01,h31v08,640.0,821.0,32766.0,254.0,0b11111110,0b0,Continuous
10078,10078,7.2623696415,134.421983186,2002-07-04,h31v08,657.0,802.0,32766.0,254.0,0b11111110,0b0,Continuous
10078,10078,7.2623696415,134.421983186,2003-01-01,h31v08,657.0,802.0,32766.0,254.0,0b11111110,0b0,Continuous
10078,10078,7.2623696415,134.421983186,2004-01-01,h31v08,657.0,802.0,32766.0,254.0,0b11111110,0b0,Continuous
10079,10079,7.3385345591,134.557194122,2002-07-04,h31v08,638.0,829.0,32766.0,254.0,0b11111110,0b0,Continuous
10079,10079,7.3385345591,134.557194122,2003-01-01,h31v08,638.0,829.0,32766.0,254.0,0b11111110,0b0,Continuous
10079,10079,7.3385345591,134.557194122,2004-01-01,h31v08,638.0,829.0,32766.0,254.0,0b11111110,0b0,Continuous
10080,10080,7.319048259,134.478133402,2002-07-04,h31v08,643.0,811.0,0.3905,87.0,0b01010111,0b0,Continuous
10080,10080,7.319048259,134.478133402,2003-01-01,h31v08,643.0,811.0,0.359,60.0,0b00111100,0b0,Continuous
10080,10080,7.319048259,134.478133402,2004-01-01,h31v08,643.0,811.0,0.2905,52.0,0b00110100,0b0,Continuous
10081,10081,7.3458119883,134.575347507,2002-07-04,h31v08,637.0,833.0,32766.0,254.0,0b11111110,0b0,Continuous
10081,10081,7.3458119883,134.575347507,2003-01-01,h31v08,637.0,833.0,32766.0,254.0,0b11111110,0b0,Continuous
10081,10081,7.3458119883,134.575347507,2004-01-01,h31v08,637.0,833.0,32766.0,254.0,0b11111110,0b0,Continuous
10082,10082,7.3388776504,134.492938405,2002-07-04,h31v08,638.0,813.0,0.0,90.0,0b01011010,0b0,Continuous
10082,10082,7.3388776504,134.492938405,2003-01-01,h31v08,638.0,813.0,0.0,48.0,0b00110000,0b0,Continuous
10082,10082,7.3388776504,134.492938405,2004-01-01,h31v08,638.0,813.0,0.0117,50.0,0b00110010,0b0,Continuous
10083,10083,7.3640741524,134.439261892,2002-07-04,h31v08,632.0,799.0,32766.0,254.0,0b11111110,0b0,Continuous
10083,10083,7.3640741524,134.439261892,2003-01-01,h31v08,632.0,799.0,32766.0,254.0,0b11111110,0b0,Continuous
10083,10083,7.3640741524,134.439261892,2004-01-01,h31v08,632.0,799.0,32766.0,254.0,0b11111110,0b0,Continuous
10084,10084,7.4745513617,134.632478323,2002-07-04,h31v08,606.0,837.0,32766.0,254.0,0b11111110,0b0,Continuous
10084,10084,7.4745513617,134.632478323,2003-01-01,h31v08,606.0,837.0,32766.0,254.0,0b11111110,0b0,Continuous
10084,10084,7.4745513617,134.632478323,2004-01-01,h31v08,606.0,837.0,32766.0,254.0,0b11111110,0b0,Continuous
10085,10085,7.4847079459,134.486382963,2002-07-04,h31v08,603.0,801.0,1.133,71.0,0b01000111,0b0,Continuous
10085,10085,7.4847079459,134.486382963,2003-01-01,h31v08,603.0,801.0,0.9947,54.0,0b00110110,0b0,Continuous
10085,10085,7.4847079459,134.486382963,2004-01-01,h31v08,603.0,801.0,1.069,48.0,0b00110000,0b0,Continuous
10086,10086,7.5049931295,134.504136589,2002-07-04,h31v08,598.0,804.0,32766.0,254.0,0b11111110,0b0,Continuous
10086,10086,7.5049931295,134.504136589,2003-01-01,h31v08,598.0,804.0,32766.0,254.0,0b11111110,0b0,Continuous
10086,10086,7.5049931295,134.504136589,2004-01-01,h31v08,598.0,804.0,32766.0,254.0,0b11111110,0b0,Continuous
10087,10087,7.4962249838,134.573058875,2002-07-04,h31v08,600.0,821.0,1.3751,84.0,0b01010100,0b0,Continuous
10087,10087,7.4962249838,134.573058875,2003-01-01,h31v08,600.0,821.0,0.9862,75.0,0b01001011,0b0,Continuous
10087,10087,7.4962249838,134.573058875,2004-01-01,h31v08,600.0,821.0,1.069,74.0,0b01001010,0b0,Continuous
10088,10088,7.7389540972,134.632353937,2002-07-04,h31v08,542.0,817.0,32766.0,254.0,0b11111110,0b0,Continuous
10088,10088,7.7389540972,134.632353937,2003-01-01,h31v08,542.0,817.0,32766.0,254.0,0b11111110,0b0,Continuous
10088,10088,7.7389540972,134.632353937,2004-01-01,h31v08,542.0,817.0,32766.0,254.0,0b11111110,0b0,Continuous
10089,10089,7.7516591125,134.628410113,2002-07-04,h31v08,539.0,815.0,32766.0,254.0,0b11111110,0b0,Continuous
10089,10089,7.7516591125,134.628410113,2003-01-01,h31v08,539.0,815.0,32766.0,254.0,0b11111110,0b0,Continuous
10089,10089,7.7516591125,134.628410113,2004-01-01,h31v08,539.0,815.0,32766.0,254.0,0b11111110,0b0,Continuous
10090,10090,8.0361334628,134.700136513,2002-07-04,h31v08,471.0,810.0,32766.0,254.0,0b11111110,0b0,Continuous
10090,10090,8.0361334628,134.700136513,2003-01-01,h31v08,471.0,810.0,32766.0,254.0,0b11111110,0b0,Continuous
10090,10090,8.0361334628,134.700136513,2004-01-01,h31v08,471.0,810.0,32766.0,254.0,0b11111110,0b0,Continuous
10091,10091,8.0397003969,134.705775667,2002-07-04,h31v08,470.0,811.0,32766.0,254.0,0b11111110,0b0,Continuous
10091,10091,8.0397003969,134.705775667,2003-01-01,h31v08,470.0,811.0,32766.0,254.0,0b11111110,0b0,Continuous
10091,10091,8.0397003969,134.705775667,2004-01-01,h31v08,470.0,811.0,32766.0,254.0,0b11111110,0b0,Continuous
10092,10092,8.0551410571,134.716761602,2002-07-04,h31v08,466.0,813.0,32766.0,254.0,0b11111110,0b0,Continuous
10092,10092,8.0551410571,134.716761602,2003-01-01,h31v08,466.0,813.0,32766.0,254.0,0b11111110,0b0,Continuous
10092,10092,8.0551410571,134.716761602,2004-01-01,h31v08,466.0,813.0,32766.0,254.0,0b11111110,0b0,Continuous
10093,10093,8.0807524749,134.72369093,2002-07-04,h31v08,460.0,812.0,32766.0,254.0,0b11111110,0b0,Continuous
10093,10093,8.0807524749,134.72369093,2003-01-01,h31v08,460.0,812.0,32766.0,254.0,0b11111110,0b0,Continuous
10093,10093,8.0807524749,134.72369093,2004-01-01,h31v08,460.0,812.0,32766.0,254.0,0b11111110,0b0,Continuous
10094,10094,-11.6168532313,153.51303821,2002-07-04,h33v10,388.0,88.0,32766.0,254.0,0b11111110,0b0,Continuous
10094,10094,-11.6168532313,153.51303821,2003-01-01,h33v10,388.0,88.0,32766.0,254.0,0b11111110,0b0,Continuous
10094,10094,-11.6168532313,153.51303821,2004-01-01,h33v10,388.0,88.0,32766.0,254.0,0b11111110,0b0,Continuous
10095,10095,-11.5958441812,153.49789585,2002-07-04,h33v10,383.0,87.0,32766.0,254.0,0b11111110,0b0,Continuous
10095,10095,-11.5958441812,153.49789585,2003-01-01,h33v10,383.0,87.0,32766.0,254.0,0b11111110,0b0,Continuous
10095,10095,-11.5958441812,153.49789585,2004-01-01,h33v10,383.0,87.0,32766.0,254.0,0b11111110,0b0,Continuous
10096,10096,-11.4804997143,153.571419945,2002-07-04,h33v10,355.0,119.0,0.5574,81.0,0b01010001,0b0,Continuous
10096,10096,-11.4804997143,153.571419945,2003-01-01,h33v10,355.0,119.0,0.535,48.0,0b00110000,0b0,Continuous
10096,10096,-11.4804997143,153.571419945,2004-01-01,h33v10,355.0,119.0,0.4402,48.0,0b00110000,0b0,Continuous
10097,10097,-11.4658337377,153.164213046,2002-07-04,h33v10,351.0,25.0,32766.0,254.0,0b11111110,0b0,Continuous
10097,10097,-11.4658337377,153.164213046,2003-01-01,h33v10,351.0,25.0,32766.0,254.0,0b11111110,0b0,Continuous
10097,10097,-11.4658337377,153.164213046,2004-01-01,h33v10,351.0,25.0,32766.0,254.0,0b11111110,0b0,Continuous
10098,10098,-11.4505846517,154.396538849,2002-07-04,h33v10,348.0,317.0,32766.0,254.0,0b11111110,0b0,Continuous
10098,10098,-11.4505846517,154.396538849,2003-01-01,h33v10,348.0,317.0,32766.0,254.0,0b11111110,0b0,Continuous
10098,10098,-11.4505846517,154.396538849,2004-01-01,h33v10,348.0,317.0,32766.0,254.0,0b11111110,0b0,Continuous
10099,10099,-11.4526565562,153.233569195,2002-07-04,h33v10,348.0,43.0,32766.0,254.0,0b11111110,0b0,Continuous
10099,10099,-11.4526565562,153.233569195,2003-01-01,h33v10,348.0,43.0,32766.0,254.0,0b11111110,0b0,Continuous
10099,10099,-11.4526565562,153.233569195,2004-01-01,h33v10,348.0,43.0,32766.0,254.0,0b11111110,0b0,Continuous
10100,10100,-11.3599460345,153.33709833,2002-07-04,h33v10,326.0,79.0,32766.0,254.0,0b11111110,0b0,Continuous
10100,10100,-11.3599460345,153.33709833,2003-01-01,h33v10,326.0,79.0,32766.0,254.0,0b11111110,0b0,Continuous
10100,10100,-11.3599460345,153.33709833,2004-01-01,h33v10,326.0,79.0,32766.0,254.0,0b11111110,0b0,Continuous
10101,10101,-11.3396584306,153.173929638,2002-07-04,h33v10,321.0,44.0,32766.0,254.0,0b11111110,0b0,Continuous
10101,10101,-11.3396584306,153.173929638,2003-01-01,h33v10,321.0,44.0,32766.0,254.0,0b11111110,0b0,Continuous
10101,10101,-11.3396584306,153.173929638,2004-01-01,h33v10,321.0,44.0,32766.0,254.0,0b11111110,0b0,Continuous
10102,10102,-11.5083156439,153.473445124,2002-07-04,h33v10,362.0,93.0,1.4847,90.0,0b01011010,0b0,Continuous
10102,10102,-11.5083156439,153.473445124,2003-01-01,h33v10,362.0,93.0,1.4488,79.0,0b01001111,0b0,Continuous
10102,10102,-11.5083156439,153.473445124,2004-01-01,h33v10,362.0,93.0,1.6408,83.0,0b01010011,0b0,Continuous
10103,10103,-11.32436018,153.11627665,2002-07-04,h33v10,317.0,32.0,0.6736,88.0,0b01011000,0b0,Continuous
10103,10103,-11.32436018,153.11627665,2003-01-01,h33v10,317.0,32.0,0.6709,63.0,0b00111111,0b0,Continuous
10103,10103,-11.32436018,153.11627665,2004-01-01,h33v10,317.0,32.0,0.4124,92.0,0b01011100,0b0,Continuous
10104,10104,-11.3187974801,153.231245257,2002-07-04,h33v10,316.0,60.0,32766.0,254.0,0b11111110,0b0,Continuous
10104,10104,-11.3187974801,153.231245257,2003-01-01,h33v10,316.0,60.0,32766.0,254.0,0b11111110,0b0,Continuous
10104,10104,-11.3187974801,153.231245257,2004-01-01,h33v10,316.0,60.0,32766.0,254.0,0b11111110,0b0,Continuous
10105,10105,-11.3315175791,153.438000257,2002-07-04,h33v10,319.0,107.0,0.909,60.0,0b00111100,0b0,Continuous
10105,10105,-11.3315175791,153.438000257,2003-01-01,h33v10,319.0,107.0,0.8112,38.0,0b00100110,0b0,Continuous
10105,10105,-11.3315175791,153.438000257,2004-01-01,h33v10,319.0,107.0,0.7777,46.0,0b00101110,0b0,Continuous
10106,10106,-11.3072322678,154.020248823,2002-07-04,h33v10,313.0,247.0,0.3952,94.0,0b01011110,0b0,Continuous
10106,10106,-11.3072322678,154.020248823,2003-01-01,h33v10,313.0,247.0,0.3298,81.0,0b01010001,0b0,Continuous
10106,10106,-11.3072322678,154.020248823,2004-01-01,h33v10,313.0,247.0,0.6612,79.0,0b01001111,0b0,Continuous
10107,10107,-11.3054734017,152.299846421,2003-01-01,h32v10,313.0,2242.0,32766.0,254.0,0b11111110,0b0,Continuous
10107,10107,-11.3054734017,152.299846421,2004-01-01,h32v10,313.0,2242.0,32766.0,254.0,0b11111110,0b0,Continuous
10108,10108,-11.3068824474,153.2491077,2002-07-04,h33v10,313.0,65.0,32766.0,254.0,0b11111110,0b0,Continuous
10108,10108,-11.3068824474,153.2491077,2003-01-01,h33v10,313.0,65.0,32766.0,254.0,0b11111110,0b0,Continuous
10108,10108,-11.3068824474,153.2491077,2004-01-01,h33v10,313.0,65.0,32766.0,254.0,0b11111110,0b0,Continuous
10109,10109,-11.3645168996,154.145317325,2002-07-04,h33v10,327.0,269.0,0.9935,85.0,0b01010101,0b0,Continuous
10109,10109,-11.3645168996,154.145317325,2003-01-01,h33v10,327.0,269.0,1.5957999,79.0,0b01001111,0b0,Continuous
10109,10109,-11.3645168996,154.145317325,2004-01-01,h33v10,327.0,269.0,1.444,87.0,0b01010111,0b0,Continuous
10110,10110,-11.2814441451,152.372293478,2003-01-01,h32v10,307.0,2262.0,32766.0,254.0,0b11111110,0b0,Continuous
10110,10110,-11.2814441451,152.372293478,2004-01-01,h32v10,307.0,2262.0,32766.0,254.0,0b11111110,0b0,Continuous
10111,10111,-11.283160454,152.356325234,2003-01-01,h32v10,307.0,2258.0,32766.0,254.0,0b11111110,0b0,Continuous
10111,10111,-11.283160454,152.356325234,2004-01-01,h32v10,307.0,2258.0,32766.0,254.0,0b11111110,0b0,Continuous
10112,10112,-11.2779685435,152.388110749,2003-01-01,h32v10,306.0,2266.0,32764.0,252.0,0b11111100,0b0,Continuous
10112,10112,-11.2779685435,152.388110749,2004-01-01,h32v10,306.0,2266.0,32764.0,252.0,0b11111100,0b0,Continuous
10113,10113,-11.2571903268,152.13688071,2003-01-01,h32v10,301.0,2210.0,32766.0,254.0,0b11111110,0b0,Continuous
10113,10113,-11.2571903268,152.13688071,2004-01-01,h32v10,301.0,2210.0,32766.0,254.0,0b11111110,0b0,Continuous
10114,10114,-11.2591158614,153.098449793,2002-07-04,h33v10,302.0,36.0,0.4918,98.0,0b01100010,0b0,Continuous
10114,10114,-11.2591158614,153.098449793,2003-01-01,h33v10,302.0,36.0,0.6263,85.0,0b01010101,0b0,Continuous
10114,10114,-11.2591158614,153.098449793,2004-01-01,h33v10,302.0,36.0,0.5782,84.0,0b01010100,0b0,Continuous
10115,10115,-11.2445363162,152.17463274,2003-01-01,h32v10,298.0,2220.0,32766.0,254.0,0b11111110,0b0,Continuous
10115,10115,-11.2445363162,152.17463274,2004-01-01,h32v10,298.0,2220.0,32766.0,254.0,0b11111110,0b0,Continuous
10116,10116,-11.2429219227,153.10000122,2002-07-04,h33v10,298.0,38.0,32766.0,254.0,0b11111110,0b0,Continuous
10116,10116,-11.2429219227,153.10000122,2003-01-01,h33v10,298.0,38.0,32766.0,254.0,0b11111110,0b0,Continuous
10116,10116,-11.2429219227,153.10000122,2004-01-01,h33v10,298.0,38.0,32766.0,254.0,0b11111110,0b0,Continuous
10117,10117,-11.2346080764,153.107063294,2002-07-04,h33v10,296.0,41.0,32766.0,254.0,0b11111110,0b0,Continuous
10117,10117,-11.2346080764,153.107063294,2003-01-01,h33v10,296.0,41.0,32766.0,254.0,0b11111110,0b0,Continuous
10117,10117,-11.2346080764,153.107063294,2004-01-01,h33v10,296.0,41.0,32766.0,254.0,0b11111110,0b0,Continuous
10118,10118,-11.2131829992,153.091770047,2002-07-04,h33v10,291.0,40.0,32766.0,254.0,0b11111110,0b0,Continuous
10118,10118,-11.2131829992,153.091770047,2003-01-01,h33v10,291.0,40.0,32766.0,254.0,0b11111110,0b0,Continuous
10118,10118,-11.2131829992,153.091770047,2004-01-01,h33v10,291.0,40.0,32766.0,254.0,0b11111110,0b0,Continuous
10119,10119,-11.1914062526,152.029172494,2003-01-01,h32v10,285.0,2193.0,0.6175,62.0,0b00111110,0b0,Continuous
10119,10119,-11.1914062526,152.029172494,2004-01-01,h32v10,285.0,2193.0,0.5044,75.0,0b01001011,0b0,Continuous
10120,10120,-11.1875573898,152.014287007,2003-01-01,h32v10,285.0,2190.0,32766.0,254.0,0b11111110,0b0,Continuous
10120,10120,-11.1875573898,152.014287007,2004-01-01,h32v10,285.0,2190.0,32766.0,254.0,0b11111110,0b0,Continuous
10121,10121,-11.1859971593,151.994249454,2003-01-01,h32v10,284.0,2185.0,32766.0,254.0,0b11111110,0b0,Continuous
10121,10121,-11.1859971593,151.994249454,2004-01-01,h32v10,284.0,2185.0,32766.0,254.0,0b11111110,0b0,Continuous
10122,10122,-11.2371075107,153.162424807,2002-07-04,h33v10,296.0,54.0,0.7712,86.0,0b01010110,0b0,Continuous
10122,10122,-11.2371075107,153.162424807,2003-01-01,h33v10,296.0,54.0,0.8942,44.0,0b00101100,0b0,Continuous
10122,10122,-11.2371075107,153.162424807,2004-01-01,h33v10,296.0,54.0,0.7098,42.0,0b00101010,0b0,Continuous
10123,10123,-11.1800355967,152.948329354,2002-07-04,h33v10,283.0,10.0,32766.0,254.0,0b11111110,0b0,Continuous
10123,10123,-11.1800355967,152.948329354,2003-01-01,h33v10,283.0,10.0,32766.0,254.0,0b11111110,0b0,Continuous
10123,10123,-11.1800355967,152.948329354,2004-01-01,h33v10,283.0,10.0,32766.0,254.0,0b11111110,0b0,Continuous
10124,10124,-11.1790644544,151.956559244,2003-01-01,h32v10,282.0,2177.0,32766.0,254.0,0b11111110,0b0,Continuous
10124,10124,-11.1790644544,151.956559244,2004-01-01,h32v10,282.0,2177.0,32766.0,254.0,0b11111110,0b0,Continuous
10125,10125,-11.1796479169,153.087367511,2002-07-04,h33v10,283.0,43.0,32766.0,254.0,0b11111110,0b0,Continuous
10125,10125,-11.1796479169,153.087367511,2003-01-01,h33v10,283.0,43.0,32766.0,254.0,0b11111110,0b0,Continuous
10125,10125,-11.1796479169,153.087367511,2004-01-01,h33v10,283.0,43.0,32766.0,254.0,0b11111110,0b0,Continuous
10126,10126,-11.1767992379,152.965954569,2002-07-04,h33v10,282.0,15.0,32766.0,254.0,0b11111110,0b0,Continuous
10126,10126,-11.1767992379,152.965954569,2003-01-01,h33v10,282.0,15.0,32766.0,254.0,0b11111110,0b0,Continuous
10126,10126,-11.1767992379,152.965954569,2004-01-01,h33v10,282.0,15.0,32766.0,254.0,0b11111110,0b0,Continuous
10127,10127,-11.1764071476,151.972627854,2003-01-01,h32v10,282.0,2181.0,32766.0,254.0,0b11111110,0b0,Continuous
10127,10127,-11.1764071476,151.972627854,2004-01-01,h32v10,282.0,2181.0,32766.0,254.0,0b11111110,0b0,Continuous
10128,10128,-11.1758257563,152.938262197,2002-07-04,h33v10,282.0,9.0,32766.0,254.0,0b11111110,0b0,Continuous
10128,10128,-11.1758257563,152.938262197,2003-01-01,h33v10,282.0,9.0,32766.0,254.0,0b11111110,0b0,Continuous
10128,10128,-11.1758257563,152.938262197,2004-01-01,h33v10,282.0,9.0,32766.0,254.0,0b11111110,0b0,Continuous
10129,10129,-11.1633598556,151.376243517,2003-01-01,h32v10,279.0,2042.0,32766.0,254.0,0b11111110,0b0,Continuous
10129,10129,-11.1633598556,151.376243517,2004-01-01,h32v10,279.0,2042.0,32766.0,254.0,0b11111110,0b0,Continuous
10130,10130,-11.1733574875,152.915996434,2002-07-04,h33v10,281.0,4.0,1.263,73.0,0b01001001,0b0,Continuous
10130,10130,-11.1733574875,152.915996434,2003-01-01,h33v10,281.0,4.0,1.6115999,54.0,0b00110110,0b0,Continuous
10130,10130,-11.1733574875,152.915996434,2004-01-01,h33v10,281.0,4.0,1.4687999,55.0,0b00110111,0b0,Continuous
10131,10131,-11.1626392556,152.889841315,2003-01-01,h32v10,279.0,2399.0,32766.0,254.0,0b11111110,0b0,Continuous
10131,10131,-11.1626392556,152.889841315,2004-01-01,h32v10,279.0,2399.0,32766.0,254.0,0b11111110,0b0,Continuous
10132,10132,-11.1584420379,152.900207764,2002-07-04,h33v10,278.0,2.0,32766.0,254.0,0b11111110,0b0,Continuous
10132,10132,-11.1584420379,152.900207764,2003-01-01,h33v10,278.0,2.0,32766.0,254.0,0b11111110,0b0,Continuous
10132,10132,-11.1584420379,152.900207764,2004-01-01,h33v10,278.0,2.0,32766.0,254.0,0b11111110,0b0,Continuous
10133,10133,-11.159647545,152.778458811,2003-01-01,h32v10,278.0,2373.0,32766.0,254.0,0b11111110,0b0,Continuous
10133,10133,-11.159647545,152.778458811,2004-01-01,h32v10,278.0,2373.0,32766.0,254.0,0b11111110,0b0,Continuous
10134,10134,-11.1793740715,153.010979828,2002-07-04,h33v10,283.0,25.0,0.809,68.0,0b01000100,0b0,Continuous
10134,10134,-11.1793740715,153.010979828,2003-01-01,h33v10,283.0,25.0,0.7943,29.0,0b00011101,0b0,Continuous
10134,10134,-11.1793740715,153.010979828,2004-01-01,h33v10,283.0,25.0,0.6949,25.0,0b00011001,0b0,Continuous
10135,10135,-11.1527856915,152.691124228,2003-01-01,h32v10,276.0,2353.0,32766.0,254.0,0b11111110,0b0,Continuous
10135,10135,-11.1527856915,152.691124228,2004-01-01,h32v10,276.0,2353.0,32766.0,254.0,0b11111110,0b0,Continuous
10136,10136,-11.1571514381,152.825240206,2003-01-01,h32v10,277.0,2384.0,0.8919,72.0,0b01001000,0b0,Continuous
10136,10136,-11.1571514381,152.825240206,2004-01-01,h32v10,277.0,2384.0,0.801,81.0,0b01010001,0b0,Continuous
10137,10137,-11.1615190439,152.866572828,2003-01-01,h32v10,278.0,2394.0,1.3368,76.0,0b01001100,0b0,Continuous
10137,10137,-11.1615190439,152.866572828,2004-01-01,h32v10,278.0,2394.0,1.1639,79.0,0b01001111,0b0,Continuous
10138,10138,-11.1616135816,153.070386701,2002-07-04,h33v10,278.0,42.0,0.8574,68.0,0b01000100,0b0,Continuous
10138,10138,-11.1616135816,153.070386701,2003-01-01,h33v10,278.0,42.0,0.8598,37.0,0b00100101,0b0,Continuous
10138,10138,-11.1616135816,153.070386701,2004-01-01,h33v10,278.0,42.0,0.7882,35.0,0b00100011,0b0,Continuous
10139,10139,-11.1491605471,152.789640151,2003-01-01,h32v10,275.0,2377.0,32766.0,254.0,0b11111110,0b0,Continuous
10139,10139,-11.1491605471,152.789640151,2004-01-01,h32v10,275.0,2377.0,32766.0,254.0,0b11111110,0b0,Continuous
10140,10140,-11.1520653871,151.255867976,2003-01-01,h32v10,276.0,2015.0,32766.0,254.0,0b11111110,0b0,Continuous
10140,10140,-11.1520653871,151.255867976,2004-01-01,h32v10,276.0,2015.0,32766.0,254.0,0b11111110,0b0,Continuous
10141,10141,-11.1452595082,152.762139416,2003-01-01,h32v10,274.0,2371.0,32766.0,254.0,0b11111110,0b0,Continuous
10141,10141,-11.1452595082,152.762139416,2004-01-01,h32v10,274.0,2371.0,32766.0,254.0,0b11111110,0b0,Continuous
10142,10142,-11.1468056511,152.812377476,2003-01-01,h32v10,275.0,2383.0,32766.0,254.0,0b11111110,0b0,Continuous
10142,10142,-11.1468056511,152.812377476,2004-01-01,h32v10,275.0,2383.0,32766.0,254.0,0b11111110,0b0,Continuous
10143,10143,-11.1414599451,152.766623839,2003-01-01,h32v10,273.0,2372.0,32766.0,254.0,0b11111110,0b0,Continuous
10143,10143,-11.1414599451,152.766623839,2004-01-01,h32v10,273.0,2372.0,32766.0,254.0,0b11111110,0b0,Continuous
10144,10144,-11.1430796058,152.798731974,2003-01-01,h32v10,274.0,2380.0,32766.0,254.0,0b11111110,0b0,Continuous
10144,10144,-11.1430796058,152.798731974,2004-01-01,h32v10,274.0,2380.0,32766.0,254.0,0b11111110,0b0,Continuous
