Category,ID,Latitude,Longitude,Date,MODIS_Tile,MYD17A3HGF_061_Line_Y_500m,MYD17A3HGF_061_Sample_X_500m,MYD17A3HGF_061_Npp_500m,MYD17A3HGF_061_Npp_QC_500m,MYD17A3HGF_061_Npp_QC_500m_bitmask,MYD17A3HGF_061_Npp_QC_500m_ContinuousLayer,MYD17A3HGF_061_Npp_QC_500m_ContinuousLayer_Description
17863,17863,-16.4079642137,-143.150392314,2003-01-01,h04v10,1537.0,643.0,32765.0,253.0,0b11111101,0b0,Continuous
17863,17863,-16.4079642137,-143.150392314,2004-01-01,h04v10,1537.0,643.0,32765.0,253.0,0b11111101,0b0,Continuous
17864,17864,-16.406277629,-144.297952598,2002-07-04,h04v10,1537.0,378.0,32765.0,253.0,0b11111101,0b0,Continuous
17864,17864,-16.406277629,-144.297952598,2003-01-01,h04v10,1537.0,378.0,32765.0,253.0,0b11111101,0b0,Continuous
17864,17864,-16.406277629,-144.297952598,2004-01-01,h04v10,1537.0,378.0,32765.0,253.0,0b11111101,0b0,Continuous
17865,17865,-16.4037786611,-144.299607217,2002-07-04,h04v10,1536.0,377.0,32766.0,254.0,0b11111110,0b0,Continuous
17865,17865,-16.4037786611,-144.299607217,2003-01-01,h04v10,1536.0,377.0,32766.0,254.0,0b11111110,0b0,Continuous
17865,17865,-16.4037786611,-144.299607217,2004-01-01,h04v10,1536.0,377.0,32766.0,254.0,0b11111110,0b0,Continuous
17866,17866,-16.4041794322,-144.454167249,2002-07-04,h04v10,1537.0,342.0,32766.0,254.0,0b11111110,0b0,Continuous
17866,17866,-16.4041794322,-144.454167249,2003-01-01,h04v10,1537.0,342.0,32766.0,254.0,0b11111110,0b0,Continuous
17866,17866,-16.4041794322,-144.454167249,2004-01-01,h04v10,1537.0,342.0,32766.0,254.0,0b11111110,0b0,Continuous
17867,17867,-16.4037785004,-144.302105518,2002-07-04,h04v10,1536.0,377.0,32766.0,254.0,0b11111110,0b0,Continuous
17867,17867,-16.4037785004,-144.302105518,2003-01-01,h04v10,1536.0,377.0,32766.0,254.0,0b11111110,0b0,Continuous
17867,17867,-16.4037785004,-144.302105518,2004-01-01,h04v10,1536.0,377.0,32766.0,254.0,0b11111110,0b0,Continuous
17868,17868,-16.4034047401,-143.1293769,2002-07-04,h04v10,1536.0,647.0,32765.0,253.0,0b11111101,0b0,Continuous
17868,17868,-16.4034047401,-143.1293769,2003-01-01,h04v10,1536.0,647.0,32765.0,253.0,0b11111101,0b0,Continuous
17868,17868,-16.4034047401,-143.1293769,2004-01-01,h04v10,1536.0,647.0,32765.0,253.0,0b11111101,0b0,Continuous
17869,17869,-16.4034319936,-145.402219816,2002-07-04,h04v10,1536.0,123.0,32766.0,254.0,0b11111110,0b0,Continuous
17869,17869,-16.4034319936,-145.402219816,2003-01-01,h04v10,1536.0,123.0,32766.0,254.0,0b11111110,0b0,Continuous
17869,17869,-16.4034319936,-145.402219816,2004-01-01,h04v10,1536.0,123.0,32766.0,254.0,0b11111110,0b0,Continuous
17870,17870,-16.3996101362,-144.305418191,2002-07-04,h04v10,1535.0,375.0,32766.0,254.0,0b11111110,0b0,Continuous
17870,17870,-16.3996101362,-144.305418191,2003-01-01,h04v10,1535.0,375.0,32766.0,254.0,0b11111110,0b0,Continuous
17870,17870,-16.3996101362,-144.305418191,2004-01-01,h04v10,1535.0,375.0,32766.0,254.0,0b11111110,0b0,Continuous
17871,17871,-16.400103388,-144.456372509,2002-07-04,h04v10,1536.0,341.0,32766.0,254.0,0b11111110,0b0,Continuous
17871,17871,-16.400103388,-144.456372509,2003-01-01,h04v10,1536.0,341.0,32766.0,254.0,0b11111110,0b0,Continuous
17871,17871,-16.400103388,-144.456372509,2004-01-01,h04v10,1536.0,341.0,32766.0,254.0,0b11111110,0b0,Continuous
17872,17872,-16.3974042795,-144.459293635,2002-07-04,h04v10,1535.0,339.0,32765.0,253.0,0b11111101,0b0,Continuous
17872,17872,-16.3974042795,-144.459293635,2003-01-01,h04v10,1535.0,339.0,32765.0,253.0,0b11111101,0b0,Continuous
17872,17872,-16.3974042795,-144.459293635,2004-01-01,h04v10,1535.0,339.0,32765.0,253.0,0b11111101,0b0,Continuous
17873,17873,-16.3970171298,-144.306501465,2002-07-04,h04v10,1535.0,375.0,32766.0,254.0,0b11111110,0b0,Continuous
17873,17873,-16.3970171298,-144.306501465,2003-01-01,h04v10,1535.0,375.0,32766.0,254.0,0b11111110,0b0,Continuous
17873,17873,-16.3970171298,-144.306501465,2004-01-01,h04v10,1535.0,375.0,32766.0,254.0,0b11111110,0b0,Continuous
17874,17874,-16.3958731602,-143.009886196,2002-07-04,h04v10,1535.0,673.0,32765.0,253.0,0b11111101,0b0,Continuous
17874,17874,-16.3958731602,-143.009886196,2003-01-01,h04v10,1535.0,673.0,32765.0,253.0,0b11111101,0b0,Continuous
17874,17874,-16.3958731602,-143.009886196,2004-01-01,h04v10,1535.0,673.0,32765.0,253.0,0b11111101,0b0,Continuous
17875,17875,-16.3939974391,-144.311330402,2002-07-04,h04v10,1534.0,373.0,32765.0,253.0,0b11111101,0b0,Continuous
17875,17875,-16.3939974391,-144.311330402,2003-01-01,h04v10,1534.0,373.0,32765.0,253.0,0b11111101,0b0,Continuous
17875,17875,-16.3939974391,-144.311330402,2004-01-01,h04v10,1534.0,373.0,32765.0,253.0,0b11111101,0b0,Continuous
17876,17876,-16.3934534729,-145.423294622,2002-07-04,h04v10,1534.0,117.0,32766.0,254.0,0b11111110,0b0,Continuous
17876,17876,-16.3934534729,-145.423294622,2003-01-01,h04v10,1534.0,117.0,32766.0,254.0,0b11111110,0b0,Continuous
17876,17876,-16.3934534729,-145.423294622,2004-01-01,h04v10,1534.0,117.0,32766.0,254.0,0b11111110,0b0,Continuous
17877,17877,-16.3929261855,-144.46209743,2002-07-04,h04v10,1534.0,338.0,32765.0,253.0,0b11111101,0b0,Continuous
17877,17877,-16.3929261855,-144.46209743,2003-01-01,h04v10,1534.0,338.0,32765.0,253.0,0b11111101,0b0,Continuous
17877,17877,-16.3929261855,-144.46209743,2004-01-01,h04v10,1534.0,338.0,32765.0,253.0,0b11111101,0b0,Continuous
17878,17878,-16.3900212952,-144.316261237,2002-07-04,h04v10,1533.0,371.0,32765.0,253.0,0b11111101,0b0,Continuous
17878,17878,-16.3900212952,-144.316261237,2003-01-01,h04v10,1533.0,371.0,32765.0,253.0,0b11111101,0b0,Continuous
17878,17878,-16.3900212952,-144.316261237,2004-01-01,h04v10,1533.0,371.0,32765.0,253.0,0b11111101,0b0,Continuous
17879,17879,-16.3871136121,-145.42797924,2002-07-04,h04v10,1532.0,115.0,32766.0,254.0,0b11111110,0b0,Continuous
17879,17879,-16.3871136121,-145.42797924,2003-01-01,h04v10,1532.0,115.0,32766.0,254.0,0b11111110,0b0,Continuous
17879,17879,-16.3871136121,-145.42797924,2004-01-01,h04v10,1532.0,115.0,32766.0,254.0,0b11111110,0b0,Continuous
17880,17880,-16.383775148,-145.676707623,2002-07-04,h04v10,1532.0,57.0,32766.0,254.0,0b11111110,0b0,Continuous
17880,17880,-16.383775148,-145.676707623,2003-01-01,h04v10,1532.0,57.0,32766.0,254.0,0b11111110,0b0,Continuous
17880,17880,-16.383775148,-145.676707623,2004-01-01,h04v10,1532.0,57.0,32766.0,254.0,0b11111110,0b0,Continuous
17881,17881,-16.3851169033,-144.463862746,2002-07-04,h04v10,1532.0,336.0,32765.0,253.0,0b11111101,0b0,Continuous
17881,17881,-16.3851169033,-144.463862746,2003-01-01,h04v10,1532.0,336.0,32765.0,253.0,0b11111101,0b0,Continuous
17881,17881,-16.3851169033,-144.463862746,2004-01-01,h04v10,1532.0,336.0,32765.0,253.0,0b11111101,0b0,Continuous
17882,17882,-16.3799711717,-145.432577638,2002-07-04,h04v10,1531.0,112.0,32766.0,254.0,0b11111110,0b0,Continuous
17882,17882,-16.3799711717,-145.432577638,2003-01-01,h04v10,1531.0,112.0,32766.0,254.0,0b11111110,0b0,Continuous
17882,17882,-16.3799711717,-145.432577638,2004-01-01,h04v10,1531.0,112.0,32766.0,254.0,0b11111110,0b0,Continuous
17883,17883,-16.3754364736,-145.44170591,2002-07-04,h04v10,1530.0,109.0,32766.0,254.0,0b11111110,0b0,Continuous
17883,17883,-16.3754364736,-145.44170591,2003-01-01,h04v10,1530.0,109.0,32766.0,254.0,0b11111110,0b0,Continuous
17883,17883,-16.3754364736,-145.44170591,2004-01-01,h04v10,1530.0,109.0,32766.0,254.0,0b11111110,0b0,Continuous
17884,17884,-16.3716806508,-144.455872762,2002-07-04,h04v10,1529.0,336.0,32766.0,254.0,0b11111110,0b0,Continuous
17884,17884,-16.3716806508,-144.455872762,2003-01-01,h04v10,1529.0,336.0,32766.0,254.0,0b11111110,0b0,Continuous
17884,17884,-16.3716806508,-144.455872762,2004-01-01,h04v10,1529.0,336.0,32766.0,254.0,0b11111110,0b0,Continuous
17885,17885,-16.3701864147,-143.03303808,2002-07-04,h04v10,1528.0,663.0,32766.0,254.0,0b11111110,0b0,Continuous
17885,17885,-16.3701864147,-143.03303808,2003-01-01,h04v10,1528.0,663.0,32766.0,254.0,0b11111110,0b0,Continuous
17885,17885,-16.3701864147,-143.03303808,2004-01-01,h04v10,1528.0,663.0,32766.0,254.0,0b11111110,0b0,Continuous
17886,17886,-16.3768775271,-144.333935652,2002-07-04,h04v10,1530.0,365.0,32766.0,254.0,0b11111110,0b0,Continuous
17886,17886,-16.3768775271,-144.333935652,2003-01-01,h04v10,1530.0,365.0,32766.0,254.0,0b11111110,0b0,Continuous
17886,17886,-16.3768775271,-144.333935652,2004-01-01,h04v10,1530.0,365.0,32766.0,254.0,0b11111110,0b0,Continuous
17887,17887,-16.3644517075,-143.184741364,2002-07-04,h04v10,1527.0,627.0,32766.0,254.0,0b11111110,0b0,Continuous
17887,17887,-16.3644517075,-143.184741364,2003-01-01,h04v10,1527.0,627.0,32766.0,254.0,0b11111110,0b0,Continuous
17887,17887,-16.3644517075,-143.184741364,2004-01-01,h04v10,1527.0,627.0,32766.0,254.0,0b11111110,0b0,Continuous
17888,17888,-16.3563038913,-143.054404638,2002-07-04,h04v10,1525.0,656.0,32766.0,254.0,0b11111110,0b0,Continuous
17888,17888,-16.3563038913,-143.054404638,2003-01-01,h04v10,1525.0,656.0,32766.0,254.0,0b11111110,0b0,Continuous
17888,17888,-16.3563038913,-143.054404638,2004-01-01,h04v10,1525.0,656.0,32766.0,254.0,0b11111110,0b0,Continuous
17889,17889,-16.3545973895,-144.437086388,2002-07-04,h04v10,1525.0,337.0,32765.0,253.0,0b11111101,0b0,Continuous
17889,17889,-16.3545973895,-144.437086388,2003-01-01,h04v10,1525.0,337.0,32765.0,253.0,0b11111101,0b0,Continuous
17889,17889,-16.3545973895,-144.437086388,2004-01-01,h04v10,1525.0,337.0,32765.0,253.0,0b11111101,0b0,Continuous
17890,17890,-16.3529313127,-143.061673585,2002-07-04,h04v10,1524.0,654.0,32766.0,254.0,0b11111110,0b0,Continuous
17890,17890,-16.3529313127,-143.061673585,2003-01-01,h04v10,1524.0,654.0,32766.0,254.0,0b11111110,0b0,Continuous
17890,17890,-16.3529313127,-143.061673585,2004-01-01,h04v10,1524.0,654.0,32766.0,254.0,0b11111110,0b0,Continuous
17891,17891,-16.3488830962,-143.201325427,2002-07-04,h04v10,1523.0,621.0,32766.0,254.0,0b11111110,0b0,Continuous
17891,17891,-16.3488830962,-143.201325427,2003-01-01,h04v10,1523.0,621.0,32766.0,254.0,0b11111110,0b0,Continuous
17891,17891,-16.3488830962,-143.201325427,2004-01-01,h04v10,1523.0,621.0,32766.0,254.0,0b11111110,0b0,Continuous
17892,17892,-16.3426856454,-144.423084874,2002-07-04,h04v10,1522.0,338.0,32766.0,254.0,0b11111110,0b0,Continuous
17892,17892,-16.3426856454,-144.423084874,2003-01-01,h04v10,1522.0,338.0,32766.0,254.0,0b11111110,0b0,Continuous
17892,17892,-16.3426856454,-144.423084874,2004-01-01,h04v10,1522.0,338.0,32766.0,254.0,0b11111110,0b0,Continuous
17893,17893,-16.3402219562,-144.418906426,2002-07-04,h04v10,1521.0,339.0,32766.0,254.0,0b11111110,0b0,Continuous
17893,17893,-16.3402219562,-144.418906426,2003-01-01,h04v10,1521.0,339.0,32766.0,254.0,0b11111110,0b0,Continuous
17893,17893,-16.3402219562,-144.418906426,2004-01-01,h04v10,1521.0,339.0,32766.0,254.0,0b11111110,0b0,Continuous
17894,17894,-16.3460640818,-144.380164184,2002-07-04,h04v10,1523.0,349.0,32766.0,254.0,0b11111110,0b0,Continuous
17894,17894,-16.3460640818,-144.380164184,2003-01-01,h04v10,1523.0,349.0,32766.0,254.0,0b11111110,0b0,Continuous
17894,17894,-16.3460640818,-144.380164184,2004-01-01,h04v10,1523.0,349.0,32766.0,254.0,0b11111110,0b0,Continuous
17895,17895,-16.3360483821,-143.205514751,2002-07-04,h04v10,1520.0,618.0,32766.0,254.0,0b11111110,0b0,Continuous
17895,17895,-16.3360483821,-143.205514751,2003-01-01,h04v10,1520.0,618.0,32766.0,254.0,0b11111110,0b0,Continuous
17895,17895,-16.3360483821,-143.205514751,2004-01-01,h04v10,1520.0,618.0,32766.0,254.0,0b11111110,0b0,Continuous
17896,17896,-16.3320844301,-143.114198559,2002-07-04,h04v10,1519.0,638.0,32766.0,254.0,0b11111110,0b0,Continuous
17896,17896,-16.3320844301,-143.114198559,2003-01-01,h04v10,1519.0,638.0,32766.0,254.0,0b11111110,0b0,Continuous
17896,17896,-16.3320844301,-143.114198559,2004-01-01,h04v10,1519.0,638.0,32766.0,254.0,0b11111110,0b0,Continuous
17897,17897,-16.3284682764,-143.122423641,2002-07-04,h04v10,1518.0,636.0,32766.0,254.0,0b11111110,0b0,Continuous
17897,17897,-16.3284682764,-143.122423641,2003-01-01,h04v10,1518.0,636.0,32766.0,254.0,0b11111110,0b0,Continuous
17897,17897,-16.3284682764,-143.122423641,2004-01-01,h04v10,1518.0,636.0,32766.0,254.0,0b11111110,0b0,Continuous
17898,17898,-16.3457545449,-145.486612489,2002-07-04,h04v10,1522.0,94.0,32766.0,254.0,0b11111110,0b0,Continuous
17898,17898,-16.3457545449,-145.486612489,2003-01-01,h04v10,1522.0,94.0,32766.0,254.0,0b11111110,0b0,Continuous
17898,17898,-16.3457545449,-145.486612489,2004-01-01,h04v10,1522.0,94.0,32766.0,254.0,0b11111110,0b0,Continuous
17899,17899,-16.320857429,-143.131719386,2002-07-04,h04v10,1517.0,632.0,32766.0,254.0,0b11111110,0b0,Continuous
17899,17899,-16.320857429,-143.131719386,2003-01-01,h04v10,1517.0,632.0,32766.0,254.0,0b11111110,0b0,Continuous
17899,17899,-16.320857429,-143.131719386,2004-01-01,h04v10,1517.0,632.0,32766.0,254.0,0b11111110,0b0,Continuous
17900,17900,-16.3150172952,-143.216549112,2002-07-04,h04v10,1515.0,612.0,32766.0,254.0,0b11111110,0b0,Continuous
17900,17900,-16.3150172952,-143.216549112,2003-01-01,h04v10,1515.0,612.0,32766.0,254.0,0b11111110,0b0,Continuous
17900,17900,-16.3150172952,-143.216549112,2004-01-01,h04v10,1515.0,612.0,32766.0,254.0,0b11111110,0b0,Continuous
17901,17901,-16.3132562505,-143.138761554,2002-07-04,h04v10,1515.0,629.0,32766.0,254.0,0b11111110,0b0,Continuous
17901,17901,-16.3132562505,-143.138761554,2003-01-01,h04v10,1515.0,629.0,32766.0,254.0,0b11111110,0b0,Continuous
17901,17901,-16.3132562505,-143.138761554,2004-01-01,h04v10,1515.0,629.0,32766.0,254.0,0b11111110,0b0,Continuous
17902,17902,-16.3129572304,-145.735450429,2002-07-04,h04v10,1515.0,31.0,32766.0,254.0,0b11111110,0b0,Continuous
17902,17902,-16.3129572304,-145.735450429,2003-01-01,h04v10,1515.0,31.0,32766.0,254.0,0b11111110,0b0,Continuous
17902,17902,-16.3129572304,-145.735450429,2004-01-01,h04v10,1515.0,31.0,32766.0,254.0,0b11111110,0b0,Continuous
17903,17903,-16.3104197055,-143.144613134,2002-07-04,h04v10,1514.0,627.0,32766.0,254.0,0b11111110,0b0,Continuous
17903,17903,-16.3104197055,-143.144613134,2003-01-01,h04v10,1514.0,627.0,32766.0,254.0,0b11111110,0b0,Continuous
17903,17903,-16.3104197055,-143.144613134,2004-01-01,h04v10,1514.0,627.0,32766.0,254.0,0b11111110,0b0,Continuous
17904,17904,-16.3065788185,-143.149583239,2002-07-04,h04v10,1513.0,626.0,0.3422,96.0,0b01100000,0b0,Continuous
17904,17904,-16.3065788185,-143.149583239,2003-01-01,h04v10,1513.0,626.0,0.2118,74.0,0b01001010,0b0,Continuous
17904,17904,-16.3065788185,-143.149583239,2004-01-01,h04v10,1513.0,626.0,0.1905,92.0,0b01011100,0b0,Continuous
17905,17905,-16.3061246424,-143.222415529,2002-07-04,h04v10,1513.0,609.0,32766.0,254.0,0b11111110,0b0,Continuous
17905,17905,-16.3061246424,-143.222415529,2003-01-01,h04v10,1513.0,609.0,32766.0,254.0,0b11111110,0b0,Continuous
17905,17905,-16.3061246424,-143.222415529,2004-01-01,h04v10,1513.0,609.0,32766.0,254.0,0b11111110,0b0,Continuous
17906,17906,-16.2985476973,-143.160671533,2002-07-04,h04v10,1511.0,622.0,0.2964,94.0,0b01011110,0b0,Continuous
17906,17906,-16.2985476973,-143.160671533,2003-01-01,h04v10,1511.0,622.0,0.3366,83.0,0b01010011,0b0,Continuous
17906,17906,-16.2985476973,-143.160671533,2004-01-01,h04v10,1511.0,622.0,0.2566,83.0,0b01010011,0b0,Continuous
17907,17907,-16.2941491518,-143.223947783,2002-07-04,h04v10,1510.0,606.0,32766.0,254.0,0b11111110,0b0,Continuous
17907,17907,-16.2941491518,-143.223947783,2003-01-01,h04v10,1510.0,606.0,32766.0,254.0,0b11111110,0b0,Continuous
17907,17907,-16.2941491518,-143.223947783,2004-01-01,h04v10,1510.0,606.0,32766.0,254.0,0b11111110,0b0,Continuous
17908,17908,-16.2892218899,-145.75190173,2002-07-04,h04v10,1509.0,23.0,32766.0,254.0,0b11111110,0b0,Continuous
17908,17908,-16.2892218899,-145.75190173,2003-01-01,h04v10,1509.0,23.0,32766.0,254.0,0b11111110,0b0,Continuous
17908,17908,-16.2892218899,-145.75190173,2004-01-01,h04v10,1509.0,23.0,32766.0,254.0,0b11111110,0b0,Continuous
17909,17909,-16.2845329779,-143.217406234,2002-07-04,h04v10,1508.0,606.0,32766.0,254.0,0b11111110,0b0,Continuous
17909,17909,-16.2845329779,-143.217406234,2003-01-01,h04v10,1508.0,606.0,32766.0,254.0,0b11111110,0b0,Continuous
17909,17909,-16.2845329779,-143.217406234,2004-01-01,h04v10,1508.0,606.0,32766.0,254.0,0b11111110,0b0,Continuous
17910,17910,-16.2773918853,-144.860710674,2002-07-04,h04v10,1506.0,227.0,32766.0,254.0,0b11111110,0b0,Continuous
17910,17910,-16.2773918853,-144.860710674,2003-01-01,h04v10,1506.0,227.0,32766.0,254.0,0b11111110,0b0,Continuous
17910,17910,-16.2773918853,-144.860710674,2004-01-01,h04v10,1506.0,227.0,32766.0,254.0,0b11111110,0b0,Continuous
17911,17911,-16.2699349389,-144.888056538,2002-07-04,h04v10,1504.0,219.0,32766.0,254.0,0b11111110,0b0,Continuous
17911,17911,-16.2699349389,-144.888056538,2003-01-01,h04v10,1504.0,219.0,32766.0,254.0,0b11111110,0b0,Continuous
17911,17911,-16.2699349389,-144.888056538,2004-01-01,h04v10,1504.0,219.0,32766.0,254.0,0b11111110,0b0,Continuous
17912,17912,-16.2671015399,-144.895034945,2002-07-04,h04v10,1504.0,217.0,32766.0,254.0,0b11111110,0b0,Continuous
17912,17912,-16.2671015399,-144.895034945,2003-01-01,h04v10,1504.0,217.0,32766.0,254.0,0b11111110,0b0,Continuous
17912,17912,-16.2671015399,-144.895034945,2004-01-01,h04v10,1504.0,217.0,32766.0,254.0,0b11111110,0b0,Continuous
17913,17913,-16.2662711787,-144.830026435,2002-07-04,h04v10,1503.0,232.0,32766.0,254.0,0b11111110,0b0,Continuous
17913,17913,-16.2662711787,-144.830026435,2003-01-01,h04v10,1503.0,232.0,32766.0,254.0,0b11111110,0b0,Continuous
17913,17913,-16.2662711787,-144.830026435,2004-01-01,h04v10,1503.0,232.0,32766.0,254.0,0b11111110,0b0,Continuous
17914,17914,-16.263764341,-144.899203845,2002-07-04,h04v10,1503.0,215.0,32766.0,254.0,0b11111110,0b0,Continuous
17914,17914,-16.263764341,-144.899203845,2003-01-01,h04v10,1503.0,215.0,32766.0,254.0,0b11111110,0b0,Continuous
17914,17914,-16.263764341,-144.899203845,2004-01-01,h04v10,1503.0,215.0,32766.0,254.0,0b11111110,0b0,Continuous
17915,17915,-16.2826634003,-151.820126931,2002-07-04,h03v10,1507.0,1024.0,32766.0,254.0,0b11111110,0b0,Continuous
17915,17915,-16.2826634003,-151.820126931,2003-01-01,h03v10,1507.0,1024.0,32766.0,254.0,0b11111110,0b0,Continuous
17915,17915,-16.2826634003,-151.820126931,2004-01-01,h03v10,1507.0,1024.0,32766.0,254.0,0b11111110,0b0,Continuous
17916,17916,-16.2612883445,-151.80966825,2002-07-04,h03v10,1502.0,1023.0,32766.0,254.0,0b11111110,0b0,Continuous
17916,17916,-16.2612883445,-151.80966825,2003-01-01,h03v10,1502.0,1023.0,32766.0,254.0,0b11111110,0b0,Continuous
17916,17916,-16.2612883445,-151.80966825,2004-01-01,h03v10,1502.0,1023.0,32766.0,254.0,0b11111110,0b0,Continuous
17917,17917,-16.2600741721,-145.62513539,2002-07-04,h04v10,1502.0,47.0,32766.0,254.0,0b11111110,0b0,Continuous
17917,17917,-16.2600741721,-145.62513539,2003-01-01,h04v10,1502.0,47.0,32766.0,254.0,0b11111110,0b0,Continuous
17917,17917,-16.2600741721,-145.62513539,2004-01-01,h04v10,1502.0,47.0,32766.0,254.0,0b11111110,0b0,Continuous
17918,17918,-16.2591198967,-144.904727816,2002-07-04,h04v10,1502.0,213.0,32766.0,254.0,0b11111110,0b0,Continuous
17918,17918,-16.2591198967,-144.904727816,2003-01-01,h04v10,1502.0,213.0,32766.0,254.0,0b11111110,0b0,Continuous
17918,17918,-16.2591198967,-144.904727816,2004-01-01,h04v10,1502.0,213.0,32766.0,254.0,0b11111110,0b0,Continuous
17919,17919,-16.2598211421,-144.824725068,2002-07-04,h04v10,1502.0,232.0,32765.0,253.0,0b11111101,0b0,Continuous
17919,17919,-16.2598211421,-144.824725068,2003-01-01,h04v10,1502.0,232.0,32765.0,253.0,0b11111101,0b0,Continuous
17919,17919,-16.2598211421,-144.824725068,2004-01-01,h04v10,1502.0,232.0,32765.0,253.0,0b11111101,0b0,Continuous
17920,17920,-16.2571078514,-144.909430888,2002-07-04,h04v10,1501.0,212.0,32766.0,254.0,0b11111110,0b0,Continuous
17920,17920,-16.2571078514,-144.909430888,2003-01-01,h04v10,1501.0,212.0,32766.0,254.0,0b11111110,0b0,Continuous
17920,17920,-16.2571078514,-144.909430888,2004-01-01,h04v10,1501.0,212.0,32766.0,254.0,0b11111110,0b0,Continuous
17921,17921,-16.255853567,-144.91461871,2002-07-04,h04v10,1501.0,210.0,32766.0,254.0,0b11111110,0b0,Continuous
17921,17921,-16.255853567,-144.91461871,2003-01-01,h04v10,1501.0,210.0,32766.0,254.0,0b11111110,0b0,Continuous
17921,17921,-16.255853567,-144.91461871,2004-01-01,h04v10,1501.0,210.0,32766.0,254.0,0b11111110,0b0,Continuous
17922,17922,-16.2545952814,-144.821688861,2002-07-04,h04v10,1501.0,232.0,32765.0,253.0,0b11111101,0b0,Continuous
17922,17922,-16.2545952814,-144.821688861,2003-01-01,h04v10,1501.0,232.0,32765.0,253.0,0b11111101,0b0,Continuous
17922,17922,-16.2545952814,-144.821688861,2004-01-01,h04v10,1501.0,232.0,32765.0,253.0,0b11111101,0b0,Continuous
17923,17923,-16.2552394124,-151.806688346,2002-07-04,h03v10,1501.0,1022.0,32766.0,254.0,0b11111110,0b0,Continuous
17923,17923,-16.2552394124,-151.806688346,2003-01-01,h03v10,1501.0,1022.0,32766.0,254.0,0b11111110,0b0,Continuous
17923,17923,-16.2552394124,-151.806688346,2004-01-01,h03v10,1501.0,1022.0,32766.0,254.0,0b11111110,0b0,Continuous
17924,17924,-16.2552580835,-145.773714666,2002-07-04,h04v10,1501.0,12.0,32766.0,254.0,0b11111110,0b0,Continuous
17924,17924,-16.2552580835,-145.773714666,2003-01-01,h04v10,1501.0,12.0,32766.0,254.0,0b11111110,0b0,Continuous
17924,17924,-16.2552580835,-145.773714666,2004-01-01,h04v10,1501.0,12.0,32766.0,254.0,0b11111110,0b0,Continuous
17925,17925,-16.2496981806,-145.778376922,2002-07-04,h04v10,1499.0,10.0,32766.0,254.0,0b11111110,0b0,Continuous
17925,17925,-16.2496981806,-145.778376922,2003-01-01,h04v10,1499.0,10.0,32766.0,254.0,0b11111110,0b0,Continuous
17925,17925,-16.2496981806,-145.778376922,2004-01-01,h04v10,1499.0,10.0,32766.0,254.0,0b11111110,0b0,Continuous
17926,17926,-16.2450031732,-145.777964309,2002-07-04,h04v10,1498.0,10.0,32766.0,254.0,0b11111110,0b0,Continuous
17926,17926,-16.2450031732,-145.777964309,2003-01-01,h04v10,1498.0,10.0,32766.0,254.0,0b11111110,0b0,Continuous
17926,17926,-16.2450031732,-145.777964309,2004-01-01,h04v10,1498.0,10.0,32766.0,254.0,0b11111110,0b0,Continuous
17927,17927,-16.2452853303,-145.711686617,2002-07-04,h04v10,1498.0,25.0,32766.0,254.0,0b11111110,0b0,Continuous
