Category,ID,Latitude,Longitude,Date,MODIS_Tile,MYD17A3HGF_061_Line_Y_500m,MYD17A3HGF_061_Sample_X_500m,MYD17A3HGF_061_Npp_500m,MYD17A3HGF_061_Npp_QC_500m,MYD17A3HGF_061_Npp_QC_500m_bitmask,MYD17A3HGF_061_Npp_QC_500m_ContinuousLayer,MYD17A3HGF_061_Npp_QC_500m_ContinuousLayer_Description
15845,15845,-8.1791948244,157.180838032,2004-01-01,h33v09,1963.0,1339.0,32766.0,254.0,0b11111110,0b0,Continuous
15846,15846,-8.1743801309,157.649831545,2002-07-04,h33v09,1961.0,1451.0,32766.0,254.0,0b11111110,0b0,Continuous
15846,15846,-8.1743801309,157.649831545,2003-01-01,h33v09,1961.0,1451.0,32766.0,254.0,0b11111110,0b0,Continuous
15846,15846,-8.1743801309,157.649831545,2004-01-01,h33v09,1961.0,1451.0,32766.0,254.0,0b11111110,0b0,Continuous
15847,15847,-8.1600238403,159.164992164,2002-07-04,h33v09,1958.0,1812.0,32766.0,254.0,0b11111110,0b0,Continuous
15847,15847,-8.1600238403,159.164992164,2003-01-01,h33v09,1958.0,1812.0,32766.0,254.0,0b11111110,0b0,Continuous
15847,15847,-8.1600238403,159.164992164,2004-01-01,h33v09,1958.0,1812.0,32766.0,254.0,0b11111110,0b0,Continuous
15848,15848,-8.1585863034,157.624991333,2002-07-04,h33v09,1958.0,1447.0,32766.0,254.0,0b11111110,0b0,Continuous
15848,15848,-8.1585863034,157.624991333,2003-01-01,h33v09,1958.0,1447.0,32766.0,254.0,0b11111110,0b0,Continuous
15848,15848,-8.1585863034,157.624991333,2004-01-01,h33v09,1958.0,1447.0,32766.0,254.0,0b11111110,0b0,Continuous
15849,15849,-8.1570841736,156.956675434,2002-07-04,h33v09,1957.0,1288.0,32766.0,254.0,0b11111110,0b0,Continuous
15849,15849,-8.1570841736,156.956675434,2003-01-01,h33v09,1957.0,1288.0,32766.0,254.0,0b11111110,0b0,Continuous
15849,15849,-8.1570841736,156.956675434,2004-01-01,h33v09,1957.0,1288.0,32766.0,254.0,0b11111110,0b0,Continuous
15850,15850,-8.1592570667,157.156038309,2002-07-04,h33v09,1958.0,1335.0,0.0,81.0,0b01010001,0b0,Continuous
15850,15850,-8.1592570667,157.156038309,2003-01-01,h33v09,1958.0,1335.0,0.1934,59.0,0b00111011,0b0,Continuous
15850,15850,-8.1592570667,157.156038309,2004-01-01,h33v09,1958.0,1335.0,0.0,70.0,0b01000110,0b0,Continuous
15851,15851,-8.1546102336,157.628325224,2002-07-04,h33v09,1957.0,1448.0,32766.0,254.0,0b11111110,0b0,Continuous
15851,15851,-8.1546102336,157.628325224,2003-01-01,h33v09,1957.0,1448.0,32766.0,254.0,0b11111110,0b0,Continuous
15851,15851,-8.1546102336,157.628325224,2004-01-01,h33v09,1957.0,1448.0,32766.0,254.0,0b11111110,0b0,Continuous
15852,15852,-8.1545966341,156.959154118,2002-07-04,h33v09,1957.0,1289.0,32766.0,254.0,0b11111110,0b0,Continuous
15852,15852,-8.1545966341,156.959154118,2003-01-01,h33v09,1957.0,1289.0,32766.0,254.0,0b11111110,0b0,Continuous
15852,15852,-8.1545966341,156.959154118,2004-01-01,h33v09,1957.0,1289.0,32766.0,254.0,0b11111110,0b0,Continuous
15853,15853,-8.1558747348,157.08240334,2002-07-04,h33v09,1957.0,1318.0,32766.0,254.0,0b11111110,0b0,Continuous
15853,15853,-8.1558747348,157.08240334,2003-01-01,h33v09,1957.0,1318.0,32766.0,254.0,0b11111110,0b0,Continuous
15853,15853,-8.1558747348,157.08240334,2004-01-01,h33v09,1957.0,1318.0,32766.0,254.0,0b11111110,0b0,Continuous
15854,15854,-8.1535996366,156.95607555,2002-07-04,h33v09,1956.0,1288.0,32766.0,254.0,0b11111110,0b0,Continuous
15854,15854,-8.1535996366,156.95607555,2003-01-01,h33v09,1956.0,1288.0,32766.0,254.0,0b11111110,0b0,Continuous
15854,15854,-8.1535996366,156.95607555,2004-01-01,h33v09,1956.0,1288.0,32766.0,254.0,0b11111110,0b0,Continuous
15855,15855,-8.2084217653,157.145720057,2002-07-04,h33v09,1970.0,1328.0,0.8645,94.0,0b01011110,0b0,Continuous
15855,15855,-8.2084217653,157.145720057,2003-01-01,h33v09,1970.0,1328.0,0.9778,68.0,0b01000100,0b0,Continuous
15855,15855,-8.2084217653,157.145720057,2004-01-01,h33v09,1970.0,1328.0,0.7623,86.0,0b01010110,0b0,Continuous
15856,15856,-8.1512400204,157.08887403,2002-07-04,h33v09,1956.0,1320.0,32766.0,254.0,0b11111110,0b0,Continuous
15856,15856,-8.1512400204,157.08887403,2003-01-01,h33v09,1956.0,1320.0,32766.0,254.0,0b11111110,0b0,Continuous
15856,15856,-8.1512400204,157.08887403,2004-01-01,h33v09,1956.0,1320.0,32766.0,254.0,0b11111110,0b0,Continuous
15857,15857,-8.1512620171,157.082674881,2002-07-04,h33v09,1956.0,1318.0,32766.0,254.0,0b11111110,0b0,Continuous
15857,15857,-8.1512620171,157.082674881,2003-01-01,h33v09,1956.0,1318.0,32766.0,254.0,0b11111110,0b0,Continuous
15857,15857,-8.1512620171,157.082674881,2004-01-01,h33v09,1956.0,1318.0,32766.0,254.0,0b11111110,0b0,Continuous
15858,15858,-8.1512717854,159.168732356,2002-07-04,h33v09,1956.0,1814.0,32766.0,254.0,0b11111110,0b0,Continuous
15858,15858,-8.1512717854,159.168732356,2003-01-01,h33v09,1956.0,1814.0,32766.0,254.0,0b11111110,0b0,Continuous
15858,15858,-8.1512717854,159.168732356,2004-01-01,h33v09,1956.0,1814.0,32766.0,254.0,0b11111110,0b0,Continuous
15859,15859,-8.1503633493,157.098987861,2002-07-04,h33v09,1956.0,1322.0,32766.0,254.0,0b11111110,0b0,Continuous
15859,15859,-8.1503633493,157.098987861,2003-01-01,h33v09,1956.0,1322.0,32766.0,254.0,0b11111110,0b0,Continuous
15859,15859,-8.1503633493,157.098987861,2004-01-01,h33v09,1956.0,1322.0,32766.0,254.0,0b11111110,0b0,Continuous
15860,15860,-8.1508479954,157.094993649,2002-07-04,h33v09,1956.0,1321.0,32766.0,254.0,0b11111110,0b0,Continuous
15860,15860,-8.1508479954,157.094993649,2003-01-01,h33v09,1956.0,1321.0,32766.0,254.0,0b11111110,0b0,Continuous
15860,15860,-8.1508479954,157.094993649,2004-01-01,h33v09,1956.0,1321.0,32766.0,254.0,0b11111110,0b0,Continuous
15861,15861,-8.150755057,157.10525674,2002-07-04,h33v09,1956.0,1324.0,32766.0,254.0,0b11111110,0b0,Continuous
15861,15861,-8.150755057,157.10525674,2003-01-01,h33v09,1956.0,1324.0,32766.0,254.0,0b11111110,0b0,Continuous
15861,15861,-8.150755057,157.10525674,2004-01-01,h33v09,1956.0,1324.0,32766.0,254.0,0b11111110,0b0,Continuous
15862,15862,-8.1512721862,159.625411037,2002-07-04,h33v09,1956.0,1923.0,32766.0,254.0,0b11111110,0b0,Continuous
15862,15862,-8.1512721862,159.625411037,2003-01-01,h33v09,1956.0,1923.0,32766.0,254.0,0b11111110,0b0,Continuous
15862,15862,-8.1512721862,159.625411037,2004-01-01,h33v09,1956.0,1923.0,32766.0,254.0,0b11111110,0b0,Continuous
15863,15863,-8.1503567271,157.076831317,2002-07-04,h33v09,1956.0,1317.0,32766.0,254.0,0b11111110,0b0,Continuous
15863,15863,-8.1503567271,157.076831317,2003-01-01,h33v09,1956.0,1317.0,32766.0,254.0,0b11111110,0b0,Continuous
15863,15863,-8.1503567271,157.076831317,2004-01-01,h33v09,1956.0,1317.0,32766.0,254.0,0b11111110,0b0,Continuous
15864,15864,-8.1504197602,157.112513255,2002-07-04,h33v09,1956.0,1326.0,0.2889,79.0,0b01001111,0b0,Continuous
15864,15864,-8.1504197602,157.112513255,2003-01-01,h33v09,1956.0,1326.0,0.2981,59.0,0b00111011,0b0,Continuous
15864,15864,-8.1504197602,157.112513255,2004-01-01,h33v09,1956.0,1326.0,0.1584,57.0,0b00111001,0b0,Continuous
15865,15865,-8.1496121133,157.070421445,2002-07-04,h33v09,1955.0,1316.0,32766.0,254.0,0b11111110,0b0,Continuous
15865,15865,-8.1496121133,157.070421445,2003-01-01,h33v09,1955.0,1316.0,32766.0,254.0,0b11111110,0b0,Continuous
15865,15865,-8.1496121133,157.070421445,2004-01-01,h33v09,1955.0,1316.0,32766.0,254.0,0b11111110,0b0,Continuous
15866,15866,-8.1500217416,156.899966334,2002-07-04,h33v09,1956.0,1275.0,32766.0,254.0,0b11111110,0b0,Continuous
15866,15866,-8.1500217416,156.899966334,2003-01-01,h33v09,1956.0,1275.0,32766.0,254.0,0b11111110,0b0,Continuous
15866,15866,-8.1500217416,156.899966334,2004-01-01,h33v09,1956.0,1275.0,32766.0,254.0,0b11111110,0b0,Continuous
15867,15867,-8.1518939002,157.063931874,2002-07-04,h33v09,1956.0,1314.0,0.3354,94.0,0b01011110,0b0,Continuous
15867,15867,-8.1518939002,157.063931874,2003-01-01,h33v09,1956.0,1314.0,0.3257,76.0,0b01001100,0b0,Continuous
15867,15867,-8.1518939002,157.063931874,2004-01-01,h33v09,1956.0,1314.0,0.2924,92.0,0b01011100,0b0,Continuous
15868,15868,-8.1499852784,157.11977225,2002-07-04,h33v09,1956.0,1327.0,0.2731,74.0,0b01001010,0b0,Continuous
15868,15868,-8.1499852784,157.11977225,2003-01-01,h33v09,1956.0,1327.0,0.1926,52.0,0b00110100,0b0,Continuous
15868,15868,-8.1499852784,157.11977225,2004-01-01,h33v09,1956.0,1327.0,0.2359,55.0,0b00110111,0b0,Continuous
15869,15869,-8.1623007227,157.304414081,2002-07-04,h33v09,1958.0,1370.0,32766.0,254.0,0b11111110,0b0,Continuous
15869,15869,-8.1623007227,157.304414081,2003-01-01,h33v09,1958.0,1370.0,32766.0,254.0,0b11111110,0b0,Continuous
15869,15869,-8.1623007227,157.304414081,2004-01-01,h33v09,1958.0,1370.0,32766.0,254.0,0b11111110,0b0,Continuous
15870,15870,-8.1488360184,157.132259351,2002-07-04,h33v09,1955.0,1330.0,32766.0,254.0,0b11111110,0b0,Continuous
15870,15870,-8.1488360184,157.132259351,2003-01-01,h33v09,1955.0,1330.0,32766.0,254.0,0b11111110,0b0,Continuous
15870,15870,-8.1488360184,157.132259351,2004-01-01,h33v09,1955.0,1330.0,32766.0,254.0,0b11111110,0b0,Continuous
15871,15871,-8.1487077265,157.066457901,2002-07-04,h33v09,1955.0,1315.0,32766.0,254.0,0b11111110,0b0,Continuous
15871,15871,-8.1487077265,157.066457901,2003-01-01,h33v09,1955.0,1315.0,32766.0,254.0,0b11111110,0b0,Continuous
15871,15871,-8.1487077265,157.066457901,2004-01-01,h33v09,1955.0,1315.0,32766.0,254.0,0b11111110,0b0,Continuous
15872,15872,-8.1492546607,157.127600173,2002-07-04,h33v09,1955.0,1329.0,0.3357,79.0,0b01001111,0b0,Continuous
15872,15872,-8.1492546607,157.127600173,2003-01-01,h33v09,1955.0,1329.0,0.4018,54.0,0b00110110,0b0,Continuous
15872,15872,-8.1492546607,157.127600173,2004-01-01,h33v09,1955.0,1329.0,0.3994,60.0,0b00111100,0b0,Continuous
15873,15873,-8.1514857181,157.143277266,2002-07-04,h33v09,1956.0,1333.0,0.0,81.0,0b01010001,0b0,Continuous
15873,15873,-8.1514857181,157.143277266,2003-01-01,h33v09,1956.0,1333.0,0.1982,48.0,0b00110000,0b0,Continuous
15873,15873,-8.1514857181,157.143277266,2004-01-01,h33v09,1956.0,1333.0,0.0,59.0,0b00111011,0b0,Continuous
15874,15874,-8.1479464016,159.170836951,2002-07-04,h33v09,1955.0,1815.0,0.8433,85.0,0b01010101,0b0,Continuous
15874,15874,-8.1479464016,159.170836951,2003-01-01,h33v09,1955.0,1815.0,1.0167,72.0,0b01001000,0b0,Continuous
15874,15874,-8.1479464016,159.170836951,2004-01-01,h33v09,1955.0,1815.0,0.7543,68.0,0b01000100,0b0,Continuous
15875,15875,-8.1460517688,156.901264274,2002-07-04,h33v09,1955.0,1276.0,32766.0,254.0,0b11111110,0b0,Continuous
15875,15875,-8.1460517688,156.901264274,2003-01-01,h33v09,1955.0,1276.0,32766.0,254.0,0b11111110,0b0,Continuous
15875,15875,-8.1460517688,156.901264274,2004-01-01,h33v09,1955.0,1276.0,32766.0,254.0,0b11111110,0b0,Continuous
15876,15876,-8.1425121402,156.915393385,2002-07-04,h33v09,1954.0,1280.0,32766.0,254.0,0b11111110,0b0,Continuous
15876,15876,-8.1425121402,156.915393385,2003-01-01,h33v09,1954.0,1280.0,32766.0,254.0,0b11111110,0b0,Continuous
15876,15876,-8.1425121402,156.915393385,2004-01-01,h33v09,1954.0,1280.0,32766.0,254.0,0b11111110,0b0,Continuous
15877,15877,-8.1427702931,159.621450808,2002-07-04,h33v09,1954.0,1922.0,32766.0,254.0,0b11111110,0b0,Continuous
15877,15877,-8.1427702931,159.621450808,2003-01-01,h33v09,1954.0,1922.0,32766.0,254.0,0b11111110,0b0,Continuous
15877,15877,-8.1427702931,159.621450808,2004-01-01,h33v09,1954.0,1922.0,32766.0,254.0,0b11111110,0b0,Continuous
15878,15878,-8.1398709669,156.921630459,2002-07-04,h33v09,1953.0,1281.0,32766.0,254.0,0b11111110,0b0,Continuous
15878,15878,-8.1398709669,156.921630459,2003-01-01,h33v09,1953.0,1281.0,32766.0,254.0,0b11111110,0b0,Continuous
15878,15878,-8.1398709669,156.921630459,2004-01-01,h33v09,1953.0,1281.0,32766.0,254.0,0b11111110,0b0,Continuous
15879,15879,-8.1346503951,156.915034995,2002-07-04,h33v09,1952.0,1280.0,32766.0,254.0,0b11111110,0b0,Continuous
15879,15879,-8.1346503951,156.915034995,2003-01-01,h33v09,1952.0,1280.0,32766.0,254.0,0b11111110,0b0,Continuous
15879,15879,-8.1346503951,156.915034995,2004-01-01,h33v09,1952.0,1280.0,32766.0,254.0,0b11111110,0b0,Continuous
15880,15880,-8.1349607845,159.126447767,2002-07-04,h33v09,1952.0,1806.0,32766.0,254.0,0b11111110,0b0,Continuous
15880,15880,-8.1349607845,159.126447767,2003-01-01,h33v09,1952.0,1806.0,32766.0,254.0,0b11111110,0b0,Continuous
15880,15880,-8.1349607845,159.126447767,2004-01-01,h33v09,1952.0,1806.0,32766.0,254.0,0b11111110,0b0,Continuous
15881,15881,-8.1287813698,157.617085406,2002-07-04,h33v09,1950.0,1448.0,32766.0,254.0,0b11111110,0b0,Continuous
15881,15881,-8.1287813698,157.617085406,2003-01-01,h33v09,1950.0,1448.0,32766.0,254.0,0b11111110,0b0,Continuous
15881,15881,-8.1287813698,157.617085406,2004-01-01,h33v09,1950.0,1448.0,32766.0,254.0,0b11111110,0b0,Continuous
15882,15882,-8.1279963865,157.626063864,2002-07-04,h33v09,1950.0,1450.0,32766.0,254.0,0b11111110,0b0,Continuous
15882,15882,-8.1279963865,157.626063864,2003-01-01,h33v09,1950.0,1450.0,32766.0,254.0,0b11111110,0b0,Continuous
15882,15882,-8.1279963865,157.626063864,2004-01-01,h33v09,1950.0,1450.0,32766.0,254.0,0b11111110,0b0,Continuous
15883,15883,-8.1283534797,159.125828235,2002-07-04,h33v09,1950.0,1806.0,0.2446,81.0,0b01010001,0b0,Continuous
15883,15883,-8.1283534797,159.125828235,2003-01-01,h33v09,1950.0,1806.0,0.2018,55.0,0b00110111,0b0,Continuous
15883,15883,-8.1283534797,159.125828235,2004-01-01,h33v09,1950.0,1806.0,0.0702,76.0,0b01001100,0b0,Continuous
15884,15884,-8.1278301385,157.113585884,2002-07-04,h33v09,1950.0,1328.0,0.115,68.0,0b01000100,0b0,Continuous
15884,15884,-8.1278301385,157.113585884,2003-01-01,h33v09,1950.0,1328.0,0.3113,48.0,0b00110000,0b0,Continuous
15884,15884,-8.1278301385,157.113585884,2004-01-01,h33v09,1950.0,1328.0,0.1943,63.0,0b00111111,0b0,Continuous
15885,15885,-8.1262767897,159.092489799,2002-07-04,h33v09,1950.0,1798.0,32766.0,254.0,0b11111110,0b0,Continuous
15885,15885,-8.1262767897,159.092489799,2003-01-01,h33v09,1950.0,1798.0,32766.0,254.0,0b11111110,0b0,Continuous
15885,15885,-8.1262767897,159.092489799,2004-01-01,h33v09,1950.0,1798.0,32766.0,254.0,0b11111110,0b0,Continuous
15886,15886,-8.1231185365,157.620397367,2002-07-04,h33v09,1949.0,1449.0,0.0,79.0,0b01001111,0b0,Continuous
15886,15886,-8.1231185365,157.620397367,2003-01-01,h33v09,1949.0,1449.0,0.2222,39.0,0b00100111,0b0,Continuous
15886,15886,-8.1231185365,157.620397367,2004-01-01,h33v09,1949.0,1449.0,0.178,63.0,0b00111111,0b0,Continuous
15887,15887,-8.1191789012,157.610846372,2002-07-04,h33v09,1948.0,1447.0,32766.0,254.0,0b11111110,0b0,Continuous
15887,15887,-8.1191789012,157.610846372,2003-01-01,h33v09,1948.0,1447.0,32766.0,254.0,0b11111110,0b0,Continuous
15887,15887,-8.1191789012,157.610846372,2004-01-01,h33v09,1948.0,1447.0,32766.0,254.0,0b11111110,0b0,Continuous
15888,15888,-8.1215111668,157.100801285,2002-07-04,h33v09,1949.0,1326.0,0.3574,72.0,0b01001000,0b0,Continuous
15888,15888,-8.1215111668,157.100801285,2003-01-01,h33v09,1949.0,1326.0,0.3602,46.0,0b00101110,0b0,Continuous
15888,15888,-8.1215111668,157.100801285,2004-01-01,h33v09,1949.0,1326.0,0.307,57.0,0b00111001,0b0,Continuous
15889,15889,-8.1154199376,157.113752413,2002-07-04,h33v09,1947.0,1329.0,0.6697,74.0,0b01001010,0b0,Continuous
15889,15889,-8.1154199376,157.113752413,2003-01-01,h33v09,1947.0,1329.0,0.9798,57.0,0b00111001,0b0,Continuous
15889,15889,-8.1154199376,157.113752413,2004-01-01,h33v09,1947.0,1329.0,0.765,63.0,0b00111111,0b0,Continuous
15890,15890,-8.1202196431,156.889565643,2002-07-04,h33v09,1948.0,1275.0,32766.0,254.0,0b11111110,0b0,Continuous
15890,15890,-8.1202196431,156.889565643,2003-01-01,h33v09,1948.0,1275.0,32766.0,254.0,0b11111110,0b0,Continuous
15890,15890,-8.1202196431,156.889565643,2004-01-01,h33v09,1948.0,1275.0,32766.0,254.0,0b11111110,0b0,Continuous
15891,15891,-8.1131525661,156.871045117,2002-07-04,h33v09,1947.0,1272.0,32766.0,254.0,0b11111110,0b0,Continuous
15891,15891,-8.1131525661,156.871045117,2003-01-01,h33v09,1947.0,1272.0,32766.0,254.0,0b11111110,0b0,Continuous
15891,15891,-8.1131525661,156.871045117,2004-01-01,h33v09,1947.0,1272.0,32766.0,254.0,0b11111110,0b0,Continuous
15892,15892,-8.1368229265,157.636488497,2002-07-04,h33v09,1952.0,1451.0,32766.0,254.0,0b11111110,0b0,Continuous
15892,15892,-8.1368229265,157.636488497,2003-01-01,h33v09,1952.0,1451.0,32766.0,254.0,0b11111110,0b0,Continuous
15892,15892,-8.1368229265,157.636488497,2004-01-01,h33v09,1952.0,1451.0,32766.0,254.0,0b11111110,0b0,Continuous
15893,15893,-8.1087569932,157.635434825,2002-07-04,h33v09,1946.0,1454.0,32766.0,254.0,0b11111110,0b0,Continuous
15893,15893,-8.1087569932,157.635434825,2003-01-01,h33v09,1946.0,1454.0,32766.0,254.0,0b11111110,0b0,Continuous
15893,15893,-8.1087569932,157.635434825,2004-01-01,h33v09,1946.0,1454.0,32766.0,254.0,0b11111110,0b0,Continuous
15894,15894,-8.1091901201,157.608355082,2002-07-04,h33v09,1946.0,1447.0,32766.0,254.0,0b11111110,0b0,Continuous
15894,15894,-8.1091901201,157.608355082,2003-01-01,h33v09,1946.0,1447.0,32766.0,254.0,0b11111110,0b0,Continuous
15894,15894,-8.1091901201,157.608355082,2004-01-01,h33v09,1946.0,1447.0,32766.0,254.0,0b11111110,0b0,Continuous
15895,15895,-8.1152537855,159.602575382,2002-07-04,h33v09,1947.0,1921.0,32766.0,254.0,0b11111110,0b0,Continuous
15895,15895,-8.1152537855,159.602575382,2003-01-01,h33v09,1947.0,1921.0,32766.0,254.0,0b11111110,0b0,Continuous
15895,15895,-8.1152537855,159.602575382,2004-01-01,h33v09,1947.0,1921.0,32766.0,254.0,0b11111110,0b0,Continuous
15896,15896,-8.1033667129,159.061229856,2002-07-04,h33v09,1944.0,1793.0,32766.0,254.0,0b11111110,0b0,Continuous
15896,15896,-8.1033667129,159.061229856,2003-01-01,h33v09,1944.0,1793.0,32766.0,254.0,0b11111110,0b0,Continuous
15896,15896,-8.1033667129,159.061229856,2004-01-01,h33v09,1944.0,1793.0,32766.0,254.0,0b11111110,0b0,Continuous
15897,15897,-8.1007247498,157.613774004,2002-07-04,h33v09,1944.0,1449.0,32766.0,254.0,0b11111110,0b0,Continuous
15897,15897,-8.1007247498,157.613774004,2003-01-01,h33v09,1944.0,1449.0,32766.0,254.0,0b11111110,0b0,Continuous
15897,15897,-8.1007247498,157.613774004,2004-01-01,h33v09,1944.0,1449.0,32766.0,254.0,0b11111110,0b0,Continuous
15898,15898,-8.0996120248,156.867811938,2002-07-04,h33v09,1943.0,1272.0,32766.0,254.0,0b11111110,0b0,Continuous
15898,15898,-8.0996120248,156.867811938,2003-01-01,h33v09,1943.0,1272.0,32766.0,254.0,0b11111110,0b0,Continuous
15898,15898,-8.0996120248,156.867811938,2004-01-01,h33v09,1943.0,1272.0,32766.0,254.0,0b11111110,0b0,Continuous
15899,15899,-8.0950121166,159.034154616,2002-07-04,h33v09,1942.0,1787.0,32766.0,254.0,0b11111110,0b0,Continuous
15899,15899,-8.0950121166,159.034154616,2003-01-01,h33v09,1942.0,1787.0,32766.0,254.0,0b11111110,0b0,Continuous
15899,15899,-8.0950121166,159.034154616,2004-01-01,h33v09,1942.0,1787.0,32766.0,254.0,0b11111110,0b0,Continuous
15900,15900,-8.0937653216,157.625414278,2002-07-04,h33v09,1942.0,1453.0,32766.0,254.0,0b11111110,0b0,Continuous
15900,15900,-8.0937653216,157.625414278,2003-01-01,h33v09,1942.0,1453.0,32766.0,254.0,0b11111110,0b0,Continuous
15900,15900,-8.0937653216,157.625414278,2004-01-01,h33v09,1942.0,1453.0,32766.0,254.0,0b11111110,0b0,Continuous
15901,15901,-8.0931992495,156.849276849,2002-07-04,h33v09,1942.0,1268.0,32766.0,254.0,0b11111110,0b0,Continuous
15901,15901,-8.0931992495,156.849276849,2003-01-01,h33v09,1942.0,1268.0,32766.0,254.0,0b11111110,0b0,Continuous
15901,15901,-8.0931992495,156.849276849,2004-01-01,h33v09,1942.0,1268.0,32766.0,254.0,0b11111110,0b0,Continuous
15902,15902,-8.0977141858,157.631030849,2002-07-04,h33v09,1943.0,1454.0,0.0385,100.0,0b01100100,0b0,Continuous
15902,15902,-8.0977141858,157.631030849,2003-01-01,h33v09,1943.0,1454.0,0.4058,70.0,0b01000110,0b0,Continuous
15902,15902,-8.0977141858,157.631030849,2004-01-01,h33v09,1943.0,1454.0,0.2656,79.0,0b01001111,0b0,Continuous
15903,15903,-8.0842811362,158.993056612,2002-07-04,h33v09,1940.0,1779.0,32766.0,254.0,0b11111110,0b0,Continuous
15903,15903,-8.0842811362,158.993056612,2003-01-01,h33v09,1940.0,1779.0,32766.0,254.0,0b11111110,0b0,Continuous
15903,15903,-8.0842811362,158.993056612,2004-01-01,h33v09,1940.0,1779.0,32766.0,254.0,0b11111110,0b0,Continuous
15904,15904,-8.0820896184,156.840825172,2002-07-04,h33v09,1939.0,1267.0,32766.0,254.0,0b11111110,0b0,Continuous
15904,15904,-8.0820896184,156.840825172,2003-01-01,h33v09,1939.0,1267.0,32766.0,254.0,0b11111110,0b0,Continuous
15904,15904,-8.0820896184,156.840825172,2004-01-01,h33v09,1939.0,1267.0,32766.0,254.0,0b11111110,0b0,Continuous
15905,15905,-8.078893544,157.187196284,2002-07-04,h33v09,1938.0,1350.0,0.9733,79.0,0b01001111,0b0,Continuous
15905,15905,-8.078893544,157.187196284,2003-01-01,h33v09,1938.0,1350.0,1.0513999,70.0,0b01000110,0b0,Continuous
15905,15905,-8.078893544,157.187196284,2004-01-01,h33v09,1938.0,1350.0,0.7562,59.0,0b00111011,0b0,Continuous
15906,15906,-8.0810058424,157.632541144,2002-07-04,h33v09,1939.0,1456.0,32766.0,254.0,0b11111110,0b0,Continuous
15906,15906,-8.0810058424,157.632541144,2003-01-01,h33v09,1939.0,1456.0,32766.0,254.0,0b11111110,0b0,Continuous
15906,15906,-8.0810058424,157.632541144,2004-01-01,h33v09,1939.0,1456.0,32766.0,254.0,0b11111110,0b0,Continuous
15907,15907,-8.0854475851,159.549069964,2002-07-04,h33v09,1940.0,1911.0,32766.0,254.0,0b11111110,0b0,Continuous
15907,15907,-8.0854475851,159.549069964,2003-01-01,h33v09,1940.0,1911.0,32766.0,254.0,0b11111110,0b0,Continuous
15907,15907,-8.0854475851,159.549069964,2004-01-01,h33v09,1940.0,1911.0,32766.0,254.0,0b11111110,0b0,Continuous
15908,15908,-8.0723221494,157.627082,2002-07-04,h33v09,1937.0,1455.0,0.1354,94.0,0b01011110,0b0,Continuous
15908,15908,-8.0723221494,157.627082,2003-01-01,h33v09,1937.0,1455.0,0.402,87.0,0b01010111,0b0,Continuous
15908,15908,-8.0723221494,157.627082,2004-01-01,h33v09,1937.0,1455.0,0.1438,90.0,0b01011010,0b0,Continuous
15909,15909,-8.0689679462,158.979182087,2002-07-04,h33v09,1936.0,1777.0,32766.0,254.0,0b11111110,0b0,Continuous
15909,15909,-8.0689679462,158.979182087,2003-01-01,h33v09,1936.0,1777.0,32766.0,254.0,0b11111110,0b0,Continuous
15909,15909,-8.0689679462,158.979182087,2004-01-01,h33v09,1936.0,1777.0,32766.0,254.0,0b11111110,0b0,Continuous
15910,15910,-8.0577146535,156.826309422,2002-07-04,h33v09,1933.0,1266.0,32766.0,254.0,0b11111110,0b0,Continuous
15910,15910,-8.0577146535,156.826309422,2003-01-01,h33v09,1933.0,1266.0,32766.0,254.0,0b11111110,0b0,Continuous
15910,15910,-8.0577146535,156.826309422,2004-01-01,h33v09,1933.0,1266.0,32766.0,254.0,0b11111110,0b0,Continuous
15911,15911,-8.0575347426,159.527481808,2002-07-04,h33v09,1933.0,1908.0,32766.0,254.0,0b11111110,0b0,Continuous
15911,15911,-8.0575347426,159.527481808,2003-01-01,h33v09,1933.0,1908.0,32766.0,254.0,0b11111110,0b0,Continuous
15911,15911,-8.0575347426,159.527481808,2004-01-01,h33v09,1933.0,1908.0,32766.0,254.0,0b11111110,0b0,Continuous
15912,15912,-8.0500032068,157.609980145,2002-07-04,h33v09,1932.0,1453.0,0.1954,68.0,0b01000100,0b0,Continuous
15912,15912,-8.0500032068,157.609980145,2003-01-01,h33v09,1932.0,1453.0,0.0462,50.0,0b00110010,0b0,Continuous
15912,15912,-8.0500032068,157.609980145,2004-01-01,h33v09,1932.0,1453.0,0.0813,72.0,0b01001000,0b0,Continuous
15913,15913,-8.0555969549,157.620725768,2002-07-04,h33v09,1933.0,1455.0,0.393,82.0,0b01010010,0b0,Continuous
15913,15913,-8.0555969549,157.620725768,2003-01-01,h33v09,1933.0,1455.0,0.453,74.0,0b01001010,0b0,Continuous
15913,15913,-8.0555969549,157.620725768,2004-01-01,h33v09,1933.0,1455.0,0.2101,79.0,0b01001111,0b0,Continuous
15914,15914,-8.0449943387,157.605431056,2002-07-04,h33v09,1930.0,1453.0,0.4364,65.0,0b01000001,0b0,Continuous
